ssn|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
211-52-3019|3bc38000148d467f0ae2c51dd067905b|2020-04-03|07:16:16|1585912576|gas_transport|55.32|0|fraud_Reilly, Heaney and Cole|47.224938|-110.12431
211-52-3019|7d14c8064fb55ecc248ffcd3b36b3518|2020-09-19|01:15:53|1600492553|gas_transport|48.14|0|fraud_Zieme, Bode and Dooley|45.284553|-109.955936
211-52-3019|14f03cf7bcefb03dcb1070bbc6ab6411|2021-06-12|07:00:58|1623495658|misc_net|49.15|0|fraud_Koelpin and Sons|47.266079|-108.914093
211-52-3019|4a641aec566506969194253048751888|2021-05-30|06:54:02|1622372042|misc_net|70.07|0|fraud_Bernier, Volkman and Hoeger|46.173106|-108.375262
211-52-3019|dfd5e52ba48f08e8ff84a1660f170de1|2021-01-03|06:31:41|1609673501|grocery_pos|62.95|0|fraud_Schamberger-O'Keefe|45.955343|-109.8545
211-52-3019|a4caab981a35ce752ef5d6182c3fe499|2021-08-02|09:49:35|1627912175|misc_net|75.32|0|fraud_Bernier, Volkman and Hoeger|45.870593|-109.093765
211-52-3019|8d9aaaa7ae6d18e56a9c420909d8e187|2021-07-24|07:24:42|1627125882|misc_net|65.94|0|fraud_Lehner, Mosciski and King|46.872355|-108.839063
211-52-3019|3a8137e9fce02bce8853dd1a324ad558|2022-03-12|02:45:09|1647071109|shopping_net|53.17|0|fraud_Heathcote, Yost and Kertzmann|47.133191|-108.322428
211-52-3019|c392dc73533eddbf87011b260e515dba|2022-07-31|08:25:24|1659270324|shopping_pos|79.74|0|fraud_Mayert Group|45.620525|-109.57635
211-52-3019|4fb450f3556ab84d234107109df80099|2020-06-08|07:35:40|1591616140|gas_transport|78.04|0|fraud_Kutch LLC|45.285555|-109.953879
211-52-3019|3e05f9ae1254674a522a11c45c9ee5d2|2021-06-23|03:12:58|1624432378|misc_net|68.03|0|fraud_Durgan-Auer|45.826126|-108.712748
211-52-3019|324298f33f297fc40716744b0de120ae|2021-09-26|00:11:36|1632629496|misc_pos|73.62|0|fraud_Block Group|46.156546|-109.496716
211-52-3019|5a6af983fa702a98f1715ec5817a87a7|2020-11-20|06:52:35|1605873155|grocery_pos|35.8|0|fraud_DuBuque LLC|46.358483|-108.704665
211-52-3019|445a04e903fdd45068841a7254700c99|2021-04-01|07:23:42|1617276222|grocery_pos|60.24|0|fraud_Kiehn Inc|46.91634|-109.275933
211-52-3019|268c7497a4f8a78320e7891f250fdc5e|2021-05-06|06:40:23|1620297623|grocery_pos|52.98|0|fraud_Rutherford-Mertz|45.304646|-108.627878
211-52-3019|ded6ab6f56b20a63a98d219679da4ac7|2021-06-23|05:02:43|1624438963|misc_net|61.31|0|fraud_Kuphal-Bartoletti|45.744845|-109.129634
211-52-3019|56c19e508bb0190ec2f31c8f86c994fd|2022-09-27|08:18:29|1664281109|entertainment|54.45|0|fraud_Upton PLC|46.89686|-108.914473
211-52-3019|d7b1df7dbe7a07f2f5b0cdb95f7754d3|2022-06-28|11:22:56|1656429776|shopping_pos|56.48|0|fraud_Goyette, Howell and Collier|47.051271|-108.837073
211-52-3019|cd0998be660f94d2b95b291b83264c7e|2021-11-13|03:33:53|1636792433|misc_pos|68.53|0|fraud_Kemmer-Buckridge|45.948356|-108.484522
211-52-3019|f93088cf7745a611bb4526b54626e036|2020-07-21|00:28:26|1595305706|gas_transport|70.97|0|fraud_Connelly, Reichert and Fritsch|45.61982|-108.940385
211-52-3019|c36187fd1b29f2eb67e49db1af3bd7a1|2022-05-21|11:35:27|1653147327|shopping_pos|63.38|0|fraud_Hickle Group|46.338015|-108.861661
211-52-3019|e7e74c8bc4b5e08531e94cfb09058f45|2020-06-27|06:28:51|1593253731|gas_transport|72.04|0|fraud_Luettgen PLC|46.616083|-108.606419
211-52-3019|f10efaeb9ed600508b46049060a57229|2020-12-02|10:36:15|1606923375|grocery_pos|58.36|0|fraud_Kilback LLC|46.502617|-109.24296
211-52-3019|da6acb5557384498d268040183ed3334|2021-05-04|09:42:41|1620135761|grocery_pos|38.77|0|fraud_Rutherford-Mertz|46.977126|-108.323944
211-52-3019|c5eb28a1995db6fe8deae7481aa15489|2020-07-10|04:07:14|1594368434|gas_transport|56.33|0|fraud_Mraz-Herzog|46.912116|-108.94029
211-52-3019|b0e56c0105d017857ad30bbdd108a790|2020-06-06|05:10:04|1591434604|gas_transport|36.66|0|fraud_Robel, Cummerata and Prosacco|45.702271|-108.871756
211-52-3019|1323a9061b35d16227190f07a74c14a4|2020-12-05|06:13:05|1607166785|grocery_pos|54.49|0|fraud_Auer-Mosciski|46.152958|-110.144127
211-52-3019|c8631a8b7745397ca101ad7baa38ddd5|2020-08-09|03:00:39|1596956439|gas_transport|71.55|0|fraud_Robel, Cummerata and Prosacco|47.109251|-110.082062
211-52-3019|b7f51b545bbefc3eaca78522b413faae|2020-12-09|06:35:14|1607513714|grocery_pos|87.37|0|fraud_Rowe, Batz and Goodwin|46.855095|-109.546551
211-52-3019|1b41e99062f36fc98a4e3994a0bfb1f9|2022-05-26|01:22:30|1653542550|shopping_pos|60.3|0|fraud_Roob, Conn and Tremblay|46.141648|-108.386807
211-52-3019|0a9b337bc8fce9cb0fbb88dfd2cf00b4|2021-09-01|09:16:40|1630502200|misc_net|62.36|0|fraud_Kuhn LLC|46.252207|-108.316257
211-52-3019|077314fb7c656640db680d642d5439bb|2022-05-31|03:42:41|1653982961|shopping_pos|67.85|0|fraud_Mayert Group|46.488331|-109.836245
211-52-3019|8986efa8fd36b88dc316e75673b9d0d4|2020-10-03|03:06:54|1601708814|gas_transport|39.98|0|fraud_Koss and Sons|45.944605|-109.720444
211-52-3019|a1acdba2509a51d800fda0fc66cdea2c|2021-04-13|01:25:43|1618291543|grocery_pos|81.1|0|fraud_Strosin-Cruickshank|47.056568|-109.783754
211-52-3019|06f0d9e1aeca9d92d8a7a0b5ee9a3a14|2022-05-02|09:49:57|1651499397|shopping_net|70.89|0|fraud_Fisher Inc|47.258846|-110.06166
211-52-3019|c9520cc7eadbdd633f93aa0a8ccc463b|2020-07-09|06:13:45|1594289625|gas_transport|57.67|0|fraud_Harber Inc|45.521819|-109.430436
211-52-3019|a7a8ea375bd9161ddd91ad2dee87ef45|2020-12-06|11:22:22|1607271742|grocery_pos|67.71|0|fraud_Murray-Smitham|46.428407|-109.414732
211-52-3019|db2491e38c4c7889af9eb4d76c5177ea|2022-09-24|05:37:10|1664012230|entertainment|56.04|0|fraud_Dare-Marvin|46.452401|-109.205703
211-52-3019|29790c7203a629300c0011e5c9ff39b6|2021-12-25|03:28:35|1640420915|shopping_net|66.01|0|fraud_Reichert, Shanahan and Hayes|46.872221|-109.998365
211-52-3019|6b90f6a2a08ffb7990f0cc83beb33c2d|2021-10-22|09:39:28|1634909968|misc_pos|69.78|0|fraud_Williamson LLC|45.546992|-109.358779
211-52-3019|78acc0e722b9b9754d95a726a65bdfc7|2020-10-05|06:39:14|1601894354|gas_transport|69.44|0|fraud_Rodriguez Group|46.902945|-110.220994
211-52-3019|4d25cfd1a200c8c4607e18133b514d7a|2020-07-07|03:31:28|1594107088|gas_transport|54.98|0|fraud_Marks Inc|46.47491|-110.269201
211-52-3019|ec0b87e98e08be8e2278d0f66728df31|2021-07-01|05:21:34|1625131294|misc_net|74.22|0|fraud_McGlynn-Heathcote|46.277168|-108.810047
211-52-3019|830928edb40ad2697a3acbbf4aba52b8|2020-08-01|09:10:20|1596287420|gas_transport|105.35|0|fraud_Raynor, Feest and Miller|45.668135|-109.658484
211-52-3019|9aa1f350c74cf2c90f696604040767d9|2020-03-11|00:37:00|1583901420|gas_transport|52.54|0|fraud_Kutch LLC|45.829646|-108.396859
211-52-3019|44ccc4abf109c084dcbbc41017d27ffa|2021-05-13|06:45:51|1620902751|grocery_pos|47.43|0|fraud_Huel, Hammes and Witting|46.345223|-109.374079
211-52-3019|14afda8b3cfaeb03e33978dcf7d13432|2022-07-01|07:33:29|1656675209|shopping_pos|54.21|0|fraud_Jast-McDermott|46.895704|-108.65271
211-52-3019|0b8d1faad9794beee378eb0252731f45|2021-10-13|09:09:13|1634130553|misc_pos|63.51|0|fraud_Howe Ltd|46.492288|-109.728833
211-52-3019|80ca3347c453a6de3a15f87b565ea5a8|2022-05-01|10:31:45|1651415505|shopping_net|76.13|0|fraud_Reichert, Shanahan and Hayes|47.093319|-108.280976
211-52-3019|7a65385846fd7ff7aade282681427c80|2022-06-27|11:33:59|1656344039|shopping_pos|99.84|0|fraud_Quitzon, Green and Bashirian|46.219231|-108.930026
211-52-3019|607170666868d03129df5aa389db2106|2022-08-14|06:00:04|1660471204|shopping_pos|56.78|0|fraud_Denesik and Sons|45.635084|-110.236132
211-52-3019|a8c869d9c05dd1f661bfac9718345c76|2021-07-03|00:04:02|1625285042|misc_net|41.34|0|fraud_Zemlak Group|45.308009|-108.476872
211-52-3019|ef134a51c4be1c246ea499bac90ef3a1|2022-03-16|00:06:08|1647403568|shopping_net|76.74|0|fraud_Reichert, Shanahan and Hayes|45.728083|-108.861387
211-52-3019|edf858b38c3d9a38cda25302e28cb6b4|2022-08-10|00:12:58|1660104778|shopping_pos|63.44|0|fraud_Jacobi and Sons|45.702437|-109.836852
211-52-3019|b89f4a36d1c876d10212ce779cf87cb2|2020-10-31|03:55:15|1604130915|grocery_net|73.65|0|fraud_Shields Inc|45.314104|-109.608535
211-52-3019|0993db8c7b6371e40eb3e73bb3d2b978|2021-12-06|09:29:52|1638800992|misc_pos|60.0|0|fraud_Block Group|46.540552|-109.170671
211-52-3019|5aae18a90302636db0d5cb133c881b06|2021-09-05|11:36:27|1630856187|misc_net|44.8|0|fraud_Greenfelder, Bartoletti and Davis|45.342338|-108.380522
211-52-3019|f3d5da6d1921b93e989e78f6f269951c|2020-06-09|02:30:41|1591684241|gas_transport|57.34|0|fraud_Streich, Hansen and Veum|47.17466|-110.045746
211-52-3019|d006bfd457a4f8c281997d9ac3959e6b|2020-05-31|07:50:19|1590925819|gas_transport|60.22|0|fraud_Kuvalis Ltd|46.191975|-108.371378
211-52-3019|664925dc5a1e5a991a31231de29e53f0|2022-05-19|01:18:02|1652937482|shopping_pos|53.38|0|fraud_Pagac LLC|45.699868|-108.333462
211-52-3019|41164125624158932f23d49001eb6c92|2020-03-06|00:50:35|1583473835|gas_transport|46.3|0|fraud_Cummings LLC|45.426946|-108.281614
211-52-3019|d49a3663588c76e265d1ef31e885c268|2022-01-26|04:12:55|1643188375|shopping_net|88.47|0|fraud_Mohr-Bayer|46.629288|-110.249999
211-52-3019|70e959233eca972b6f48e08084494f13|2021-03-22|02:31:37|1616394697|grocery_pos|52.86|0|fraud_Schultz, Simonis and Little|47.191789|-109.049874
211-52-3019|35ec10d1f244806ad367fc9eba103b79|2021-11-28|08:22:13|1638105733|misc_pos|48.59|0|fraud_Reynolds-Schinner|45.381974|-109.226186
211-52-3019|6ee44de18c27e7808e1a7e1da9654bec|2021-04-22|05:57:19|1619085439|grocery_pos|56.62|0|fraud_Padberg-Welch|47.184471|-109.523022
211-52-3019|5a0a53ffcf23326f138b8a29f3427131|2022-05-23|08:37:41|1653309461|shopping_pos|50.17|0|fraud_Macejkovic-Lesch|46.865016|-109.878227
211-52-3019|40a58ae30f9379a7dcb2625ed14478ce|2021-05-20|09:35:28|1621517728|grocery_pos|48.52|0|fraud_Goldner, Kovacek and Abbott|45.472433|-108.458619
211-52-3019|ccf78ab045131e1e96bdde8f371dc333|2021-07-18|03:36:54|1626593814|misc_net|68.64|0|fraud_Hamill-Daugherty|46.995317|-108.915591
211-52-3019|f99c8460e3395f96dc5d4d748d6f0269|2022-08-06|11:44:11|1659800651|shopping_pos|56.8|0|fraud_Quitzon, Green and Bashirian|46.57328|-109.904571
211-52-3019|08e87a051281c183735c07342d145ed1|2020-12-03|10:26:44|1607009204|grocery_pos|38.8|0|fraud_Mosciski, Gislason and Mertz|46.911531|-109.701171
211-52-3019|c4913eddac697bd9d71d52915cd81673|2020-09-25|02:48:02|1601016482|gas_transport|65.33|0|fraud_Streich, Hansen and Veum|46.921871|-109.361354
211-52-3019|11fd04d74d2e54a181e259545cc38ee6|2022-06-05|08:54:20|1654433660|shopping_pos|65.71|0|fraud_Metz-Boehm|46.498183|-109.542663
211-52-3019|834b88c62e420a53f9035f854fcfb1c2|2021-02-17|00:00:38|1613538038|grocery_pos|52.37|0|fraud_Mosciski, Gislason and Mertz|46.777237|-108.746558
211-52-3019|59d7dddfc37fe15d4130b0b79808a094|2022-01-26|11:00:18|1643212818|shopping_net|42.31|0|fraud_Lemke-Gutmann|45.566686|-108.791269
211-52-3019|19cb9a237c01c8d79b65a27ab39bf68e|2022-08-26|09:06:20|1661519180|shopping_pos|55.68|0|fraud_Denesik and Sons|46.265517|-109.210136
211-52-3019|1a6d7723c250d40055f85d7d47f4d183|2022-07-29|02:27:52|1659076072|shopping_pos|69.9|0|fraud_Lesch Ltd|46.981589|-109.677125
211-52-3019|23c73e7c3f7b75065a808e09f2aca4e3|2020-07-04|00:55:59|1593838559|gas_transport|44.59|0|fraud_Harber Inc|46.166519|-109.533493
211-52-3019|3ff1ed055f995029e8b2752227f7ffdd|2020-03-29|07:38:29|1585481909|gas_transport|45.89|0|fraud_Kuvalis Ltd|47.116303|-108.60842
211-52-3019|06b1314c2b48d61cefefb58648bc6f2d|2021-11-07|02:10:09|1636269009|misc_pos|63.46|0|fraud_Towne LLC|47.204529|-108.902646
211-52-3019|c3afafb5774637a6d59507ee2b05e35a|2022-07-12|06:42:09|1657622529|shopping_pos|51.24|0|fraud_Jacobi and Sons|45.795101|-108.652558
211-52-3019|5e9be85ea8ed56af913358aeef33b6cc|2021-04-16|05:55:19|1618566919|grocery_pos|59.64|0|fraud_Bogisich Inc|45.776706|-108.498788
211-52-3019|7975628146671ffec67fdf8b2ef1d0a0|2021-07-01|06:47:46|1625136466|misc_net|50.81|0|fraud_Hayes, Marquardt and Dibbert|47.102395|-109.481816
211-52-3019|6635f2425f8092cfe030e3683e696354|2022-05-08|04:54:19|1652000059|shopping_net|49.03|0|fraud_Reichert, Huels and Hoppe|46.925065|-109.101403
211-52-3019|f038e1cb70f12957c17fb931b2e42406|2021-01-13|01:05:21|1610517921|grocery_pos|66.54|0|fraud_Osinski, Ledner and Leuschke|47.221634|-109.644788
211-52-3019|40e6b7e5aa346e355534edfa50e8c81f|2020-10-25|08:31:13|1603629073|gas_transport|63.7|0|fraud_Friesen-Stamm|47.215879|-109.458792
211-52-3019|bc959b58bb93d23ec206f27e0d1d6f90|2022-04-23|05:39:59|1650706799|shopping_net|62.81|0|fraud_Reichert, Rowe and Mraz|45.749999|-109.221264
211-52-3019|b8df9460c3748dee91c4cb8b0f625d05|2021-05-08|02:29:48|1620455388|grocery_pos|48.05|0|fraud_Huel, Hammes and Witting|45.990182|-109.789323
211-52-3019|bdd09056a4934a9f59e064daa12001dd|2021-01-15|02:18:07|1610695087|grocery_pos|56.17|0|fraud_Auer-Mosciski|46.476917|-108.596077
211-52-3019|0fb5ce1a2935360910db36b2fb73e3ea|2021-10-22|01:57:57|1634882277|misc_pos|30.98|0|fraud_Boehm, Predovic and Reinger|46.936793|-109.4672
211-52-3019|b30fc520ad8846b3b409fa2abacfd2c1|2022-01-29|07:30:19|1643459419|shopping_net|27.06|0|fraud_Streich, Dietrich and Barton|45.945805|-108.767841
211-52-3019|b2541c956e3236387b8fce5d1a181282|2020-07-02|04:20:08|1593678008|gas_transport|61.24|0|fraud_Rodriguez Group|46.242926|-109.872854
211-52-3019|113fee3b79778931e50fed9492aaf149|2020-02-09|03:02:33|1581235353|gas_transport|49.68|0|fraud_Connelly, Reichert and Fritsch|46.409189|-109.696724
211-52-3019|5b22dd436577595a09dbf1207ef2cb4e|2020-08-25|06:47:39|1598352459|gas_transport|43.26|0|fraud_Cummings LLC|45.460211|-109.418777
211-52-3019|2681d8a79775f88a391163d455d644ae|2020-11-21|07:12:41|1605960761|grocery_pos|71.93|0|fraud_Deckow-O'Conner|45.83849|-109.145025
211-52-3019|e586e10fe61a4d2fa0a786f974d6b26b|2022-09-29|09:25:04|1664457904|entertainment|58.08|0|fraud_Donnelly LLC|46.433691|-109.710041
211-52-3019|875423ad59888218849ac8320b4f7db4|2021-11-25|02:40:08|1637826008|misc_pos|48.85|0|fraud_Gutmann-Upton|46.931846|-108.606966
211-52-3019|696aadcc75f6cc6267c13a9188de2af0|2021-04-11|09:51:38|1618149098|grocery_pos|75.01|0|fraud_McDermott-Weimann|45.533822|-108.546895
211-52-3019|820bc946ba3695186cb9e098f95a32ba|2020-01-12|06:02:18|1578826938|gas_transport|53.45|0|fraud_Emard Inc|46.962693|-108.333482
211-52-3019|862a984c8d4a0507807bc7eb09bdf698|2020-09-20|09:42:16|1600609336|gas_transport|44.79|0|fraud_Conroy-Cruickshank|45.752887|-108.938322
211-52-3019|25e628d3044395fc7573bbc6532c7937|2020-11-05|08:18:29|1604582309|grocery_net|63.63|0|fraud_Funk Group|45.853435|-109.175738
211-52-3019|a50f884063944bf4081bb6e15c08d460|2022-01-28|10:35:40|1643384140|shopping_net|50.69|0|fraud_Jast Ltd|46.95652|-108.698238
211-52-3019|e8f74fba626275e700b7e45ffeb38dd2|2021-02-21|01:13:46|1613888026|grocery_pos|57.33|0|fraud_Bogisich Inc|47.011071|-109.613964
211-52-3019|d985db716892b73b5b3e3327f7876997|2021-01-12|03:00:10|1610438410|grocery_pos|47.45|0|fraud_Lockman Ltd|46.641956|-108.831762
211-52-3019|b2f39b95e528ba058fc85fb055fefc0c|2021-12-10|00:48:02|1639115282|shopping_net|37.17|0|fraud_Baumbach, Feeney and Morar|46.475274|-110.166757
211-52-3019|6f84290e3a5af3b22a08a03bf9ab5c64|2022-06-26|00:29:25|1656217765|shopping_pos|62.62|0|fraud_Bahringer, Schoen and Corkery|45.285775|-109.049042
211-52-3019|06f99e622254874b5fce03d7105178dd|2022-05-12|08:43:23|1652359403|shopping_net|51.8|0|fraud_Little, Gutmann and Lynch|45.545037|-109.757228
211-52-3019|0d36ed63474c3d939a6f14a515727e1d|2020-08-24|07:34:08|1598268848|gas_transport|44.15|0|fraud_Rodriguez Group|45.656974|-108.912361
211-52-3019|558f16d77bc9c4faebfaecfcaac07645|2021-07-26|09:04:47|1627304687|misc_net|53.75|0|fraud_Mante Group|46.810324|-108.418046
211-52-3019|f7aa8967ef47635f061eab50f27681b8|2020-10-24|00:26:38|1603513598|gas_transport|79.1|0|fraud_Cummerata-Jones|47.105157|-108.668959
211-52-3019|d203869ae4ab32c7ec7876b37846d136|2021-07-16|09:33:13|1626442393|misc_net|51.66|0|fraud_Ferry, Lynch and Kautzer|47.083489|-109.29116
211-52-3019|fd8d7b2d14fcce0999174dcbc5f4b001|2022-06-17|07:36:10|1655465770|shopping_pos|73.91|0|fraud_Jast-McDermott|47.097608|-108.760667
211-52-3019|89b15a9e3715e6f838d924832afe7961|2020-10-16|00:03:40|1602821020|gas_transport|83.66|0|fraud_Prohaska-Murray|47.265869|-109.679584
211-52-3019|2d7d6938110079d3ab1cd01289f71f85|2020-09-05|04:08:18|1599293298|gas_transport|20.88|0|fraud_Schmitt Inc|45.358607|-108.888227
211-52-3019|abfbf1e6586e111531746c015ae0d0b6|2020-06-29|09:04:44|1593435884|gas_transport|83.46|0|fraud_Bartoletti-Wunsch|45.451879|-109.847042
211-52-3019|f700811cd59405e7773d293aace37215|2020-12-23|01:19:30|1608704370|grocery_pos|73.12|0|fraud_Kutch and Sons|45.462703|-109.729493
211-52-3019|22f782f12f373fe4034d47e038153a28|2022-02-11|09:47:38|1644590858|shopping_net|50.66|0|fraud_Schmidt and Sons|45.358558|-109.589876
211-52-3019|eae463bd9bc89d400fea1c6156e4c002|2021-12-26|04:38:49|1640511529|shopping_net|65.07|0|fraud_Langworth, Boehm and Gulgowski|47.136499|-108.668099
211-52-3019|77d9b872e724af514fb6acaacc11d2a5|2020-09-18|02:58:02|1600412282|gas_transport|83.55|0|fraud_Heller-Langosh|45.876489|-108.499078
211-52-3019|bb4ad7c9e6dda7e40a0a5a282d49d113|2022-04-19|07:57:42|1650369462|shopping_net|57.97|0|fraud_Kozey-Boehm|45.641235|-110.221666
211-52-3019|1b49b9d5df46d4daa2a8b1de08e67e4d|2021-01-08|10:17:44|1610119064|grocery_pos|68.02|0|fraud_Hackett-Lueilwitz|47.191465|-108.518767
211-52-3019|0831db3ea9500ba0d7d3771ad4d6a333|2021-08-14|11:59:41|1628956781|misc_net|57.16|0|fraud_Johnson, Runolfsdottir and Mayer|47.154172|-109.413882
211-52-3019|a0e218dbb123e3736ece4782c54c3d85|2021-10-13|04:28:15|1634113695|misc_pos|29.13|0|fraud_Towne LLC|46.756305|-109.077829
211-52-3019|a3c8d774ba087470bb6be53f0438c3e0|2020-09-22|01:39:16|1600753156|gas_transport|45.25|0|fraud_Harber Inc|45.984597|-108.488218
211-52-3019|cf6bb6d04eb2d57d647f234adfdbbfa1|2020-08-22|00:14:39|1598069679|gas_transport|70.47|0|fraud_Bartoletti-Wunsch|45.510984|-108.789632
211-52-3019|b712aabc3eb6af41182fbb0d722933c2|2021-03-12|02:23:12|1615533792|grocery_pos|73.0|0|fraud_Hudson-Ratke|46.367771|-110.111008
211-52-3019|7c1db2c25487d970da59647f2f7e7bed|2020-11-27|11:56:41|1606496201|grocery_pos|50.52|0|fraud_Bradtke PLC|46.842122|-109.86159
211-52-3019|923ccd8f72e5fac301117ef0a2afba27|2020-03-06|11:09:37|1583510977|gas_transport|66.47|0|fraud_Friesen-D'Amore|46.961197|-109.376489
211-52-3019|d51729a0cf4139872d939cb549e71189|2021-02-26|10:12:49|1614352369|grocery_pos|71.91|0|fraud_Bauch-Raynor|46.909582|-109.336432
211-52-3019|e8c5e87c2235a71423ad74a26be2249b|2020-07-20|06:36:26|1595241386|gas_transport|49.46|0|fraud_Parisian and Sons|45.300133|-109.717562
211-52-3019|79350a16b335b1acc66285fdcf75e9f0|2020-05-02|05:42:11|1588412531|gas_transport|42.99|0|fraud_Jenkins, Hauck and Friesen|46.408565|-108.703169
211-52-3019|7c0765047498e7859889b4fd0e81912d|2022-09-25|02:09:11|1664086151|entertainment|86.22|0|fraud_Cummerata-Hilpert|45.392338|-109.592185
211-52-3019|e11bc1f249c983d0872f7e066efc61de|2021-09-26|11:16:19|1632669379|misc_pos|54.47|0|fraud_Stamm-Rodriguez|46.337371|-108.780833
211-52-3019|7e7dfc6d91c1528517c57817618b8449|2021-05-29|01:03:05|1622264585|misc_net|81.56|0|fraud_Mante Group|46.359169|-109.198919
211-52-3019|f17bccf260d1848c8e8936dd193b1d6a|2022-05-15|10:04:48|1652623488|shopping_net|57.8|0|fraud_Auer-West|46.374395|-109.344792
211-52-3019|7dd907b1b97746d43156dda0faf60de5|2021-02-06|11:02:07|1612627327|grocery_pos|54.72|0|fraud_Mosciski, Gislason and Mertz|46.767507|-109.166994
211-52-3019|8cc6dbb26e11a11f1f9614335aeb5ffd|2021-08-01|03:06:53|1627801613|misc_net|53.64|0|fraud_Kerluke PLC|47.089881|-108.733657
211-52-3019|6978ecad5966b0de335ca6085cd02c60|2020-03-14|01:04:55|1584162295|gas_transport|64.68|0|fraud_Parisian and Sons|46.785015|-109.136411
211-52-3019|cb25229eedd2ba45d55d1a7a13f7bfb2|2022-06-12|05:17:05|1655025425|shopping_pos|55.29|0|fraud_Macejkovic-Lesch|46.386688|-109.300417
211-52-3019|f2075c51d4ff43186988da51a83f3e12|2020-07-12|02:03:13|1594533793|gas_transport|63.59|0|fraud_Kling Inc|46.416586|-110.189497
211-52-3019|f7a5f889ed53a882c3030b0c8bd01938|2022-04-17|07:10:15|1650193815|shopping_net|48.5|0|fraud_Stanton, Jakubowski and Baumbach|46.858621|-109.520687
211-52-3019|9d8e6c060d4aec1158123717cdfae800|2021-09-06|06:08:46|1630922926|misc_net|61.07|0|fraud_Jones, Sawayn and Romaguera|45.758675|-108.585448
211-52-3019|aea3939179af1a78ac3e10a56f821600|2020-03-23|06:48:10|1584960490|gas_transport|51.86|0|fraud_Ledner-Pfannerstill|46.244264|-109.95101
