ssn|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
167-48-5821|cd0da6473eb9c0d2dcdac1bbfa380a8b|2020-08-26|06:31:24|1598437884|gas_transport|78.59|0|fraud_Schmitt Inc|37.209853|-97.847158
167-48-5821|f904750c1dc05dac7612b6e4230a45c9|2020-06-09|02:41:40|1591684900|gas_transport|92.52|0|fraud_Cummerata-Jones|36.24243|-97.240286
167-48-5821|80e3f57ed5a91604836a5c26da24036e|2020-08-01|09:24:57|1596288297|gas_transport|82.89|0|fraud_Rodriguez Group|35.902109|-98.134937
167-48-5821|23fa98ac3c3de967db54f04c51e48958|2022-05-24|09:01:24|1653397284|shopping_pos|77.78|0|fraud_Watsica, Haag and Considine|37.121027|-97.194815
167-48-5821|c69d379e1b8f48fb9c5bdfa7906ed351|2020-10-11|01:25:01|1602393901|gas_transport|59.61|0|fraud_Schaefer, McGlynn and Bosco|36.666766|-97.761938
167-48-5821|4c9a0ec1c5b5f515388123c88639e023|2020-06-15|00:42:18|1592196138|gas_transport|83.22|0|fraud_Kuvalis Ltd|35.563295|-98.030568
167-48-5821|c2ccfbcd8a759fee915dd2a488db987f|2020-09-16|11:20:22|1600269622|gas_transport|65.88|0|fraud_Streich, Hansen and Veum|36.068609|-98.53663
167-48-5821|fba0e91d2f71c0b6991a790c2a0696d0|2021-12-30|05:17:50|1640859470|shopping_net|65.67|0|fraud_Kerluke-Abshire|36.173971|-98.165352
167-48-5821|276dcbd1248f8a17bbaf3029c1922c72|2021-01-05|09:07:44|1609855664|grocery_pos|44.29|0|fraud_Huel, Hammes and Witting|36.252519|-97.034724
167-48-5821|c3c66c902e811756dda9c1f20bfdaa5b|2020-12-27|10:02:38|1609081358|grocery_pos|59.1|0|fraud_Bauch-Raynor|35.725533|-97.254051
167-48-5821|8b17143a3e36fcf6305e6e1e5b53e29f|2020-04-09|03:46:47|1586418407|gas_transport|45.17|0|fraud_Emard Inc|35.51811|-97.846889
167-48-5821|8a8fb6721d4130ed8ca2c5de3601ec20|2022-08-14|09:39:44|1660484384|shopping_pos|50.38|0|fraud_Mayert Group|35.494207|-98.231977
167-48-5821|9ac618fc88367ac6052f7a747a1b8555|2022-08-02|08:20:23|1659442823|shopping_pos|91.63|0|fraud_Weimann, Kuhic and Beahan|36.693308|-97.818589
167-48-5821|ff173f272a9571fee0805760cbc16336|2021-09-16|00:12:27|1631765547|misc_pos|74.4|0|fraud_Hermann-Gaylord|36.229189|-97.798632
167-48-5821|933fa25bf4e1872b81b9550c067a8f45|2020-03-14|03:23:13|1584170593|gas_transport|74.15|0|fraud_Friesen-D'Amore|36.311302|-98.577527
167-48-5821|f05e61cbbb913c6513f099472980df31|2022-01-17|10:39:18|1642433958|shopping_net|87.54|0|fraud_Jast Ltd|36.815512|-97.790689
167-48-5821|224c5d8ac9bd328bbb53b3a6ef70e46b|2022-02-06|08:18:07|1644153487|shopping_net|62.71|0|fraud_Boyer PLC|35.356742|-98.113518
167-48-5821|0f57ef6abee4ca0c1288e43822395efd|2020-11-18|03:59:20|1605689960|grocery_pos|76.36|0|fraud_McDermott-Weimann|36.270278|-98.164285
167-48-5821|683d7fb63791839aa35696a410051575|2021-03-17|00:57:27|1615957047|grocery_pos|73.5|0|fraud_Doyle Ltd|36.374957|-97.30605
167-48-5821|151ba5338de44fb55071bd21db27d72e|2020-09-03|05:21:03|1599124863|gas_transport|49.75|0|fraud_Jenkins, Hauck and Friesen|35.937944|-97.441137
167-48-5821|30715cdf66c81c358891b9f7e8307d9c|2020-05-15|04:03:47|1589529827|gas_transport|74.78|0|fraud_Mraz-Herzog|36.658713|-98.680595
167-48-5821|7689a703ed8c5577096253ee6c4ca2f3|2020-12-30|11:08:53|1609344533|grocery_pos|64.27|0|fraud_Stracke-Lemke|35.76021|-97.810024
167-48-5821|6e8f50882e0591012c0b4dc82384792b|2020-02-15|02:08:02|1581750482|gas_transport|75.17|0|fraud_Connelly, Reichert and Fritsch|36.781042|-98.136548
167-48-5821|8a1ed933fb30c25e4ae3d719fe6e599f|2021-01-02|02:33:57|1609572837|grocery_pos|46.57|0|fraud_Kutch and Sons|35.621174|-97.092103
167-48-5821|4bcc4dcdd203afa06ee51272e3b32936|2022-03-23|00:58:14|1648011494|shopping_net|55.17|0|fraud_Predovic Inc|35.978736|-96.970917
167-48-5821|af3e32ba64fb7064aee7add05c4311a5|2020-03-22|00:33:55|1584851635|gas_transport|56.19|0|fraud_Friesen-D'Amore|36.643256|-97.811923
167-48-5821|84d3769ecc93eb06d1bb0e3a7ee9adb0|2022-02-01|05:56:14|1643712974|shopping_net|72.28|0|fraud_Baumbach, Feeney and Morar|35.651266|-98.359672
167-48-5821|8934fdf63a9bc1cae38f01cc2c6cef27|2020-07-18|10:20:47|1595082047|gas_transport|59.02|0|fraud_Harber Inc|36.638347|-98.596427
167-48-5821|99386fd682d562720550c37954c324f1|2020-12-02|00:27:34|1606886854|grocery_pos|41.99|0|fraud_Kunze Inc|36.613652|-98.219614
167-48-5821|643ba1820979c1e47e710a98fa01d370|2021-07-31|01:43:44|1627710224|misc_net|69.42|0|fraud_Kunde-Sanford|35.792896|-98.83353
167-48-5821|c3ad4f08232d3b5b8d54837481d40623|2021-03-19|09:00:40|1616158840|grocery_pos|48.1|0|fraud_Wolf Inc|36.196945|-96.931384
167-48-5821|23763c1e1688cb534101865ec020dcd3|2021-12-23|07:18:58|1640261938|shopping_net|80.09|0|fraud_Gottlieb, Considine and Schultz|35.420707|-97.587368
167-48-5821|46b62f90765188966f82c51087c308a0|2021-03-14|10:56:43|1615733803|grocery_pos|63.83|0|fraud_Stracke-Lemke|36.367688|-97.714018
167-48-5821|94f8e9d6c711afb96d9ece378d1bbef5|2021-04-30|11:30:16|1619796616|grocery_pos|38.72|0|fraud_Bradtke PLC|35.606026|-97.738047
167-48-5821|b3c322216410a345f472a3f15fc2e06c|2020-08-30|08:05:23|1598789123|gas_transport|56.63|0|fraud_Greenholt, Jacobi and Gleason|35.5474|-97.230201
167-48-5821|c2034800a6dc375fd81b2bcc5e4facea|2022-01-23|03:49:46|1642927786|shopping_net|68.15|0|fraud_Stamm-Witting|36.757423|-98.163915
167-48-5821|862f7e3f2a13bb6666907e14b52301d1|2020-07-22|07:28:23|1595417303|gas_transport|61.54|0|fraud_Heller-Langosh|35.8398|-97.901494
167-48-5821|043530a66adbd1c9079ca842b5fedc99|2021-05-31|07:16:13|1622459773|misc_net|61.59|0|fraud_Corwin-Gorczany|35.742267|-97.104584
167-48-5821|621474152ae250de6cbca6f2b3568680|2020-02-26|01:23:12|1582698192|gas_transport|105.45|0|fraud_Bartoletti-Wunsch|36.671792|-97.714169
167-48-5821|74d1d2bafbbecbf07e5a98cc2d4832da|2021-08-27|06:38:51|1630060731|misc_net|70.89|0|fraud_Mante Group|36.566684|-97.49033
167-48-5821|13b903a33abf84a90edf57affb245423|2020-08-01|01:54:44|1596261284|gas_transport|57.63|0|fraud_Emard Inc|35.573731|-97.982099
167-48-5821|53349e933d861d91505d6eebfe3cf338|2021-01-11|06:09:38|1610363378|grocery_pos|58.59|0|fraud_Kiehn Inc|35.735655|-98.852376
167-48-5821|274e7129ba345a5abe75b80c69782d1f|2022-08-25|03:35:22|1661412922|shopping_pos|71.19|0|fraud_Pouros-Conroy|36.481106|-97.269318
167-48-5821|1eddfcc131d7bb657d0f657a30ee56ed|2021-02-05|07:55:55|1612529755|grocery_pos|58.04|0|fraud_Osinski, Ledner and Leuschke|36.348523|-97.92126
167-48-5821|e5a982459eeac27c2e5e89c63de799e4|2021-04-08|11:57:10|1617897430|grocery_pos|64.28|0|fraud_Schultz, Simonis and Little|36.159739|-97.826584
167-48-5821|2a8cfd9ef3e789099bc7f68349938a20|2021-05-20|05:23:01|1621502581|grocery_pos|49.69|0|fraud_Mosciski, Gislason and Mertz|35.766862|-97.122249
167-48-5821|e350b293e7eb67457f2c5469c5fe96ca|2021-06-09|08:31:14|1623241874|misc_net|63.39|0|fraud_Kerluke Inc|35.391956|-98.70251
167-48-5821|d3e89cd5dae36f67a2233de076b1823f|2020-09-09|05:23:24|1599643404|gas_transport|63.82|0|fraud_Harris Inc|35.698975|-98.340501
167-48-5821|b1cfef4646d1a853658f9734cb04f664|2022-08-07|00:52:50|1659847970|shopping_pos|43.27|0|fraud_Barrows PLC|35.779885|-96.945596
167-48-5821|1b986758816c231887ac2afe7a92f744|2021-07-20|05:06:34|1626771994|misc_net|52.89|0|fraud_Kris-Weimann|35.964208|-98.812159
167-48-5821|3b602218bc7432daf8cc29812b9f3281|2021-05-01|09:38:39|1619876319|grocery_pos|56.4|0|fraud_Bailey-Morar|36.781851|-97.618504
167-48-5821|ec5b5bfe51dca29b00ad882f81f410b1|2020-03-26|09:02:30|1585227750|gas_transport|84.9|0|fraud_Connelly, Reichert and Fritsch|36.379615|-98.144147
167-48-5821|2b804cdca45b4211b1e203aedf7ece11|2022-09-13|10:06:28|1663077988|shopping_pos|83.11|0|fraud_Haley, Jewess and Bechtelar|36.460115|-97.550458
167-48-5821|436e7e6cdcd8620ba0e8731e6f5b26d9|2020-01-22|10:04:42|1579705482|gas_transport|56.43|0|fraud_Heller-Langosh|35.894524|-97.496253
167-48-5821|39d1412c1db5d2deabc91fab7da33ea4|2020-01-03|00:37:54|1578029874|gas_transport|87.85|0|fraud_Stroman, Hudson and Erdman|36.345541|-97.787755
167-48-5821|b684afaea8702505aa1e828a80ad0d6b|2020-07-29|07:38:46|1596022726|gas_transport|74.71|0|fraud_Luettgen PLC|36.217925|-98.257114
167-48-5821|93c9a0e9e211fcde50fefadec81ea40d|2022-02-12|11:35:33|1644683733|shopping_net|41.71|0|fraud_Kerluke-Abshire|37.239416|-98.32158
167-48-5821|9ae1b674e79016fd6dc0e298497bd4e8|2022-09-03|00:58:57|1662181137|shopping_pos|60.56|0|fraud_Okuneva, Schneider and Rau|36.423499|-98.649248
167-48-5821|00ffd9fe025a3db25749072f5b53f0d9|2021-10-06|02:59:27|1633503567|misc_pos|62.71|0|fraud_Block Group|36.846248|-98.358403
167-48-5821|3072b36586c84ced70d0d02462249750|2020-11-28|05:09:07|1606558147|grocery_pos|65.04|0|fraud_Auer-Mosciski|36.822123|-97.915154
167-48-5821|fa3fbd4cbdef7a61a7b17ab2ed6e3add|2020-06-11|09:18:58|1591881538|gas_transport|54.33|0|fraud_Raynor, Feest and Miller|35.961967|-98.14086
167-48-5821|34079a602f6cbc3c803cdb85775bdc72|2021-01-27|08:11:03|1611753063|grocery_pos|50.92|0|fraud_DuBuque LLC|36.267534|-98.34397
167-48-5821|285aa6772ff9d15ae8c2d2968b967766|2020-10-02|08:53:21|1601643201|gas_transport|58.03|0|fraud_Sporer Inc|36.895923|-97.825845
167-48-5821|25540c329db70709f7184295366f40d1|2020-12-20|08:02:58|1608469378|grocery_pos|70.57|0|fraud_Moen, Reinger and Murphy|35.858366|-98.496319
167-48-5821|573a3a7edc39a09983ce2ed1389db0cb|2020-08-23|03:58:29|1598169509|gas_transport|42.82|0|fraud_Sporer Inc|36.600142|-98.367678
167-48-5821|50f50f8a0f3144b373325db860aac9c5|2021-09-18|09:06:10|1631970370|misc_pos|56.93|0|fraud_Cremin, Hamill and Reichel|36.01294|-98.148322
167-48-5821|95622a1aeb54303b07f6e4d731d79eb9|2022-07-12|09:17:00|1657631820|shopping_pos|38.61|0|fraud_Kris-Padberg|36.240166|-97.763043
167-48-5821|ceed9e674d0bdc3b8d52eb74a6f19f4c|2020-12-11|10:18:42|1607699922|grocery_pos|64.76|0|fraud_Koepp-Witting|36.007198|-97.325914
167-48-5821|0e19a68aae4eb17e464a07e594b5259a|2021-02-10|01:16:36|1612937796|grocery_pos|59.35|0|fraud_Heller, Gutmann and Zieme|36.25362|-97.114853
167-48-5821|d641734a74f98af9afde075c1cddccc3|2021-06-04|03:44:56|1622792696|misc_net|62.6|0|fraud_Miller-Harris|36.103179|-98.787207
167-48-5821|7b87bffbbc4cbcc9ea6cc0cd4d8391ae|2021-12-14|09:34:34|1639492474|shopping_net|80.12|0|fraud_Fisher-Schowalter|35.617604|-97.337325
167-48-5821|97c61c9c290d91828508c38446e508a2|2020-02-23|03:08:05|1582445285|gas_transport|52.03|0|fraud_Eichmann, Bogan and Rodriguez|36.765181|-97.40384
167-48-5821|3c27e620070a2d05bff60e8f7724ec10|2020-06-27|10:56:43|1593269803|gas_transport|37.95|0|fraud_Friesen-Stamm|37.051007|-98.028919
167-48-5821|1efdbd4073dc015b34c288cc4c792835|2020-01-13|10:06:28|1578927988|gas_transport|62.64|0|fraud_Eichmann, Bogan and Rodriguez|35.492936|-98.379822
167-48-5821|bfd0572fcab203bbded3f18b26797697|2020-04-15|06:36:16|1586946976|gas_transport|78.25|0|fraud_Eichmann, Bogan and Rodriguez|35.418534|-97.68841
167-48-5821|f2b34e843a677e9715ff1921fea85d65|2020-05-06|01:27:24|1588742844|gas_transport|35.31|0|fraud_Huels-Nolan|36.107292|-98.123342
167-48-5821|212ee6bd2e048cb32b93a2b973fa704c|2022-03-26|01:38:05|1648273085|shopping_net|55.36|0|fraud_Terry-Huel|36.554335|-97.955921
167-48-5821|d28d89093bcbd3fc3a9cd85c8a8dd074|2022-02-11|08:56:26|1644587786|shopping_net|61.07|0|fraud_Reichert, Huels and Hoppe|35.680139|-98.511009
167-48-5821|a8a6686d86a2c7f3967b0fa378bfe370|2020-01-31|00:48:46|1580449726|gas_transport|61.39|0|fraud_Emard Inc|36.925386|-97.732227
167-48-5821|2b276a8aa767ad80cd38d4b7fcd3c403|2022-06-26|00:46:14|1656218774|shopping_pos|107.56|0|fraud_Jacobi and Sons|36.587851|-98.766882
167-48-5821|cfaa884df3c56e7f35cc7d16b2f2ec89|2020-10-15|10:24:29|1602771869|gas_transport|83.12|0|fraud_Cummerata-Jones|35.785473|-97.683391
167-48-5821|e892bc229f11b6e5b1f7b98f19d1a3fd|2021-02-26|10:18:39|1614352719|grocery_pos|68.95|0|fraud_Kutch and Sons|36.162213|-97.627455
167-48-5821|c9e4af335e142f7947af73b1ff6e2e93|2022-08-14|09:27:23|1660483643|shopping_pos|77.19|0|fraud_Weimann, Kuhic and Beahan|36.784668|-97.302621
167-48-5821|bc00a2d30f7f810b3688e795aa9615e5|2020-05-02|09:02:31|1588424551|gas_transport|36.99|0|fraud_Raynor, Feest and Miller|36.255025|-97.226734
167-48-5821|e784297c66cf6d9f6b7a50d8deffaec9|2022-09-28|01:38:11|1664343491|entertainment|67.0|0|fraud_Padberg-Rogahn|36.596356|-97.833278
167-48-5821|dcadf468907b8667c926d874263e024c|2020-04-17|10:58:42|1587135522|gas_transport|86.63|0|fraud_Schaefer, Maggio and Daugherty|36.719797|-98.474619
167-48-5821|58de3cf541fac111d9484506d7ac7cb5|2022-08-07|07:49:58|1659872998|shopping_pos|37.93|0|fraud_Conroy Ltd|36.523795|-97.320286
167-48-5821|ccf67b7920cc93cb925e341407066345|2021-05-18|01:58:01|1621317481|grocery_pos|53.29|0|fraud_Doyle Ltd|36.37064|-97.938839
167-48-5821|79ab2e6eef102ae860d890b5ce23b9f5|2022-06-18|00:51:16|1655527876|shopping_pos|71.02|0|fraud_Hickle Group|36.28923|-97.862577
167-48-5821|03a0d5eb941751dd4d050a2a827b0b77|2022-08-17|03:47:18|1660722438|shopping_pos|83.14|0|fraud_Okuneva, Schneider and Rau|37.204031|-97.511599
167-48-5821|6c1294fb4e129800c016f45bd3c7868d|2020-03-19|05:06:22|1584608782|gas_transport|45.86|0|fraud_Kutch LLC|35.640262|-97.105792
167-48-5821|375d8cc029f67eafd9f531de903401ea|2021-08-01|08:31:43|1627821103|misc_net|53.12|0|fraud_Kerluke, Kertzmann and Wiza|35.633683|-98.257239
167-48-5821|1b00407c6b70935d1c6c084d3e334e52|2021-10-02|03:28:32|1633159712|misc_pos|55.97|0|fraud_Monahan, Bogisich and Ledner|36.345207|-97.827232
167-48-5821|72391aa8bc03dfaf867c6c7dc099acd8|2021-05-13|03:15:23|1620890123|grocery_pos|61.54|0|fraud_Auer-Mosciski|36.420897|-97.146609
167-48-5821|0891d87bb7de14d1d114b40c721fa486|2021-06-12|06:13:01|1623492781|misc_net|81.33|0|fraud_Miller-Harris|36.750632|-97.611264
167-48-5821|81daeb49726938dbfb6413000d84f6fc|2021-01-31|06:24:35|1612092275|grocery_pos|69.33|0|fraud_Schoen, Kuphal and Nitzsche|36.120785|-97.114879
167-48-5821|7ad7279185a1b72010fbd7f3ec6e6e09|2021-11-12|11:55:49|1636736149|misc_pos|32.14|0|fraud_Dickinson-Rempel|35.754877|-97.952142
167-48-5821|92006da9ee3511755f9b456a3160c6c6|2020-12-18|00:24:12|1608269052|grocery_pos|48.68|0|fraud_Mosciski, Gislason and Mertz|36.675352|-97.32141
167-48-5821|39a9f7e14f983053e9d48b154cb1798d|2020-04-19|00:49:09|1587271749|gas_transport|33.94|0|fraud_Schmitt Inc|35.338746|-97.154327
167-48-5821|2b5170291f0fb9b2be17b0d1916b126d|2020-12-12|06:29:18|1607772558|grocery_pos|68.77|0|fraud_Vandervort-Funk|36.103455|-98.373489
167-48-5821|ad559dc5b3f5fe58252ca72754f0732c|2021-10-02|02:12:02|1633155122|misc_pos|70.82|0|fraud_Hermann-Gaylord|35.387537|-97.040937
167-48-5821|b4f6ae70ad94bb411daf9451d82ec75a|2021-12-10|03:40:41|1639125641|shopping_net|39.25|0|fraud_Baumbach, Feeney and Morar|36.893209|-98.590425
167-48-5821|e702b3597c1bb658291a98a288708015|2021-06-16|00:16:02|1623816962|misc_net|65.85|0|fraud_Huel-Langworth|36.214958|-98.69707
167-48-5821|4e60117fd62a21f7e794f3ec1181601d|2021-03-24|01:12:53|1616562773|grocery_pos|57.39|0|fraud_Schultz, Simonis and Little|36.117224|-98.254858
167-48-5821|3d8fa07e031063092b148e5355b01b87|2022-05-28|08:17:03|1653740223|shopping_pos|52.18|0|fraud_Willms, Kris and Bergnaum|35.316336|-98.220565
167-48-5821|b0498fd6f6b37fb770aa8ae4f78ac787|2020-12-26|00:54:44|1608962084|grocery_pos|63.83|0|fraud_Rau and Sons|35.501141|-98.711818
167-48-5821|375e95e8c65e730366f2bbdfb8ade9a8|2020-10-10|09:42:58|1602337378|gas_transport|64.18|0|fraud_Lind, Huel and McClure|36.869465|-97.45654
167-48-5821|41e9022b25e6da6d37846fa49ac6e9d2|2022-01-14|04:29:16|1642152556|shopping_net|72.28|0|fraud_Goyette Inc|35.671075|-98.325037
167-48-5821|2c417bd9c8f10b7c09deaf06c4e305f7|2022-06-20|00:11:56|1655698316|shopping_pos|49.59|0|fraud_Botsford Ltd|36.340353|-97.10644
167-48-5821|1b378757b3ff23276dfcd9a63a212bc2|2022-02-26|08:11:28|1645881088|shopping_net|73.13|0|fraud_Ankunding LLC|36.592016|-97.698822
167-48-5821|1a516382206c77a0f66aaeb6f01e40f1|2020-10-27|06:09:14|1603793354|grocery_net|58.81|0|fraud_Kling-Grant|35.793057|-98.315464
167-48-5821|6c94d7dae451b7bcc264554b5be4504c|2020-06-16|01:03:01|1592283781|gas_transport|82.11|0|fraud_Ledner-Pfannerstill|36.938078|-98.332047
167-48-5821|a89b603361a9d1a970d4e0f28189341a|2020-04-04|04:48:57|1585990137|gas_transport|53.51|0|fraud_Torp-Labadie|35.279051|-98.421419
167-48-5821|d2f1246a615b791c01f6f629478f20f2|2021-05-22|10:10:37|1621692637|grocery_pos|50.75|0|fraud_McDermott-Weimann|36.517414|-98.733665
167-48-5821|3ccf595d68176da6c7b5541196b4d9ba|2022-06-16|08:20:26|1655382026|shopping_pos|48.91|0|fraud_Stoltenberg-Beatty|35.322605|-97.799331
167-48-5821|7ec77284d02aea44b6163e74b5f0aafa|2020-05-02|00:09:06|1588392546|gas_transport|35.95|0|fraud_Ledner-Pfannerstill|36.075748|-97.056659
167-48-5821|166880a659bbac599dc70e8ce0d97520|2022-08-26|04:09:34|1661501374|shopping_pos|71.26|0|fraud_Weimann, Kuhic and Beahan|36.668358|-98.350666
167-48-5821|94393a9325b78e38924cac4d8584472a|2020-05-17|07:48:36|1589716116|gas_transport|65.02|0|fraud_Brekke and Sons|35.898289|-98.681093
167-48-5821|ec086738e03261b432c14a736c6675ae|2022-06-04|06:29:38|1654338578|shopping_pos|60.28|0|fraud_Conroy Ltd|37.110671|-97.550864
167-48-5821|05ea4c7098735c81eee07b30bdf77c92|2020-12-25|03:34:17|1608885257|grocery_pos|47.11|0|fraud_Murray-Smitham|35.889998|-97.958296
167-48-5821|5693da38ef1b7429e8c88f3ead75d651|2022-02-12|10:29:49|1644679789|shopping_net|47.67|0|fraud_Kuhic, Bins and Pfeffer|35.980271|-97.469682
167-48-5821|ca5e8225a1c6e1127cbc9b8ae0f4f4ef|2022-05-26|09:44:08|1653572648|shopping_pos|72.96|0|fraud_Goyette, Howell and Collier|36.714255|-97.998592
167-48-5821|503ac4e32e75c6bd99cccface29ad2b7|2021-10-05|04:20:36|1633422036|misc_pos|57.65|0|fraud_Roberts-Beahan|37.079181|-97.824357
167-48-5821|ac86ae00cd310f63a78ef7e4d15716f8|2022-09-03|10:08:29|1662214109|shopping_pos|55.89|0|fraud_Douglas, Schneider and Turner|37.146017|-98.29013
167-48-5821|51f0e2b9e69ea19c600ee0a5c9d68476|2021-03-09|03:01:42|1615276902|grocery_pos|56.22|0|fraud_Deckow-O'Conner|35.347669|-98.54376
167-48-5821|49b36f93e884af4d9ed7695381c45654|2020-07-18|07:22:47|1595071367|gas_transport|47.96|0|fraud_Olson, Becker and Koch|35.728256|-96.944924
167-48-5821|422cbad28bdd47562f2646c50e8a0035|2020-04-04|10:18:20|1586009900|gas_transport|48.71|0|fraud_Zieme, Bode and Dooley|36.286888|-98.455824
167-48-5821|26639836fe9a90f182e2cfb210516f85|2020-11-28|11:30:54|1606581054|grocery_pos|39.85|0|fraud_Kuhic Inc|36.490795|-97.101064
167-48-5821|3efed6bf43d79902128d0ff0bff02f01|2020-04-17|11:44:28|1587138268|gas_transport|46.36|0|fraud_Raynor, Reinger and Hagenes|36.119376|-98.414789
167-48-5821|4a41248f4f6075ce87e271d51f26fb74|2022-09-14|09:54:55|1663163695|shopping_pos|62.19|0|fraud_Lynch Ltd|36.762279|-97.350469
167-48-5821|84bf8b54f8aaa666a78e3fe6fc17de42|2020-08-14|06:22:26|1597400546|gas_transport|60.6|0|fraud_Robel, Cummerata and Prosacco|35.354097|-97.716468
167-48-5821|8796bca1623b960cd02331b5b0d52d47|2020-05-02|11:16:44|1588432604|gas_transport|85.78|0|fraud_Reilly, Heaney and Cole|36.143165|-97.584148
167-48-5821|5ad254d6b087ba28e66d41acc216dae5|2020-04-06|11:30:21|1586187021|gas_transport|47.14|0|fraud_Marks Inc|36.659294|-97.951333
167-48-5821|f195bda1cf11de5bcc7c61697b9a6c4a|2020-10-27|05:11:56|1603789916|grocery_net|60.82|0|fraud_Morissette, Weber and Wiegand|36.756987|-96.974501
