ssn|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
576-16-4289|c0866c91739af40f26603b6bb291d5a2|2020-07-24|03:01:01|1595574061|gas_transport|58.69|0|fraud_Bins-Rice|41.354997|-74.065973
576-16-4289|832247d30753c6e8961c43e5fd808542|2020-09-17|00:49:39|1600318179|gas_transport|82.2|0|fraud_Marks Inc|40.627272|-74.003803
576-16-4289|b911d4abaad2203139261769a1c7ee78|2020-11-22|05:04:32|1606039472|grocery_net|64.1|0|fraud_Kutch-Hegmann|41.392921|-74.257454
576-16-4289|1143805a3fdc62cdcb490f48267e1e68|2020-07-06|01:27:44|1594013264|gas_transport|47.99|0|fraud_Marks Inc|41.601888|-73.942754
576-16-4289|c83cdfaf79c2e425a9e65115bd68ba4b|2021-09-03|01:48:20|1630648100|misc_net|92.48|0|fraud_Bernier, Volkman and Hoeger|40.414557|-72.671067
576-16-4289|7f882756f5ad121a41e303b6c6af75cd|2020-01-04|10:16:38|1578150998|gas_transport|66.49|0|fraud_Torp-Labadie|40.438727|-72.65742
576-16-4289|d0f4978b01cb29051877e7811edf0955|2020-10-20|06:52:22|1603191142|gas_transport|69.02|0|fraud_Schaefer, McGlynn and Bosco|41.834228|-72.816737
576-16-4289|d356be8f31ebef4dd8283b87c2a0d3d4|2021-04-28|10:33:50|1619620430|grocery_pos|59.66|0|fraud_Koepp-Parker|40.695955|-73.847719
576-16-4289|333bc2640c07f86e4427c5861bdafed5|2020-09-01|10:35:35|1598970935|gas_transport|85.53|0|fraud_Reilly, Heaney and Cole|40.420091|-73.650041
576-16-4289|4cd65b44e98577c955dc5ffd41df497f|2020-03-27|03:10:11|1585293011|gas_transport|45.63|0|fraud_Cummerata-Jones|42.231136|-74.033683
576-16-4289|674731c739abf6a04646de0be15cd309|2020-06-07|07:39:02|1591529942|gas_transport|86.01|0|fraud_Robel, Cummerata and Prosacco|40.918795|-73.134122
576-16-4289|31806f4fd1f78477ef7848abf71d321d|2020-08-11|03:31:08|1597131068|gas_transport|62.43|0|fraud_Schmitt Inc|41.713608|-73.264514
576-16-4289|5efeff39604725861b78b692870c3879|2020-04-03|09:46:47|1585921607|gas_transport|48.52|0|fraud_Heller-Langosh|40.965517|-74.573331
576-16-4289|85fe46eacbc6837865c1c3112d760299|2021-08-06|01:29:23|1628227763|misc_net|96.87|0|fraud_Kuphal-Predovic|42.019996|-74.132678
576-16-4289|c5ddf3f3635941ff250e3c3d7145105b|2021-06-01|05:33:36|1622540016|grocery_pos|47.52|0|fraud_Goldner, Kovacek and Abbott|41.122946|-73.446001
576-16-4289|6d4c689c74c332695dd112bc1b24a98e|2020-10-04|11:53:57|1601826837|gas_transport|52.04|0|fraud_Torp-Labadie|40.858305|-73.371517
576-16-4289|e61ca2208967f5f8f99dbf75b98ee9ae|2021-01-25|06:26:07|1611573967|grocery_pos|55.18|0|fraud_Strosin-Cruickshank|41.403544|-73.028957
576-16-4289|075f7f82c1e7a75b7752be0e10109024|2020-10-08|07:19:17|1602155957|gas_transport|48.59|0|fraud_Friesen-D'Amore|41.217961|-73.821206
576-16-4289|1f25172d30c13edfe71e911b5ca06627|2021-08-05|07:37:39|1628163459|misc_net|54.99|0|fraud_Stehr, Jewess and Schimmel|41.06297|-74.07958
576-16-4289|d5f680d9188917386d1f9f5d1cadf3e2|2020-03-25|09:59:28|1585144768|gas_transport|52.37|0|fraud_Kling Inc|40.998361|-73.672026
576-16-4289|98ad277a535aca27f63e59961982df86|2020-12-28|10:04:17|1609167857|grocery_pos|63.9|0|fraud_Pacocha-O'Reilly|41.519111|-72.97706
576-16-4289|bfa4c8502ed7533363ab4187f86bd9f4|2020-05-03|11:01:07|1588518067|gas_transport|51.3|0|fraud_Kling Inc|41.142623|-73.619214
576-16-4289|2e8e3180d4a999d919a0b14efd330859|2020-11-15|05:25:51|1605435951|grocery_net|49.09|0|fraud_Gutmann Ltd|41.385028|-73.976069
576-16-4289|e9b8d5b896dbff9b7ca6da05b6faba0f|2021-03-07|06:39:49|1615117189|grocery_pos|49.89|0|fraud_DuBuque LLC|41.731359|-73.733256
576-16-4289|169a56197899b179fed460e69e4ffd7a|2020-12-31|02:46:41|1609400801|grocery_pos|72.44|0|fraud_Auer-Mosciski|41.455556|-73.01399
576-16-4289|73f8bfba67882d43b202f18eeb9abc05|2020-03-16|05:43:06|1584351786|gas_transport|63.31|0|fraud_Luettgen PLC|40.87911|-73.646667
576-16-4289|fd301b3c5d9f575e7c06bfdb35d96af5|2020-07-24|01:22:11|1595568131|gas_transport|94.04|0|fraud_Berge LLC|42.127139|-74.427088
576-16-4289|abddef02ba5aa1253f93beccff46f363|2021-06-13|08:36:29|1623587789|grocery_pos|91.78|0|fraud_Bauch-Raynor|40.414517|-74.520532
576-16-4289|6209e1e178addccb113cde9a0ae9f606|2020-12-27|01:19:57|1609049997|grocery_pos|90.51|0|fraud_Schoen, Kuphal and Nitzsche|42.012945|-73.391501
576-16-4289|65e236ad5661b04981a7b2cf0d8bfe47|2021-06-02|01:19:21|1622611161|grocery_pos|66.91|0|fraud_Stracke-Lemke|41.62427|-74.163029
576-16-4289|b6020d5da0712a34cf8010518d1cfc35|2021-08-09|00:58:15|1628485095|misc_net|59.27|0|fraud_Flatley-Durgan|41.790402|-72.821626
576-16-4289|a7f7455aaafb554ecc4ac47748084013|2020-12-20|02:54:24|1608450864|grocery_pos|67.54|0|fraud_Stracke-Lemke|41.792002|-73.047065
576-16-4289|0953ac99710107c854d0377f7913b674|2021-07-19|06:58:07|1626692287|misc_net|60.55|0|fraud_Welch Inc|41.063452|-73.702866
576-16-4289|3276e5c3defb2f564a5ecd56544ad436|2020-12-05|10:44:20|1607183060|grocery_net|67.6|0|fraud_Swift, Bradtke and Marquardt|40.397532|-74.051183
576-16-4289|36b8a5ec69499495517a3cb561e0b208|2020-12-15|09:50:53|1608043853|grocery_net|77.34|0|fraud_Roob LLC|41.108791|-73.021804
576-16-4289|8131b9bb2b16ac6da1f653ccacb1f780|2021-06-04|00:51:20|1622782280|grocery_pos|64.79|0|fraud_DuBuque LLC|40.515825|-73.807302
576-16-4289|4920fa40c9e7bd7c5b616d0ca37675d1|2021-03-26|06:54:35|1616756075|grocery_pos|45.76|0|fraud_Koepp-Witting|41.866553|-72.83086
576-16-4289|8ebfb4ab73bc9042e432442337b20e98|2020-03-02|00:23:58|1583126638|gas_transport|51.55|0|fraud_Stroman, Hudson and Erdman|41.508472|-74.588344
576-16-4289|2097e101357d8004e71728ca52ea9289|2021-02-10|05:26:34|1612952794|grocery_pos|46.21|0|fraud_Deckow-O'Conner|41.281261|-73.557917
576-16-4289|a894bc96241f3b9d6a7309c1c587f38e|2020-03-12|07:20:14|1584012014|gas_transport|60.58|0|fraud_Ledner-Pfannerstill|42.237051|-72.710542
576-16-4289|fc0e970df02cd57d43a6b790070bf3d8|2021-05-27|07:58:29|1622116709|grocery_pos|65.33|0|fraud_Koepp-Witting|40.748986|-74.487733
576-16-4289|9575dc1c489c30f29318bbf2c75b1bbb|2020-04-16|03:27:05|1587022025|gas_transport|48.45|0|fraud_Bernhard Inc|42.032716|-72.731285
576-16-4289|d7508063e520cec6d11b81e67e9f615d|2020-05-22|10:50:19|1590159019|gas_transport|74.33|0|fraud_Kutch LLC|41.474754|-74.23847
576-16-4289|68721efac894ad4f10ac634fc27515b3|2021-04-25|10:07:29|1619359649|grocery_pos|73.23|0|fraud_Barton Inc|42.145689|-74.222701
576-16-4289|b0b252d53f7f5ded8521f4ffc23dcd23|2020-04-12|06:46:14|1586688374|gas_transport|72.09|0|fraud_Kutch, Hermiston and Farrell|41.330959|-74.443853
576-16-4289|bbc72c0918e5371bacd2e31284826355|2020-01-05|07:31:37|1578227497|gas_transport|74.47|0|fraud_Schaefer, Maggio and Daugherty|40.666814|-72.840807
576-16-4289|48f10a99834fa288fc51abca1eb53d85|2020-05-01|00:45:06|1588308306|gas_transport|48.2|0|fraud_Conroy-Cruickshank|40.453063|-74.537815
576-16-4289|5a46db00070935ae2364965d83a667e9|2020-10-15|03:09:01|1602745741|gas_transport|70.67|0|fraud_Kutch LLC|40.740122|-74.044671
576-16-4289|e47b40e3e8194e91c99a934f27a3456b|2021-08-02|08:12:04|1627906324|misc_net|68.0|0|fraud_Huel-Langworth|41.83552|-74.284963
576-16-4289|1364efd24b3d2d57cff01ab8507c9515|2021-07-17|01:29:18|1626499758|misc_net|49.38|0|fraud_Ruecker Group|40.758038|-72.826227
576-16-4289|92ebf998b7a974448f986eb1cb606200|2021-06-28|03:28:24|1624865304|grocery_pos|50.65|0|fraud_Bogisich Inc|40.941248|-72.864776
576-16-4289|d5025962f89b99c27a85490bae8080f5|2020-10-01|03:18:04|1601536684|gas_transport|50.32|0|fraud_Parisian and Sons|40.611333|-73.865301
576-16-4289|1bfcbee20fa58a3b53e8a43b37c56f97|2021-05-14|03:58:32|1620979112|grocery_pos|58.0|0|fraud_Pacocha-O'Reilly|41.156433|-72.672128
576-16-4289|b6e9170502036b8beeee90790238e96c|2021-06-12|00:43:35|1623473015|grocery_pos|90.19|0|fraud_Schamberger-O'Keefe|40.845471|-74.240372
576-16-4289|af0e1801f4112381e32397f0c08a6bdb|2020-01-19|10:09:09|1579446549|gas_transport|57.61|0|fraud_Greenholt, Jacobi and Gleason|41.519712|-73.083054
576-16-4289|c5beacdbd68c4b08d3e507976f77de6d|2021-08-10|09:15:43|1628601343|misc_net|76.08|0|fraud_Greenfelder, Bartoletti and Davis|40.904085|-73.76244
576-16-4289|54375a05bc38f4a544cda0d3dd54af39|2020-08-23|04:31:59|1598171519|gas_transport|74.8|0|fraud_Reilly, Heaney and Cole|40.542352|-74.450602
576-16-4289|3192aab9d4214c773fc6911f02e9006a|2021-06-20|07:00:47|1624186847|grocery_pos|39.02|0|fraud_Schamberger-O'Keefe|42.237905|-74.219344
576-16-4289|835fcd92013646973ca29b9ad405992b|2020-09-18|05:00:57|1600419657|gas_transport|57.81|0|fraud_Stroman, Hudson and Erdman|42.201015|-72.902633
576-16-4289|38584c2dc45a8b718386427338981d63|2020-12-25|03:32:59|1608885179|grocery_pos|101.46|0|fraud_Wolf Inc|41.045841|-74.216243
576-16-4289|bf202eb72e4be1ea55691b4b25606f8f|2020-12-24|09:27:57|1608820077|grocery_pos|59.05|0|fraud_Strosin-Cruickshank|42.058903|-74.211732
576-16-4289|78136788946ff208ff07979699383b24|2020-03-19|02:31:47|1584599507|gas_transport|34.07|0|fraud_Stroman, Hudson and Erdman|41.963054|-73.533005
576-16-4289|97d2e0ec5eddfd740fd289a85afb1b91|2020-11-07|09:45:09|1604760309|grocery_net|52.93|0|fraud_Murray Ltd|41.309208|-72.956153
576-16-4289|b5a434c6937ea10bb9e942cd6d59b751|2021-07-30|03:56:20|1627631780|misc_net|50.32|0|fraud_Miller-Harris|41.983959|-74.003468
576-16-4289|35c410c71666523400b640745e7908f8|2020-05-03|04:14:20|1588493660|gas_transport|62.04|0|fraud_Friesen-Stamm|41.006688|-74.492369
576-16-4289|8fad25ac315167eaff6f3dc58042d571|2020-04-04|07:17:59|1585999079|gas_transport|62.56|0|fraud_Lind, Huel and McClure|41.444332|-74.090754
576-16-4289|05162021c0bfd984477d45b4b81f2ae2|2021-08-13|04:22:24|1628842944|misc_net|78.14|0|fraud_Koelpin and Sons|41.402811|-73.056592
576-16-4289|e2ba96118c22e55f7aa7903c6b175e4e|2021-05-06|03:47:17|1620287237|grocery_pos|68.24|0|fraud_Bauch-Raynor|42.286655|-73.592525
576-16-4289|8a1c49e8fbcc95834c412f78ed58519f|2020-04-22|06:17:47|1587550667|gas_transport|62.83|0|fraud_Heller-Langosh|42.28086|-74.092821
576-16-4289|ad816fd2cb546a1f41f794ee6381f75b|2020-02-16|07:23:33|1581855813|gas_transport|51.14|0|fraud_Heller-Langosh|40.596937|-73.022878
576-16-4289|ac9c25ee99cb8460fa7995f559ba3d72|2020-12-15|05:51:25|1608029485|grocery_net|58.17|0|fraud_Rowe-Vandervort|40.703015|-74.558614
576-16-4289|be282ebf51d13e298cff128c34f5a419|2020-07-27|09:28:53|1595856533|gas_transport|53.69|0|fraud_Conroy-Cruickshank|40.493515|-74.196437
576-16-4289|9f2882880959472dfaeb60e7401be81b|2020-07-22|03:37:16|1595403436|gas_transport|48.99|0|fraud_Ledner-Pfannerstill|41.069825|-74.090262
576-16-4289|65879dd02176cc96db8c64e7af2dc542|2021-06-12|00:48:33|1623473313|grocery_pos|76.53|0|fraud_Barton Inc|41.316231|-73.625946
576-16-4289|2c696441c1aba216c9a4adfc02dc7aec|2021-01-28|03:26:19|1611822379|grocery_pos|85.18|0|fraud_Lockman Ltd|40.302537|-72.770272
576-16-4289|21c057c05d91029b5feeaac8bf4cb538|2020-08-31|07:37:48|1598873868|gas_transport|69.83|0|fraud_Robel, Cummerata and Prosacco|40.387134|-73.094019
576-16-4289|10ee0214d0e8dfeb06d98ec18fb1be6a|2020-12-07|00:52:32|1607320352|grocery_net|37.77|0|fraud_McCullough Group|40.915885|-74.519445
576-16-4289|b729def3bbb6ea110a9d9213491f6bc7|2021-08-29|05:47:32|1630230452|misc_net|57.53|0|fraud_Huel Ltd|42.125725|-74.37356
576-16-4289|fbf7477354128e05b5af67784055598f|2020-10-31|00:18:39|1604117919|grocery_net|89.02|0|fraud_Wuckert-Walter|41.900567|-74.641934
576-16-4289|bebc6f0367f679b5ca30831734980e63|2021-07-20|02:00:31|1626760831|misc_net|65.15|0|fraud_Block-Parisian|40.847846|-74.587969
576-16-4289|810a6d3b95c22f83dbaca4f858892ac7|2021-06-09|04:53:51|1623228831|grocery_pos|74.47|0|fraud_Schamberger-O'Keefe|40.332156|-74.237334
576-16-4289|099f30f0e55bcf839cb405379d04923a|2021-05-04|08:00:22|1620129622|grocery_pos|37.96|0|fraud_Kovacek, Dibbert and Ondricka|41.020021|-73.958297
576-16-4289|f80257c86f3d5cbde007dfab61f445dc|2021-08-28|10:33:23|1630161203|misc_net|70.53|0|fraud_Kerluke Inc|41.128842|-72.780668
576-16-4289|7915d4d73b43f096d48933d3ae2f67a1|2021-06-27|04:23:07|1624782187|grocery_pos|24.98|0|fraud_Barton Inc|40.609259|-73.902945
576-16-4289|f1aa9f7f187a5d92eeee076dbbd8d603|2020-08-20|05:36:39|1597916199|gas_transport|47.21|0|fraud_Schaefer, McGlynn and Bosco|40.831247|-74.575521
576-16-4289|4638b00a88f0d76eafe4b0bd1227bcb5|2021-05-09|10:28:16|1620570496|grocery_pos|88.02|0|fraud_Kilback LLC|40.943573|-72.889784
576-16-4289|fcf0bdcb0e0fe42f42d32a7789123140|2020-06-17|03:43:50|1592379830|gas_transport|94.78|0|fraud_Greenholt, Jacobi and Gleason|40.582457|-73.595192
576-16-4289|45cd2acc6afd865dce9f7ff8558f224c|2020-04-09|09:35:40|1586439340|gas_transport|38.71|0|fraud_Lind, Huel and McClure|41.991835|-73.4717
576-16-4289|c106f5e4ade0bb66159ddda00c216f94|2020-11-22|10:54:40|1606060480|grocery_net|47.71|0|fraud_Bahringer-Larson|41.087662|-72.988811
576-16-4289|24e3175fe995850d60325268fc8a9b8c|2021-04-25|05:14:37|1619342077|grocery_pos|57.81|0|fraud_Kuhic Inc|40.829934|-73.840598
576-16-4289|9aa4b7761266d4389d96fbcc0154453f|2020-08-07|08:44:47|1596804287|gas_transport|62.34|0|fraud_Lind, Huel and McClure|41.672257|-73.118302
576-16-4289|ed3e42c2d371cb2c717c055cbed91f0f|2020-12-05|00:50:26|1607147426|grocery_net|59.15|0|fraud_Johnston, Nikolaus and Maggio|41.015001|-74.590097
576-16-4289|293f9c4e0445c550505fff74c14eaa9f|2020-11-23|05:58:53|1606129133|grocery_net|63.15|0|fraud_Harris, Gusikowski and Heaney|41.209534|-74.39596
576-16-4289|1471e4572b78c0f09f9a5ab7824f592d|2020-08-01|04:43:02|1596271382|gas_transport|56.87|0|fraud_Huels-Hahn|40.638627|-73.704586
576-16-4289|93049406345c39aafd14197514005bf5|2020-02-28|02:57:01|1582876621|gas_transport|78.84|0|fraud_Conroy-Cruickshank|41.145982|-72.860577
576-16-4289|a955c8b141c8cd085a2efcc19b56650a|2020-12-05|10:33:52|1607182432|grocery_net|47.52|0|fraud_Swaniawski, Bahringer and Ledner|41.656608|-73.378702
576-16-4289|1887a704ade2318246c5b36fabb9dd83|2020-11-23|06:10:02|1606129802|grocery_net|88.02|0|fraud_Funk Group|40.420922|-73.290916
576-16-4289|4a70832ea73fab0ac8033a625de65849|2020-03-07|02:50:31|1583567431|gas_transport|30.88|0|fraud_Harris Inc|40.501516|-74.308377
576-16-4289|77554d7a9f01be2c4dccfa34a230382f|2020-09-27|04:19:29|1601194769|gas_transport|72.19|0|fraud_Kutch, Hermiston and Farrell|40.795519|-73.416162
576-16-4289|ef86b7c395cbe995b5f6296f0bf121b8|2020-07-19|05:15:24|1595150124|gas_transport|101.73|0|fraud_Raynor, Reinger and Hagenes|41.058899|-73.251819
576-16-4289|150dd82a680d35784a62c1b8ba9a98a5|2020-05-09|02:05:52|1589004352|gas_transport|68.38|0|fraud_Harris Inc|40.375445|-72.665604
576-16-4289|2bf49bee0c60e376a08352b13e8b4d58|2020-08-16|06:04:30|1597572270|gas_transport|68.77|0|fraud_Bernhard Inc|40.670222|-73.959057
576-16-4289|5d90f6dc2c4cbc1a550e2eaf35a0f0a9|2020-03-29|00:28:16|1585456096|gas_transport|38.63|0|fraud_Kuvalis Ltd|40.557342|-74.135893
576-16-4289|a60fef42da82004dc3a0aa4215682164|2021-08-26|06:37:07|1629974227|misc_net|62.76|0|fraud_Dach-Nader|40.779945|-73.327567
576-16-4289|53c291c475807bfebf5a69f24b5b8f06|2020-06-05|09:40:05|1591364405|gas_transport|63.52|0|fraud_Reilly, Heaney and Cole|40.542869|-74.222838
576-16-4289|239148cd17431be7b833d3fa23c4dea8|2021-01-09|00:21:49|1610169709|grocery_pos|57.28|0|fraud_Murray-Smitham|40.481553|-73.925
576-16-4289|90128a64c44c506581753de85a285557|2020-08-29|06:44:50|1598697890|gas_transport|40.74|0|fraud_Heller-Langosh|40.555447|-73.484026
576-16-4289|c173aff607923c9ba04b9b28e4656d9c|2021-01-13|03:09:11|1610525351|grocery_pos|88.64|0|fraud_Bauch-Raynor|40.796134|-72.830388
576-16-4289|4041728eac63a9ab9871472cdb1f0272|2020-03-21|00:19:46|1584764386|gas_transport|68.44|0|fraud_Heller-Langosh|40.35797|-74.033842
576-16-4289|8ae6538d6c64e57fc49cf02ab1fa2e49|2020-12-08|05:17:22|1607422642|grocery_net|41.56|0|fraud_Spinka-Welch|41.471602|-72.989858
576-16-4289|eb321e1c82c45b256512de45a5711b88|2020-09-19|07:29:13|1600514953|gas_transport|77.3|0|fraud_Connelly, Reichert and Fritsch|40.940124|-72.98982
576-16-4289|47a279fd5f6e90e3a7f887ce987a5b8b|2021-06-25|11:57:44|1624636664|grocery_pos|72.64|0|fraud_Miller-Hauck|41.989221|-73.725595
576-16-4289|849d60555252ecd742c5f131e82ba807|2020-12-27|02:32:14|1609054334|grocery_pos|51.75|0|fraud_Lockman Ltd|40.887182|-73.567507
576-16-4289|6c2681d2e92f5e8f2cdd62f6b47c83ff|2021-03-14|02:17:06|1615706226|grocery_pos|91.46|0|fraud_Kovacek, Dibbert and Ondricka|40.83469|-73.181034
576-16-4289|69b18e4dff2c360ed9dcf1cea6a8260a|2020-11-19|08:05:10|1605791110|grocery_net|44.22|0|fraud_Kemmer-Reinger|41.026258|-73.545893
576-16-4289|d621a1b162e427dbb30bfaf5c2e153cc|2021-07-18|07:02:08|1626606128|misc_net|45.31|0|fraud_Johnson, Runolfsdottir and Mayer|40.779872|-73.981597
576-16-4289|3a362114ea53a5d40e2d47f9e6bba017|2020-09-01|10:59:38|1598972378|gas_transport|53.08|0|fraud_Marks Inc|41.348501|-72.733749
576-16-4289|a856e50f658d1b0e987990bfae98ba8e|2021-08-06|07:53:13|1628250793|misc_net|87.14|0|fraud_Block-Parisian|41.824597|-72.956821
576-16-4289|89ff178c55f37564628be5d2fb144de8|2021-08-13|01:27:01|1628832421|misc_net|43.26|0|fraud_Kunde-Sanford|41.709088|-74.448366
576-16-4289|5ae8b2744dc2ad51eeb04a71f3e44887|2021-07-17|09:04:31|1626527071|misc_net|69.14|0|fraud_Volkman Ltd|42.172234|-73.596172
576-16-4289|e6a63e717e8a41b17a3fb7f00a481aae|2021-08-20|02:56:41|1629442601|misc_net|65.31|0|fraud_Johnson, Runolfsdottir and Mayer|40.794407|-74.105666
576-16-4289|d980f3bb1f174ff0bd5289dc9cc2e53a|2020-09-20|09:32:37|1600608757|gas_transport|54.39|0|fraud_Marks Inc|40.324469|-73.739215
576-16-4289|a7752f25c7570051c96274382f40e0b6|2020-12-13|11:04:32|1607875472|grocery_net|55.71|0|fraud_McCullough Group|41.045725|-74.398213
576-16-4289|61b2b59ae047c60b9ae21d8005cfeea8|2020-05-06|00:35:42|1588739742|gas_transport|72.62|0|fraud_Brekke and Sons|41.004232|-74.198975
576-16-4289|5dee64c909f1176f3cb3bd4ac8c31995|2020-09-01|01:05:53|1598936753|gas_transport|50.97|0|fraud_Streich, Hansen and Veum|42.1138|-73.249149
576-16-4289|e351de4014d13685eb1fd9ef9bf4cfa1|2021-01-12|11:47:24|1610470044|grocery_pos|55.02|0|fraud_O'Keefe-Hudson|40.369346|-74.017586
576-16-4289|8dca6227fb0885345dfd96ee558edd9f|2020-12-13|07:59:19|1607864359|grocery_net|56.91|0|fraud_Dicki Ltd|41.75289|-73.982795
576-16-4289|23802bae655863bf50575ecb4aa113d7|2020-02-23|04:25:25|1582449925|gas_transport|65.91|0|fraud_Bartoletti-Wunsch|40.787827|-74.258092
576-16-4289|0dec73c0c98e461ff5da945656426799|2021-05-07|01:55:21|1620366921|grocery_pos|79.52|0|fraud_Heller, Gutmann and Zieme|42.224182|-73.823511
576-16-4289|c8c579f40bd931ee356bdcbd70fd3a5c|2020-09-13|03:46:51|1599983211|gas_transport|58.28|0|fraud_Rodriguez Group|41.10932|-74.485967
576-16-4289|c79c1f5e6ed731b9c0b92692bfcc3315|2020-11-28|02:50:16|1606549816|grocery_net|56.85|0|fraud_Wuckert-Walter|41.340466|-73.781029
576-16-4289|c5d5dee90edccd8bd070465be6e28777|2020-04-01|03:52:54|1585727574|gas_transport|80.39|0|fraud_Cummings LLC|40.545777|-74.411122
576-16-4289|a7a4e1d7f4e2bacf785dc553b1b5f914|2021-04-24|02:48:45|1619246925|grocery_pos|51.41|0|fraud_Auer-Mosciski|42.169408|-73.37181
576-16-4289|530cb152fc30d7eea4d4dc612a79e47b|2020-10-23|10:06:29|1603461989|gas_transport|57.1|0|fraud_Christiansen, Goyette and Schamberger|41.982826|-73.174846
576-16-4289|0b766b44a61da71ad755518e8309bd81|2020-07-09|11:21:13|1594308073|gas_transport|62.5|0|fraud_Mraz-Herzog|41.325218|-73.160661
576-16-4289|e895400e6fb3bdbb1e5ba4124a78836c|2020-06-28|01:50:23|1593323423|gas_transport|82.79|0|fraud_Zieme, Bode and Dooley|40.494264|-73.036409
576-16-4289|f739447f48d6d02671779ffa29fd91a7|2020-02-08|11:35:42|1581179742|gas_transport|60.61|0|fraud_Koss and Sons|40.936326|-73.393299
576-16-4289|4f016330ee9a36e32fe056e35a7fe957|2020-09-04|07:36:09|1599219369|gas_transport|44.48|0|fraud_Robel, Cummerata and Prosacco|41.249037|-73.309727
576-16-4289|592d9f1643bdf110566055d1a480710d|2020-09-28|01:38:54|1601271534|gas_transport|48.73|0|fraud_Raynor, Feest and Miller|41.823965|-72.668829
576-16-4289|82ddd2b0eceeaec9706aa2f315cd602f|2021-06-27|01:30:31|1624771831|grocery_pos|80.81|0|fraud_Heller, Gutmann and Zieme|40.487446|-73.586605
576-16-4289|1e2e4e84ab0a2fde6a33129250710ad1|2020-07-02|06:40:50|1593686450|gas_transport|89.29|0|fraud_Christiansen, Goyette and Schamberger|41.391876|-73.51936
576-16-4289|6207751aa76a62acf9a9b2cb7f0a0b76|2020-07-16|03:57:29|1594886249|gas_transport|56.0|0|fraud_Greenholt, Jacobi and Gleason|42.129243|-73.435734
576-16-4289|2fb63b6aeee1c9371840b2e1a6d88546|2020-10-15|10:01:38|1602770498|gas_transport|41.1|0|fraud_Marks Inc|42.262984|-73.966721
576-16-4289|df8d3b9e7b73d038824a2b28f66206b7|2020-07-24|11:33:12|1595604792|gas_transport|86.07|0|fraud_Robel, Cummerata and Prosacco|41.952835|-73.871328
576-16-4289|0fc2b6873c9a1e5cf38acb928d734115|2020-03-03|06:24:36|1583234676|gas_transport|45.39|0|fraud_Brekke and Sons|41.734564|-72.924944
576-16-4289|a7658815809a8e830b20dfa5489c2504|2020-04-17|08:41:02|1587127262|gas_transport|69.19|0|fraud_Harris Inc|41.736726|-74.307099
576-16-4289|7a73ec5eda7f3cc323174e368c748701|2020-12-26|03:23:57|1608971037|grocery_pos|79.24|0|fraud_Huel, Hammes and Witting|41.038102|-74.046478
576-16-4289|49f7dd50a609e7ecb09b95d1c4112359|2021-04-15|07:46:43|1618487203|grocery_pos|50.46|0|fraud_Bogisich Inc|41.976096|-74.607298
576-16-4289|a880dbb98763a110f51f157db1aa49d5|2020-02-08|03:28:12|1581150492|gas_transport|59.02|0|fraud_Raynor, Feest and Miller|40.346618|-73.696413
