ssn|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
128-11-0995|e2a194fd90b26dee07ae9b07daa9208b|2020-12-19|05:54:12|1608375252|grocery_net|52.26|0|fraud_Trantow PLC|40.005446|-83.680738
128-11-0995|1690520d3f608c35601c2f069646da4c|2020-05-09|01:28:40|1589002120|gas_transport|51.69|0|fraud_Zieme, Bode and Dooley|40.244218|-83.934416
128-11-0995|35e364d679bd7bab48389119b01dce1d|2020-06-13|04:38:46|1592037526|gas_transport|43.52|0|fraud_Cummings LLC|39.809773|-83.463509
128-11-0995|beed90377e5829774774721a75d720e1|2020-08-02|01:28:48|1596346128|gas_transport|53.95|0|fraud_Robel, Cummerata and Prosacco|39.912356|-83.699495
128-11-0995|1d1f3a7e3cf63d6140de73ec701683f6|2021-03-26|05:17:48|1616750268|grocery_pos|74.95|0|fraud_McDermott-Weimann|40.321059|-83.159556
128-11-0995|6ff6ff549987cd5c332aec16d21c8845|2020-01-05|06:39:24|1578224364|gas_transport|63.3|0|fraud_Bartoletti-Wunsch|40.396214|-82.919097
128-11-0995|e7269b667741e48ffb5f5b2ed00e32fa|2020-12-07|10:10:19|1607353819|grocery_net|47.41|0|fraud_Stokes, Christiansen and Sipes|39.831286|-83.664279
128-11-0995|cb4f1856cced243e23b0ae0528789c1c|2020-01-04|04:59:07|1578131947|gas_transport|54.57|0|fraud_Brekke and Sons|39.250131|-84.319552
128-11-0995|c6b13c2bc56fb91b5ed3007bd3b9d969|2020-12-19|10:05:47|1608390347|grocery_net|37.12|0|fraud_Hintz-Bruen|39.859173|-82.547659
128-11-0995|aae9b1cc03899cfb6e159c8c5c36e4c6|2021-02-03|07:05:10|1612353910|grocery_net|36.67|0|fraud_Roob LLC|40.636886|-83.437086
128-11-0995|03dde6d858987218391d89a35c50a57f|2020-12-28|10:06:55|1609168015|grocery_net|47.89|0|fraud_Kohler, Lindgren and Koelpin|40.828052|-83.306283
128-11-0995|bc117696228254a365fa15db8636a03b|2020-07-08|02:26:58|1594189618|gas_transport|66.6|0|fraud_Eichmann, Bogan and Rodriguez|40.54754|-83.554405
128-11-0995|c57b7abfc7e7d1e9593e90f2b537bf2c|2021-04-19|11:32:13|1618846333|grocery_pos|74.75|0|fraud_Strosin-Cruickshank|39.525327|-83.439566
128-11-0995|6f0a416e2d726aa9994ea66c7fa5bd3e|2021-02-25|01:16:53|1614233813|grocery_net|59.45|0|fraud_Morissette, Weber and Wiegand|39.516291|-84.072126
128-11-0995|e2151f85aba4b84a66759cd1cc367b86|2021-04-03|07:54:04|1617450844|grocery_pos|67.95|0|fraud_Hudson-Ratke|41.166173|-83.314884
128-11-0995|1baeb1035b3067207977c54eb4639995|2020-05-18|03:14:51|1589786091|gas_transport|68.96|0|fraud_Prohaska-Murray|39.254162|-83.854502
128-11-0995|5a65c3aa6a7fa901a2f99d9cb540f15a|2021-01-16|11:06:48|1610813208|grocery_net|46.52|0|fraud_Skiles-Ankunding|39.898524|-82.876572
128-11-0995|0634402d910950e64595469421e03ac6|2020-11-10|04:45:35|1605001535|grocery_net|51.28|0|fraud_Murray Ltd|41.099308|-82.957694
128-11-0995|c5584748a871c666adc9f144f9c78659|2021-02-20|01:46:49|1613803609|grocery_net|67.72|0|fraud_Kemmer-Reinger|39.238328|-83.32917
128-11-0995|c663f524b399c46429549bc5be593e16|2021-01-22|00:42:22|1611294142|grocery_net|46.36|0|fraud_Adams, Kovacek and Kuhlman|39.979968|-83.447202
128-11-0995|49c4f3c856d9eb3dc17f1980e12356f2|2021-03-08|05:09:28|1615198168|grocery_net|49.46|0|fraud_Kling-Grant|39.232081|-82.938421
128-11-0995|d293d8b5bea42d43d22a95c78bd3e231|2020-06-13|11:17:25|1592061445|gas_transport|72.19|0|fraud_Friesen-D'Amore|40.001788|-83.572499
128-11-0995|96d1487648d30232645ad508c656a1d8|2021-04-26|09:25:26|1619443526|grocery_pos|99.64|0|fraud_Goldner, Kovacek and Abbott|39.767818|-83.208157
128-11-0995|4300706ad85c6fb3cfeec8c46ead01db|2021-01-22|11:49:14|1611334154|grocery_net|49.79|0|fraud_Trantow PLC|40.696894|-83.587959
128-11-0995|ff1dfdf53e40a336cd6952bfdd37a3b8|2021-01-30|10:07:11|1612019231|grocery_net|63.44|0|fraud_Bernier, Streich and Jewess|40.91584|-83.313897
128-11-0995|fdba5df9bc88ac2172a5b748d3d14357|2020-09-19|04:45:41|1600505141|gas_transport|63.69|0|fraud_Lind, Huel and McClure|40.07881|-84.230169
128-11-0995|f99ec89c8863960e5c0b008d369d1b6d|2020-05-02|10:33:01|1588429981|gas_transport|56.37|0|fraud_Bernhard Inc|40.106003|-84.278099
128-11-0995|989ecf519ff0f18f11befdee8c305e9b|2021-02-16|08:54:19|1613483659|grocery_net|64.51|0|fraud_Skiles-Ankunding|40.771351|-83.245197
128-11-0995|2a0b22ec961d744a7c944443d69b04f0|2020-12-28|11:48:00|1609174080|grocery_net|70.3|0|fraud_Harris, Gusikowski and Heaney|39.244537|-83.251429
128-11-0995|ddb35b68f295f51efdce2af2610ff826|2021-03-03|08:37:32|1614778652|grocery_net|70.28|0|fraud_Collier Inc|39.839227|-83.782219
128-11-0995|f0558c607d0dc39c6ce8439d4c508fe2|2020-10-03|09:20:37|1601731237|gas_transport|66.69|0|fraud_Olson, Becker and Koch|39.875963|-82.800595
128-11-0995|f371a138d471eace303c1c67dfb51302|2020-09-19|06:26:39|1600511199|gas_transport|56.73|0|fraud_Lind, Huel and McClure|39.849953|-82.885555
128-11-0995|a7c2873a6c69efb8dad8ed00e82e6717|2020-12-27|04:02:40|1609059760|grocery_net|46.96|0|fraud_Runolfsson and Sons|40.825415|-82.987567
128-11-0995|2084c52de40acb5c593ead70a2f5a638|2020-08-16|09:38:09|1597585089|gas_transport|50.46|0|fraud_Harber Inc|40.558507|-83.216897
128-11-0995|d2cba09586c5e935caa1eb47c000f24d|2020-12-12|08:12:56|1607778776|grocery_net|56.7|0|fraud_Smitham-Schiller|40.067049|-84.248757
128-11-0995|231cf62e3b9f011663909b3ee23e65dd|2020-04-15|09:16:22|1586956582|gas_transport|96.53|0|fraud_Prohaska-Murray|40.196704|-82.918578
128-11-0995|a3fa5a7fedad5825486bee4161398a2c|2020-07-14|11:06:09|1594739169|gas_transport|35.98|0|fraud_Christiansen, Goyette and Schamberger|39.431452|-84.362262
128-11-0995|f92e0059a38004421d57607bed1e922f|2020-11-06|00:03:08|1604638988|grocery_net|49.71|0|fraud_Kling-Grant|40.129521|-82.759263
128-11-0995|ce2ee47d6bac99fe0f032bc0e459d132|2021-02-14|00:13:41|1613279621|grocery_net|68.08|0|fraud_Wiegand-Lowe|39.777161|-83.517907
128-11-0995|8d48565b22599cf2a251858ca2ad80c3|2020-08-01|00:06:59|1596254819|gas_transport|36.29|0|fraud_Prohaska-Murray|40.096684|-83.210929
128-11-0995|df9b5df796bc06e0c67967106f8d7f4e|2020-08-26|00:41:31|1598416891|gas_transport|72.01|0|fraud_Friesen-D'Amore|40.402414|-82.675073
128-11-0995|cf6f1ec90c0f0cbbb90d09cea298524f|2021-02-16|06:38:48|1613475528|grocery_net|77.22|0|fraud_Wiegand-Lowe|39.910056|-83.13777
128-11-0995|fb6b6eb039de5b43b76b8747cf0f8cbc|2021-04-21|10:07:13|1619014033|grocery_pos|79.61|0|fraud_Cole PLC|40.085323|-83.429839
128-11-0995|eb95f4328298ac577251e2bdeeb0a84f|2020-06-09|04:24:23|1591691063|gas_transport|56.83|0|fraud_Schaefer, Maggio and Daugherty|39.994286|-83.802463
128-11-0995|c1b9316c9c8ce146396c749b5f3b90d1|2020-12-17|05:49:39|1608202179|grocery_net|78.32|0|fraud_Ortiz Group|41.006136|-83.07674
128-11-0995|9377266eada82017cf796ff348bd3322|2021-02-27|11:54:32|1614444872|grocery_net|70.78|0|fraud_Emmerich-Luettgen|40.581088|-82.522732
128-11-0995|0bbf5fa04e5e77564dca30c10e1b076e|2021-01-14|08:29:42|1610630982|grocery_net|52.7|0|fraud_Funk Group|39.538377|-83.602184
128-11-0995|0f7bf6cb76e575975cba945b10107fc5|2020-07-05|00:25:06|1593923106|gas_transport|59.88|0|fraud_Olson, Becker and Koch|40.077365|-83.865421
128-11-0995|f146c3d1eda9b210e60418c91ba90009|2020-05-03|11:51:51|1588521111|gas_transport|52.82|0|fraud_Robel, Cummerata and Prosacco|39.77011|-84.403976
128-11-0995|56b18f9326af6b4af069abb9096dc81e|2020-08-04|08:32:18|1596544338|gas_transport|42.73|0|fraud_Bernhard Inc|39.293835|-84.378245
128-11-0995|f3e01871e773b3ca68d22bbc075b3a16|2020-11-21|10:29:55|1605972595|grocery_net|72.4|0|fraud_Pfeffer LLC|40.732728|-83.581245
128-11-0995|9819cb2487bd922f998ac030e54eb87b|2020-03-08|00:01:17|1583643677|gas_transport|52.94|0|fraud_Bernhard Inc|40.116019|-84.409579
128-11-0995|6d730373b1dec91fb82b079b3529ee75|2021-03-31|07:19:02|1617189542|grocery_pos|71.5|0|fraud_Kiehn Inc|40.660024|-83.658711
128-11-0995|3619615990b96a332cb1cee325d6873c|2021-01-24|07:30:23|1611491423|grocery_net|64.12|0|fraud_Kutch-Hegmann|39.223006|-83.024005
128-11-0995|d243fed7df96249de2dbf28cddcd1abc|2020-11-21|04:56:16|1605952576|grocery_net|53.34|0|fraud_Cassin-Harvey|40.934648|-84.022573
128-11-0995|45edcec7d8db5248a34d5f214819d977|2020-01-08|04:32:27|1578475947|gas_transport|81.12|0|fraud_Greenholt, Jacobi and Gleason|40.961237|-82.583617
128-11-0995|0def47725eec95163ebc679d46926fc6|2021-04-17|03:16:55|1618643815|grocery_pos|92.97|0|fraud_Doyle Ltd|40.108576|-82.790354
128-11-0995|6736b47d2ddb47f14912ba29efd45218|2021-04-24|02:57:43|1619247463|grocery_pos|55.49|0|fraud_Heller, Gutmann and Zieme|39.473371|-83.847482
128-11-0995|048e2ccd177cb2d60feda96603de7f35|2021-02-03|07:02:59|1612353779|grocery_net|51.29|0|fraud_McCullough Group|39.961516|-82.691321
128-11-0995|26f5784b61260daf1951dfb9def477d0|2021-04-16|11:59:39|1618588779|grocery_pos|48.93|0|fraud_Hackett-Lueilwitz|39.312964|-83.802918
128-11-0995|15e4893ef2aeee175c62fc10d7bb97d8|2020-03-25|09:36:16|1585143376|gas_transport|97.18|0|fraud_Huels-Hahn|39.94609|-83.342454
128-11-0995|216bd36f6fda46fc5be0d6adf2232b6e|2020-11-05|07:26:47|1604579207|grocery_net|65.42|0|fraud_VonRueden Group|40.5615|-83.860373
128-11-0995|01c15eb380c8234b5fb93889766108a8|2020-07-03|09:00:25|1593781225|gas_transport|72.08|0|fraud_Kuvalis Ltd|39.989344|-83.274301
128-11-0995|7ac60b39fc05ead0542887a07825db59|2021-02-27|00:57:48|1614405468|grocery_net|58.32|0|fraud_Emmerich-Luettgen|39.392791|-84.368291
128-11-0995|7807fa0504d81e2e06647eb200fe9a97|2020-09-04|00:07:25|1599192445|gas_transport|55.48|0|fraud_Huels-Hahn|39.672689|-82.758084
128-11-0995|bc483a37abd51673821e72ba25176eaf|2021-04-03|11:12:18|1617462738|grocery_pos|95.0|0|fraud_Kuhic Inc|39.888228|-82.459436
128-11-0995|fce8f52048a7a3bc2cb7428d81568c53|2020-05-01|09:26:22|1588339582|gas_transport|36.87|0|fraud_Cummings LLC|39.74099|-84.089507
128-11-0995|90262721847d0ed687e702eaa5898f21|2021-03-21|10:31:51|1616337111|grocery_pos|97.69|0|fraud_Deckow-O'Conner|40.699244|-82.518074
128-11-0995|a44d40299db9b5fd28931fee7810c9ff|2020-11-23|01:28:13|1606112893|grocery_net|66.29|0|fraud_Tromp, Kerluke and Glover|40.279531|-84.385286
128-11-0995|1982a4def20d69f21a89b952bfbfc337|2020-04-28|08:11:31|1588075891|gas_transport|36.41|0|fraud_Raynor, Reinger and Hagenes|39.206522|-82.498455
128-11-0995|65022b2e0d476351ecbc81037a23a916|2020-08-17|03:08:18|1597648098|gas_transport|39.25|0|fraud_Stroman, Hudson and Erdman|39.808734|-84.413702
128-11-0995|72b0beb7723dc2d7dd09b0c6268c3eba|2021-01-02|06:48:45|1609588125|grocery_net|50.43|0|fraud_Shields Inc|39.219482|-83.432973
128-11-0995|5dea07d2a0a0662b720232a3e2ec367a|2020-07-25|04:24:42|1595665482|gas_transport|51.81|0|fraud_Lind, Huel and McClure|41.107646|-84.018386
128-11-0995|3b6282054490c629791daa6b165c4bf2|2020-11-08|08:53:05|1604843585|grocery_net|59.45|0|fraud_Spinka Inc|40.087604|-83.284557
128-11-0995|b541516c234bb0f0b5aed81c7586955e|2020-09-12|05:46:54|1599904014|gas_transport|51.08|0|fraud_Koss and Sons|40.681756|-83.181182
128-11-0995|a092ccefc65cdfdf3ce9c1fbd281c72e|2020-10-10|05:45:13|1602323113|gas_transport|60.53|0|fraud_Conroy-Cruickshank|39.766066|-84.167016
128-11-0995|22c556c9c74440ef872c84786a99ffe9|2021-01-04|06:27:04|1609759624|grocery_net|49.11|0|fraud_Gutmann Ltd|40.42003|-84.356457
128-11-0995|a491bee03c671b4d3fe5ddc4759458f4|2020-09-27|09:22:32|1601212952|gas_transport|52.68|0|fraud_Koss and Sons|39.403211|-84.022218
128-11-0995|2b4bf4e1ea33fe68503f9bbe2c3262e7|2020-10-30|05:04:31|1604048671|grocery_net|60.77|0|fraud_Swift, Bradtke and Marquardt|39.457906|-84.348366
128-11-0995|3785c2df4656e51457e99c5033e24596|2021-02-26|00:59:16|1614319156|grocery_net|60.95|0|fraud_Spinka Inc|40.881826|-83.194808
128-11-0995|a93f4afe284740cc21cba43cce09192b|2021-02-05|03:51:07|1612515067|grocery_net|61.5|0|fraud_Hills-Olson|40.446199|-83.370624
128-11-0995|18168f276e636e03eabf321809a7a3c9|2020-05-10|06:19:36|1589105976|gas_transport|38.21|0|fraud_Erdman-Kertzmann|41.052377|-83.17598
128-11-0995|db8b3ff0d5c2a28b91342ffe2902890d|2021-05-07|02:20:04|1620368404|grocery_pos|46.19|0|fraud_Stracke-Lemke|39.677134|-83.673834
128-11-0995|299fda0041b65eedd0faf8ece5011510|2021-04-24|02:05:08|1619244308|grocery_pos|33.38|0|fraud_Miller-Hauck|40.058326|-83.219017
128-11-0995|7432aefc0a5bd1319dc1dd85ba4909e1|2020-05-15|05:01:07|1589533267|gas_transport|39.77|0|fraud_Robel, Cummerata and Prosacco|41.083428|-82.92063
128-11-0995|64facf84a36c0037df77098dac3e5b99|2020-06-12|03:46:47|1591948007|gas_transport|52.3|0|fraud_Torp-Labadie|40.732495|-83.733542
128-11-0995|e09651b5ee6bbd56cee7b15959d659bd|2020-10-24|02:00:54|1603519254|gas_transport|46.98|0|fraud_Streich, Hansen and Veum|39.745511|-83.644273
128-11-0995|231ea9f0b5861e176913764254b658d6|2020-12-06|01:02:10|1607234530|grocery_net|65.64|0|fraud_Kemmer-Reinger|39.984482|-82.676731
128-11-0995|98c288f88c26d9126de84f4bb99f9341|2020-08-15|08:49:19|1597495759|gas_transport|76.27|0|fraud_Brekke and Sons|39.458968|-83.793429
128-11-0995|7540e796b8333c4bd6bb315abd63a40f|2021-03-07|09:06:45|1615126005|grocery_net|56.71|0|fraud_Dach-Borer|39.915594|-82.993365
128-11-0995|7d624569c90389ca9337a4ab8ae5cc2b|2021-04-03|05:24:09|1617441849|grocery_pos|58.38|0|fraud_Rau and Sons|39.916805|-84.220764
128-11-0995|4f552980864d1603c2282b6d14f89365|2020-10-08|06:39:47|1602153587|gas_transport|75.75|0|fraud_Raynor, Feest and Miller|40.689903|-82.925038
128-11-0995|543558f848a21c02fcf95f7fb6bebf35|2020-12-11|05:14:52|1607681692|grocery_net|54.57|0|fraud_VonRueden Group|40.914786|-83.316846
128-11-0995|0f3e0d79dc59e40a5a209f691e4b1cf8|2020-04-11|02:31:14|1586586674|gas_transport|59.69|0|fraud_Huels-Hahn|41.114103|-83.595032
128-11-0995|ced180f2452021142e20549b40382fde|2020-10-05|02:02:42|1601877762|gas_transport|48.77|0|fraud_Tillman, Dickinson and Labadie|40.71496|-84.076594
128-11-0995|05af0701d8d4eed357c4f036de49319e|2021-03-13|03:03:15|1615622595|grocery_pos|44.63|0|fraud_Heidenreich PLC|39.73303|-83.702023
128-11-0995|3e21caa24781edd2996ad358206a13ca|2021-04-09|07:37:09|1617968229|grocery_pos|53.64|0|fraud_Koepp-Parker|39.951388|-83.472305
128-11-0995|7b67ab4ba7d131f5ada43cd6e85057f9|2020-04-21|04:29:10|1587457750|gas_transport|54.8|0|fraud_Eichmann, Bogan and Rodriguez|39.438563|-82.948565
128-11-0995|45fc9ee95520ab6a3750ad3f63f62d00|2020-07-04|03:38:04|1593848284|gas_transport|47.72|0|fraud_Zieme, Bode and Dooley|41.153477|-83.876209
128-11-0995|df695958d3096c52a857d4b8076aa46d|2021-04-20|11:00:25|1618930825|grocery_pos|37.24|0|fraud_Murray-Smitham|40.06847|-83.178457
128-11-0995|2d447824cc3d1925a58c5c21cd77ad23|2021-03-14|00:08:14|1615698494|grocery_pos|69.72|0|fraud_Strosin-Cruickshank|40.812029|-83.179649
128-11-0995|d8d152068bac54c0ca0b3165467cefe4|2020-02-09|06:13:56|1581246836|gas_transport|66.96|0|fraud_Stroman, Hudson and Erdman|40.473501|-83.580435
128-11-0995|247c8e95943adbe2be0b3d2895270541|2020-08-31|01:20:30|1598851230|gas_transport|59.21|0|fraud_Raynor, Reinger and Hagenes|39.34138|-84.161537
128-11-0995|bd9c901217f72c46bf7cd96aab7366ce|2020-12-18|00:06:06|1608267966|grocery_net|47.8|0|fraud_VonRueden Group|40.472655|-83.918843
128-11-0995|82cf0d5c13918f7898b6cede08f33a27|2020-10-07|09:22:30|1602076950|gas_transport|76.56|0|fraud_Huels-Hahn|40.266884|-83.880358
128-11-0995|3cc0ee857b15c8f3e871c518604c03bd|2020-12-09|05:59:26|1607511566|grocery_net|115.86|0|fraud_Rutherford, Homenick and Bergstrom|39.923311|-83.339225
128-11-0995|95e5ca7c22fb3fa78988b72e5fe11b69|2020-07-15|11:40:51|1594827651|gas_transport|62.47|0|fraud_Robel, Cummerata and Prosacco|40.317371|-82.505341
128-11-0995|cecce3e249909ef63edf1587c153644c|2020-05-29|00:45:09|1590727509|gas_transport|54.56|0|fraud_Brekke and Sons|39.728212|-83.004092
128-11-0995|5dc4850cb3a10272a3e48dabd43a75b2|2020-05-10|08:21:17|1589113277|gas_transport|58.74|0|fraud_Luettgen PLC|40.175931|-84.379903
128-11-0995|86e62615bcfaed0cc93a8e1b61d68a21|2021-02-02|11:53:33|1612284813|grocery_net|34.03|0|fraud_Trantow PLC|39.754034|-82.608534
128-11-0995|2bcd6cb0cb66460ffd84b8e056cac7b1|2020-05-02|00:56:38|1588395398|gas_transport|76.16|0|fraud_Christiansen, Goyette and Schamberger|40.228473|-82.895422
