ssn|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
629-66-7444|ade4df7d32ac060709561a0e2fa8c447|2020-08-25|11:44:24|1598370264|grocery_pos|65.66|0|fraud_Goodwin-Nitzsche|41.139834|-86.164388
629-66-7444|5ed8d0f03d296c4775779bf48109d49c|2021-11-28|05:21:55|1638094915|shopping_net|69.17|0|fraud_Zboncak, Rowe and Murazik|40.478202|-86.784057
629-66-7444|4cf118ff528c3a527dc6dccab08a534b|2021-10-29|07:54:23|1635508463|shopping_net|65.56|0|fraud_Gleason-Macejkovic|41.03305|-86.776251
629-66-7444|cef6f232f250e8465f2ef07db1a11c16|2022-06-29|09:53:30|1656510810|shopping_pos|70.08|0|fraud_Stoltenberg-Beatty|41.451999|-87.220704
629-66-7444|3c93a3b0e02842e08a1aaead3ee24b77|2020-06-10|10:13:18|1591798398|grocery_net|64.13|0|fraud_Kemmer-Reinger|41.127804|-87.470373
629-66-7444|62684fb6fac92e266f53be3df9aa01ea|2021-05-30|08:50:17|1622379017|misc_pos|73.26|0|fraud_Torp-Lemke|40.910064|-85.684719
629-66-7444|c32c3d1703def101d5e1210ef1eabfb2|2021-04-19|01:27:42|1618810062|misc_net|75.0|0|fraud_Tillman, Fritsch and Schmitt|42.230623|-87.388572
629-66-7444|4b8f5352da7aab6112369145630ba8f1|2021-11-02|09:39:34|1635860374|shopping_net|78.18|0|fraud_Schmidt and Sons|41.817903|-86.556288
629-66-7444|cad5fdf1f3a64780ac76eea398606615|2020-02-02|07:23:32|1580646212|gas_transport|66.61|0|fraud_Marks Inc|40.648254|-86.271889
629-66-7444|46961af65f9edb931d432c648d1922b9|2020-08-29|08:28:06|1598704086|grocery_pos|64.87|0|fraud_DuBuque LLC|41.011075|-85.947932
629-66-7444|2d8cbf049b0975571953090b6eeba647|2021-07-18|07:13:57|1626606837|misc_pos|70.83|0|fraud_Nienow, Ankunding and Collier|42.140762|-87.542356
629-66-7444|56fa1d25c44f74361e37a6dafcdf0346|2021-08-09|06:38:38|1628505518|misc_pos|73.11|0|fraud_Roberts-Beahan|41.621908|-87.396203
629-66-7444|a9a358ee4a564b3470bb2b49e6797c6a|2020-12-12|10:40:01|1607787601|grocery_pos|75.56|0|fraud_Bauch-Raynor|40.934282|-86.630545
629-66-7444|469345245203cd147cc226bf0d45c58e|2022-02-21|07:15:26|1645445726|shopping_net|66.79|0|fraud_Gottlieb, Considine and Schultz|41.725612|-87.198783
629-66-7444|1f6788ad01388829af4f152e81095adb|2020-12-25|00:47:59|1608875279|grocery_pos|72.07|0|fraud_Kunze Inc|42.379479|-87.36338
629-66-7444|729b1f2ceaf467c76df6a0afcdc735c8|2020-03-02|05:39:32|1583145572|gas_transport|67.19|0|fraud_Mraz-Herzog|41.492282|-85.93838
629-66-7444|e6931c003c9c252452391b275b05a784|2020-06-27|03:16:00|1593242160|grocery_net|72.46|0|fraud_Johnston, Nikolaus and Maggio|41.480531|-86.621545
629-66-7444|dbc51a04ac186ef185168f2340a8b780|2020-02-15|08:01:33|1581771693|gas_transport|73.02|0|fraud_Robel, Cummerata and Prosacco|42.012119|-86.627856
629-66-7444|42ce1528c20793b26eae928edb2cbe01|2021-09-10|03:29:55|1631258995|misc_pos|70.88|0|fraud_Wiza, Schaden and Stark|42.141014|-86.494679
629-66-7444|d5780574bd9dced947010018a0f182b5|2020-08-14|06:15:46|1597400146|grocery_pos|74.07|0|fraud_Wolf Inc|41.657275|-86.775165
629-66-7444|454a992ed57d4f9a281cf687a11801ff|2020-04-04|02:19:07|1585981147|gas_transport|72.8|0|fraud_Stroman, Hudson and Erdman|41.52925|-85.640544
629-66-7444|d17f80bd05ae78a4935f4daa6f749a52|2021-12-23|06:55:18|1640260518|shopping_net|78.73|0|fraud_Little, Gutmann and Lynch|41.682109|-86.062129
629-66-7444|0347a7f9e0ac93c515f7cbcc4aa0790b|2020-09-25|07:03:22|1601031802|grocery_pos|72.36|0|fraud_McDermott-Weimann|41.531848|-87.50434
629-66-7444|3256e18d9a87211ed92fa7c739bd2eeb|2022-01-04|04:58:33|1641290313|shopping_net|69.23|0|fraud_Romaguera, Cruickshank and Greenholt|42.103801|-87.132046
629-66-7444|b39d6402a3b3c1646a7e1ba4a7d42ec3|2021-01-03|06:02:44|1609671764|grocery_pos|68.16|0|fraud_Heller, Gutmann and Zieme|40.655085|-87.076467
629-66-7444|ce2a14ce9a010d983a825746e67659c3|2020-12-21|05:39:19|1608547159|grocery_pos|64.05|0|fraud_Goodwin-Nitzsche|41.145627|-87.348879
629-66-7444|dc537d9c842db7e246747172861f0c94|2021-10-09|00:20:09|1633753209|shopping_net|67.3|0|fraud_Baumbach, Feeney and Morar|40.796391|-86.776537
629-66-7444|f3440b3ddf4be76a7d259988a7f7d89e|2022-02-21|00:28:34|1645421314|shopping_net|66.8|0|fraud_Gerlach Inc|41.627118|-86.444479
629-66-7444|8895cdc404675f8772f832dee0bb3891|2020-07-21|03:03:35|1595315015|grocery_pos|73.8|0|fraud_Kiehn-Emmerich|42.223518|-86.43289
629-66-7444|06bf11cd12739fb121c1cbefce14a690|2020-08-18|04:00:39|1597737639|grocery_pos|72.96|0|fraud_Schumm, Bauch and Ondricka|41.461908|-87.248729
629-66-7444|cfcbf8c4bcc96b164c7b2e06e8689825|2021-02-10|01:11:19|1612937479|grocery_pos|74.96|0|fraud_Rutherford-Mertz|42.321135|-86.239625
629-66-7444|189f578d9357d34a43edaf02e17169f9|2021-07-09|09:45:50|1625838350|misc_pos|67.57|0|fraud_Boehm, Block and Jakubowski|42.061022|-85.951699
629-66-7444|c3ad94945fa3c79e9aaa105a530356b7|2022-01-05|02:08:53|1641366533|shopping_net|73.42|0|fraud_Predovic Inc|40.653171|-85.996562
629-66-7444|ca3a80735fc4b0d7bd49b03aa89f0959|2022-05-13|09:38:00|1652449080|shopping_pos|71.19|0|fraud_Goyette, Howell and Collier|40.954105|-86.258251
629-66-7444|1c932e5447c20a173640437c590fe168|2021-06-19|05:55:06|1624096506|misc_pos|70.18|0|fraud_Wiza, Schaden and Stark|40.955615|-86.507633
629-66-7444|c4522b554ee22ba576c5d1abc8893080|2020-06-21|11:26:03|1592753163|grocery_net|72.7|0|fraud_Morissette, Weber and Wiegand|41.544778|-87.436614
629-66-7444|97c43fd14e657d1e2413fcbc76aab148|2021-12-15|09:03:45|1639577025|shopping_net|73.35|0|fraud_Kozey-Boehm|41.616523|-87.194662
629-66-7444|0c860e771874be5e0a9b4f96765aa557|2022-05-20|06:35:44|1653042944|shopping_pos|74.93|0|fraud_Barrows PLC|42.23542|-87.221992
629-66-7444|5250abb1b267eb090eb7e8fe1b20ef6e|2021-06-12|07:12:16|1623496336|misc_pos|68.48|0|fraud_Keeling-Crist|41.776455|-85.660637
629-66-7444|b093d03ef812b6a70d5083e28b1d4c70|2021-08-24|01:34:11|1629783251|misc_pos|77.55|0|fraud_Wiza LLC|41.946637|-86.427767
629-66-7444|361c897237d83ee749206b6bdb719bcd|2020-11-06|00:52:30|1604641950|grocery_pos|70.64|0|fraud_Hudson-Ratke|42.024601|-87.364729
629-66-7444|b8f6c0a69a5df14120bef5ac58a86c31|2021-05-09|06:17:01|1620555421|misc_pos|69.68|0|fraud_Boehm, Block and Jakubowski|40.760655|-86.280852
629-66-7444|c10c6a37ccb90f3848abf5704166512e|2021-08-19|01:43:03|1629351783|misc_pos|64.84|0|fraud_Spencer-Runolfsson|40.966793|-87.015312
629-66-7444|e49ba3bbf2114e856b38935cde7f2e86|2021-07-20|09:49:32|1626788972|misc_pos|58.03|0|fraud_Bruen-Yost|40.483769|-87.457525
629-66-7444|e109ba27a92a35366e9c799d9ef177dc|2021-05-25|03:49:53|1621928993|misc_pos|70.98|0|fraud_Reynolds-Schinner|40.625382|-86.49197
629-66-7444|f1353fb068c86d262e4a7beb2610af84|2020-09-08|06:43:54|1599561834|grocery_pos|69.92|0|fraud_O'Keefe-Hudson|40.739215|-87.429438
629-66-7444|e5998a353beb40e108f71ceec4ab3fa8|2021-10-21|03:16:42|1634800602|shopping_net|74.47|0|fraud_Greenholt, O'Hara and Balistreri|40.925367|-86.365103
629-66-7444|f01c44d66d5a9d2c38b046f33ee1dfff|2020-02-29|06:50:19|1582977019|gas_transport|76.05|0|fraud_Kutch LLC|41.220234|-85.671275
629-66-7444|1e38f2d5759cc805fdcae1e1d3248460|2022-03-27|03:30:19|1648366219|shopping_pos|72.14|0|fraud_Metz-Boehm|40.900946|-87.077426
629-66-7444|aed6aefa665ea8bfa9b5c8f5bb49515c|2020-01-15|06:45:54|1579088754|gas_transport|69.83|0|fraud_Friesen-Stamm|41.613783|-86.016514
629-66-7444|15bfd987eb23dbad667bd110eeaa4e17|2021-04-29|09:38:54|1619703534|misc_pos|67.57|0|fraud_Buckridge PLC|41.280416|-87.293015
629-66-7444|1e3010d61dad8b87efc8239312441c58|2020-04-16|07:08:51|1587035331|grocery_net|59.81|0|fraud_Bernier, Streich and Jewess|41.438169|-87.409105
629-66-7444|99be91e0dc02715c58e13f7e4c204670|2021-12-15|05:02:34|1639562554|shopping_net|71.56|0|fraud_Price Inc|41.765369|-87.503585
629-66-7444|13d384c1c4c190082ae801526e81c8e8|2021-07-18|11:30:29|1626622229|misc_pos|65.6|0|fraud_Nienow, Ankunding and Collier|40.618415|-86.667533
629-66-7444|bb90488500d76d9563cff737d5fe7ebd|2020-06-10|06:09:05|1591783745|grocery_net|62.66|0|fraud_Smitham-Boehm|40.426556|-86.669885
629-66-7444|9cb23cd2c389d48334ef0166b156b12a|2020-02-02|09:57:10|1580655430|gas_transport|74.32|0|fraud_Luettgen PLC|40.890946|-85.689397
629-66-7444|dc0358ff19ef7b122fd08e37e762e7c3|2022-03-31|00:38:37|1648701517|shopping_pos|69.66|0|fraud_Roob, Conn and Tremblay|40.529162|-86.124632
629-66-7444|08589046860ac7d7151f62bc75d3c10d|2020-07-17|06:45:04|1594982704|grocery_pos|69.0|0|fraud_Vandervort-Funk|40.6801|-87.452651
629-66-7444|3e9bb7c13b9934b8ed61c10b27bf58f1|2020-03-13|10:32:42|1584109962|gas_transport|64.47|0|fraud_Robel, Cummerata and Prosacco|41.282862|-87.436007
629-66-7444|2e827eeaa234bb23d012456cbfe9a02d|2021-02-02|05:29:15|1612261755|grocery_pos|74.89|0|fraud_Osinski, Ledner and Leuschke|41.180897|-87.371619
629-66-7444|a4d7a993e3e0e5f1afe133ff00359ac9|2021-05-21|07:45:43|1621597543|misc_pos|63.57|0|fraud_Dickinson Ltd|42.312154|-86.518656
629-66-7444|1d26f6566cc73734eca71a17ce4e1a7d|2021-05-30|04:46:05|1622364365|misc_pos|61.34|0|fraud_Williamson LLC|40.922349|-86.997935
629-66-7444|12ab61a42dd41b2bd7a8689984bd9c0f|2022-06-04|09:07:19|1654348039|shopping_pos|72.88|0|fraud_Pagac LLC|42.254924|-86.922598
629-66-7444|a989be7ef6c9c369550b2745f1a944ef|2020-05-29|10:23:30|1590762210|grocery_net|72.32|0|fraud_Johnston, Nikolaus and Maggio|42.01962|-86.428034
629-66-7444|f465b63af6b48de3adfff92b0459cc37|2022-05-22|03:41:22|1653205282|shopping_pos|69.41|0|fraud_Bernhard, Grant and Langworth|40.401758|-87.417113
629-66-7444|680751c39ee72b9433685c7e91c4aecb|2020-11-19|08:49:55|1605793795|grocery_pos|63.2|0|fraud_Schumm, Bauch and Ondricka|41.390419|-86.449427
629-66-7444|a551129a8d961801c015b124e13fcd4c|2022-04-10|07:58:03|1649591883|shopping_pos|66.31|0|fraud_Beier-Hyatt|41.914516|-87.130624
629-66-7444|85b1ccfaffdeefbeb69322c0ec4d64a0|2020-01-16|08:28:47|1579181327|gas_transport|71.96|0|fraud_Rodriguez Group|41.180843|-85.89949
629-66-7444|9657bffe35e0bbec72e876309204611e|2020-11-28|00:29:59|1606541399|grocery_pos|75.67|0|fraud_DuBuque LLC|40.917936|-87.13842
629-66-7444|531c7194a6e6ef0e127637e7fad810c6|2020-10-04|04:47:35|1601801255|grocery_pos|72.12|0|fraud_Vandervort-Funk|41.301027|-86.974543
629-66-7444|20c343941d271b0623c1d523f3d3b52d|2021-03-05|02:39:16|1614929956|misc_net|64.32|0|fraud_Kunde-Sanford|41.863081|-87.389569
629-66-7444|2307bd92e5a5c17c260ac2657c7cd1ec|2022-05-18|10:04:29|1652882669|shopping_pos|64.75|0|fraud_Watsica, Haag and Considine|41.157313|-87.4658
629-66-7444|f3d0686990f7c271e83574a03d29b658|2020-02-06|05:23:09|1580984589|gas_transport|75.21|0|fraud_Schaefer, Maggio and Daugherty|41.558322|-85.700848
629-66-7444|2d4b6a35ed92a4a3ae584923d925efba|2020-12-27|05:40:38|1609065638|grocery_pos|74.43|0|fraud_Kovacek, Dibbert and Ondricka|41.636198|-85.897748
629-66-7444|1938f5919853926927733eeca590694a|2022-02-14|02:24:27|1644823467|shopping_net|70.01|0|fraud_Boyer-Reichert|41.269963|-87.52222
629-66-7444|015dca04cee4251c911dd373a96883ee|2021-08-09|09:55:00|1628517300|misc_pos|70.96|0|fraud_Wiza, Schaden and Stark|40.643808|-85.753442
629-66-7444|841dbe2d522cf3cd9acd0283c96c15e8|2021-09-24|00:46:31|1632458791|shopping_net|67.77|0|fraud_Fisher-Schowalter|41.092112|-87.414526
629-66-7444|0d938d6976f4d610dd67c73a26266841|2020-11-02|03:23:05|1604305385|grocery_pos|70.33|0|fraud_Schumm, Bauch and Ondricka|41.369456|-87.155977
629-66-7444|e7821cead1d75fc03412a573367f1858|2020-01-15|11:27:06|1579105626|gas_transport|74.01|0|fraud_Streich, Hansen and Veum|42.362375|-86.816223
629-66-7444|e36c0804851f254f363517f6bed29411|2020-12-26|04:41:43|1608975703|grocery_pos|74.16|0|fraud_Rowe, Batz and Goodwin|41.440963|-87.120587
629-66-7444|f30cbb2fc38baa1148aae08b92b980df|2021-07-30|09:52:02|1627653122|misc_pos|65.15|0|fraud_Thiel PLC|41.57709|-87.519522
629-66-7444|1676fc136beef4db4d9b0a56fb058682|2020-07-16|08:01:43|1594900903|grocery_pos|75.96|0|fraud_Auer-Mosciski|41.622715|-86.62941
629-66-7444|125f4f3e3a1c7a0d0e02fbfdded16964|2021-03-31|01:07:33|1617167253|misc_net|69.8|0|fraud_Kerluke Inc|41.534984|-86.676077
629-66-7444|0305f7626de4be9d0923ddfd367e8d7c|2021-06-24|10:43:40|1624545820|misc_pos|62.55|0|fraud_Maggio-Fahey|41.687894|-87.455928
629-66-7444|8c20ccf6ec248d506deac40477106269|2020-09-01|09:14:22|1598966062|grocery_pos|65.53|0|fraud_Rowe, Batz and Goodwin|42.215022|-85.642152
629-66-7444|c1fb2a5908d1386ee2efc66754416f91|2020-11-23|00:52:32|1606110752|grocery_pos|69.9|0|fraud_Wolf Inc|41.804474|-86.244826
629-66-7444|453390c1a522e24a217887e313c09809|2021-06-11|02:38:29|1623393509|misc_pos|74.32|0|fraud_Boehm, Block and Jakubowski|41.724517|-87.181199
629-66-7444|ac98344d90679d5cefa669a0d339b17c|2020-01-26|02:28:21|1580023701|gas_transport|66.24|0|fraud_Bartoletti-Wunsch|40.972117|-85.898578
629-66-7444|0605f186171e904d2b20661d4f092ded|2020-06-10|07:15:47|1591787747|grocery_net|71.84|0|fraud_Dicki Ltd|40.594927|-87.042064
629-66-7444|078cdae88671926e7bb4d57894f3b1b7|2020-11-04|03:56:59|1604480219|grocery_pos|65.14|0|fraud_Lockman Ltd|40.825722|-87.173641
629-66-7444|f70025f2e85ca1c9b13f112879d59ab1|2020-03-22|05:48:31|1584870511|gas_transport|63.5|0|fraud_Erdman-Kertzmann|41.61776|-86.784829
629-66-7444|049b605da7430a739ad04b1028e6608a|2021-04-25|02:41:10|1619332870|misc_pos|72.15|0|fraud_Spencer-Runolfsson|42.065294|-85.634668
629-66-7444|c0748d9b1146c7615b806a056180ef37|2020-01-05|07:05:34|1578225934|gas_transport|70.97|0|fraud_Schaefer, McGlynn and Bosco|42.131454|-86.383154
629-66-7444|9f6df5e243f2dd8e33c4dd728d8785a5|2021-12-04|01:08:17|1638598097|shopping_net|63.8|0|fraud_Kuhic, Bins and Pfeffer|40.925266|-85.838302
629-66-7444|b9adb2147297cac2e7bc316e87fe8bf6|2020-03-15|00:25:49|1584246349|gas_transport|68.6|0|fraud_Heller-Langosh|40.448719|-87.085263
629-66-7444|9df2afaf0bbb954ef5c037cb995baf2d|2022-01-22|08:08:53|1642856933|shopping_net|64.14|0|fraud_Streich, Dietrich and Barton|42.002032|-86.852895
629-66-7444|6cbf9903ea0b93e82413f8339a72d139|2020-11-06|02:56:10|1604649370|grocery_pos|67.78|0|fraud_Koepp-Parker|42.335453|-86.752809
629-66-7444|b81de3e9b13f04d8e240b274c004b809|2021-12-10|10:03:02|1639148582|shopping_net|69.93|0|fraud_Schmeler, Bashirian and Price|40.582183|-87.013604
629-66-7444|3704826a0752351065b314178a8336e5|2021-06-15|08:47:07|1623761227|misc_pos|65.03|0|fraud_Roberts-Beahan|41.768631|-86.86167
629-66-7444|d712ee3448e1c41570f1b978693ed1fd|2020-02-29|05:41:04|1582972864|gas_transport|73.03|0|fraud_Parisian and Sons|41.393793|-86.781573
629-66-7444|81a0a20ef79c23c300d8a3c4a7127045|2020-04-14|08:17:19|1586866639|gas_transport|75.51|0|fraud_Parisian and Sons|41.398782|-85.653296
629-66-7444|ccf926d970adf6e1785704769647c822|2020-09-07|05:57:21|1599472641|grocery_pos|65.39|0|fraud_Bradtke PLC|41.797409|-87.444783
629-66-7444|534cd2842c85de1e9e62b2336c941419|2020-10-12|07:55:50|1602503750|grocery_pos|63.64|0|fraud_Koepp-Witting|42.373014|-86.814399
629-66-7444|13f93867c1e2f56d8ec6ea5fc57d6618|2021-03-20|06:16:10|1616235370|misc_net|69.57|0|fraud_Kerluke, Considine and Macejkovic|40.862395|-86.438235
629-66-7444|826a7613077c177f02307b16e9d74f64|2022-06-13|00:09:22|1655093362|shopping_pos|72.08|0|fraud_Schuppe, Nolan and Hoeger|40.811515|-85.950389
629-66-7444|ec2d20dc5f232df77b84d9680e50432a|2020-10-19|11:29:11|1603121351|grocery_pos|64.12|0|fraud_Rutherford-Mertz|40.566893|-87.198077
629-66-7444|f316e4e4a771b86be1eaaf0803e7d542|2020-12-13|07:40:43|1607863243|grocery_pos|71.58|0|fraud_Huel, Hammes and Witting|41.402359|-87.06008
629-66-7444|84d83a044e3f44d2d8a39429a4138b0b|2020-10-17|10:12:08|1602943928|grocery_pos|65.65|0|fraud_Kovacek, Dibbert and Ondricka|41.752023|-85.665478
629-66-7444|56a128b72430e5448f5a43e29cecd64c|2020-12-19|05:25:08|1608373508|grocery_pos|70.42|0|fraud_McDermott-Weimann|41.790179|-86.66123
629-66-7444|5c1e5df718916846acc65c9de85c2a28|2022-04-04|00:35:47|1649046947|shopping_pos|68.72|0|fraud_Weimann, Kuhic and Beahan|42.364373|-87.107891
629-66-7444|ca4977233c9862b8143991e6e3a54d6e|2021-12-18|04:42:42|1639820562|shopping_net|61.32|0|fraud_Fisher-Schowalter|42.155748|-87.162873
629-66-7444|18a4ea10097b12cd7570bdc2d037d4c2|2022-03-23|02:54:31|1648018471|shopping_pos|73.3|0|fraud_Hickle Group|41.17644|-86.886026
629-66-7444|323c69b88c1b9f97874d2a7beb1c1328|2020-04-08|05:37:52|1586338672|gas_transport|74.6|0|fraud_Torp-Labadie|41.851065|-87.41914
629-66-7444|48521fff9db63d84744a7430510f4d5a|2022-06-17|05:51:35|1655459495|shopping_pos|65.88|0|fraud_Nitzsche, Kessler and Wolff|41.661024|-86.550418
629-66-7444|158aa3abcd94f3a628c215e0a714d94f|2020-09-17|01:00:39|1600318839|grocery_pos|62.36|0|fraud_Koepp-Witting|40.631091|-87.461488
629-66-7444|11769a4d270ead46fe1649fa81015c90|2021-12-11|06:26:04|1639221964|shopping_net|66.77|0|fraud_Predovic Inc|41.038814|-85.829635
629-66-7444|c278f5cb2c88c37c4e968b05d0e21791|2020-08-22|11:40:57|1598110857|grocery_pos|79.49|0|fraud_Bailey-Morar|40.946693|-85.779368
629-66-7444|d724049539789772ce53ee99cfe0e2b3|2020-06-14|00:41:02|1592109662|grocery_net|68.81|0|fraud_Smitham-Boehm|41.071173|-86.262308
629-66-7444|64b5dd5ef5e7fcc714cd49279c8c2769|2020-08-13|09:51:20|1597326680|grocery_pos|63.86|0|fraud_Lockman Ltd|41.094149|-86.02809
629-66-7444|778e2492976fdfeef6161fff5df59a8b|2021-12-12|00:04:41|1639285481|shopping_net|68.34|0|fraud_Reichert, Huels and Hoppe|41.238525|-86.881163
629-66-7444|2bc5e266ce7652517ac5eeec009bb35d|2021-04-28|02:18:38|1619590718|misc_pos|67.67|0|fraud_Buckridge PLC|41.632844|-85.931572
629-66-7444|5b99139febbf8ad1e068f634f50674a4|2022-01-11|01:36:46|1641883006|shopping_net|71.09|0|fraud_Heathcote, Yost and Kertzmann|40.49107|-87.048506
629-66-7444|b62533699ff045b733b0a860c9a0ce31|2022-06-10|07:17:44|1654859864|shopping_pos|68.81|0|fraud_Stoltenberg-Beatty|42.26596|-86.399636
629-66-7444|144c17157fe4051f7b71b730c9366e34|2022-06-03|00:12:15|1654229535|shopping_pos|69.83|0|fraud_Watsica, Haag and Considine|40.711337|-85.825686
629-66-7444|247f14ae7e67a3837e35af3873225f9d|2020-07-16|11:20:44|1594912844|grocery_pos|74.85|0|fraud_Kutch and Sons|41.993277|-87.492651
629-66-7444|d4c42c70432fb57487358b7159a51cc8|2021-07-04|04:57:04|1625389024|misc_pos|74.34|0|fraud_Turcotte-Halvorson|40.983057|-86.767522
629-66-7444|f3c53c3c84ea48f4c7f246e16bdf5b42|2021-09-28|03:48:00|1632815280|shopping_net|65.61|0|fraud_Streich, Dietrich and Barton|41.780267|-85.823579
629-66-7444|91af38ad02e799dad3792e9891c142ae|2021-09-10|10:40:52|1631284852|misc_pos|76.23|0|fraud_Herzog Ltd|42.297057|-86.445424
629-66-7444|20776d24147322322d4f1a7e6732cd60|2020-12-31|11:28:29|1609432109|grocery_pos|59.79|0|fraud_Kiehn-Emmerich|42.157025|-85.771529
629-66-7444|1c1b9deae658896a76f51df3772fd3fd|2020-03-28|00:38:13|1585370293|gas_transport|59.73|0|fraud_Olson, Becker and Koch|41.193179|-86.227448
629-66-7444|7df2b237de55406b61253ae8ac1c45f5|2020-08-07|11:45:10|1596815110|grocery_pos|79.46|0|fraud_Kiehn-Emmerich|41.768779|-86.804644
629-66-7444|d5f3eeb39081032484b39c65853fee0c|2021-12-06|07:37:30|1638794250|shopping_net|75.48|0|fraud_Schmidt and Sons|41.886213|-86.989737
