ssn|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
352-69-6095|3d6dbc92ccab515bcc5f45af0d2e5674|2020-09-13|08:31:45|1600000305|gas_transport|60.39|0|fraud_Raynor, Reinger and Hagenes|36.392002|-119.133431
352-69-6095|a9bb798357e1077aaa52a58c8860f832|2020-12-25|03:34:49|1608885289|grocery_pos|53.24|0|fraud_Bradtke PLC|36.088315|-119.360313
352-69-6095|b32c9933169507c13e3c4fe2d3dce1f2|2021-07-29|06:45:07|1627555507|misc_net|42.17|0|fraud_Block-Parisian|35.018731|-119.660701
352-69-6095|06106168cb8b2af9ae68b25392955a3f|2020-01-02|05:48:32|1577962112|gas_transport|47.85|0|fraud_Kutch LLC|34.983249|-119.922472
352-69-6095|272f4716e89789a073f73b4ff2c07b9d|2020-08-26|11:29:28|1598455768|gas_transport|53.44|0|fraud_Luettgen PLC|35.891205|-119.196721
352-69-6095|0c763b51debe315cd16eb5e4e8a411ba|2020-12-23|03:53:10|1608713590|grocery_pos|62.96|0|fraud_Rowe, Batz and Goodwin|36.616525|-120.51644
352-69-6095|a6e79f6771179ab6ccbcf5e39d81ff7a|2020-12-09|08:22:29|1607520149|grocery_net|42.02|0|fraud_Shields Inc|35.729695|-119.078518
352-69-6095|152dc0d5ceee93e9801ffec956a1ccec|2020-05-28|01:33:14|1590643994|gas_transport|54.61|0|fraud_Lind, Huel and McClure|35.090223|-120.502609
352-69-6095|c3dfcb4cb8689a123662e7a96ae74d2e|2020-08-25|07:25:30|1598354730|gas_transport|57.54|0|fraud_Mraz-Herzog|35.692722|-119.813414
352-69-6095|56aad8749244315c05c08634a8f97a6a|2020-08-26|09:21:34|1598448094|gas_transport|51.89|0|fraud_Harris Inc|35.920264|-119.146357
352-69-6095|a969abe5b79aa89389deead019471030|2020-10-20|01:51:04|1603173064|gas_transport|44.15|0|fraud_Kling Inc|35.916204|-120.070047
352-69-6095|b387a50d7d9030f92d92fe56830880f8|2021-08-12|00:41:42|1628743302|misc_net|68.34|0|fraud_Moore, Dibbert and Koepp|36.973678|-120.449188
352-69-6095|d652d1eb8ecb79c897bc1dc5f7d7a2f9|2020-12-12|04:56:26|1607766986|grocery_net|67.21|0|fraud_Kohler, Lindgren and Koelpin|36.842155|-119.923175
352-69-6095|9a02e6c346ce56476fc26a3390c27296|2021-01-14|02:29:05|1610609345|grocery_pos|64.46|0|fraud_Heller, Gutmann and Zieme|35.543615|-120.604758
352-69-6095|4b472ab25f6bc713d36f2cd6aef8ffa9|2020-11-06|02:09:25|1604646565|grocery_net|47.37|0|fraud_Shields Inc|35.903113|-120.052258
352-69-6095|edbbcfc24b4e8b31f926c81de7c3a740|2020-06-29|01:59:35|1593410375|gas_transport|87.59|0|fraud_Harber Inc|36.762193|-119.03952
352-69-6095|0e294ab3bd4eee0e49f4eb6740d777a8|2021-03-01|04:43:47|1614591827|grocery_pos|61.21|0|fraud_Padberg-Welch|36.602487|-120.547911
352-69-6095|e15c06390310342c7bd2274b8f5947bf|2020-08-20|10:29:54|1597933794|gas_transport|64.89|0|fraud_Greenholt, Jacobi and Gleason|36.934635|-120.39927
352-69-6095|f5fea826df6ca72eeaeb8aeca9f5541d|2020-12-08|03:37:21|1607416641|grocery_net|74.72|0|fraud_Smitham-Schiller|35.539518|-120.834583
352-69-6095|ec552592c03210555324be869ae0e7c2|2020-06-29|01:38:23|1593409103|gas_transport|44.63|0|fraud_Kling Inc|35.462617|-119.62969
352-69-6095|4ca7fe652e4363641313486264e864db|2020-09-02|01:26:20|1599024380|gas_transport|76.16|0|fraud_Friesen-D'Amore|35.247815|-120.156067
352-69-6095|b237f4a8970c81caa70583644da1e555|2020-11-28|11:18:36|1606580316|grocery_net|60.04|0|fraud_Kohler, Lindgren and Koelpin|35.173261|-119.735203
352-69-6095|8100f2449a9776c552f76cdd2650f169|2020-03-28|00:33:26|1585370006|gas_transport|85.91|0|fraud_Greenholt, Jacobi and Gleason|36.546375|-119.258129
352-69-6095|976c6a07ef9fa597e34c5d267b416228|2020-05-24|01:16:09|1590297369|gas_transport|47.0|0|fraud_Koss and Sons|36.186059|-119.918892
352-69-6095|b4fa53341f75e1ddbcec8601033e63d1|2021-08-15|04:26:24|1629015984|misc_net|80.97|0|fraud_Nader-Heller|36.149941|-120.847464
352-69-6095|c5bcd420d0eb1d090aeb049504f210c7|2020-04-20|06:09:49|1587377389|gas_transport|52.24|0|fraud_Schaefer, Maggio and Daugherty|36.83438|-119.978989
352-69-6095|f8963fe8335a558743239ee1d3a6cc9a|2020-12-30|02:41:33|1609314093|grocery_pos|69.13|0|fraud_Huel, Hammes and Witting|36.040615|-119.725963
352-69-6095|426c04f23ecd32757e145e7c8b7801d7|2020-02-14|11:50:17|1581699017|gas_transport|50.16|0|fraud_Lind, Huel and McClure|36.77758|-120.344145
352-69-6095|abfe57d67bc2b91d47b8650315b2ebc4|2020-12-03|02:44:58|1606981498|grocery_net|77.38|0|fraud_Spinka Inc|36.113319|-120.352705
352-69-6095|b05a8fdc562168d12f8a043eb628f02b|2021-08-25|10:01:24|1629900084|misc_net|75.15|0|fraud_Moore, Dibbert and Koepp|36.19324|-120.271006
352-69-6095|8d091a7102b3fec9fbf47f111a7bd653|2020-12-14|11:58:30|1607965110|grocery_net|46.31|0|fraud_Heller-Abshire|36.474196|-119.259003
352-69-6095|85a88690038040a3b6945ce26b763dfd|2021-02-08|01:11:51|1612764711|grocery_pos|42.78|0|fraud_Murray-Smitham|36.899168|-120.027943
352-69-6095|0cf26d848200c940b73350c79fa14f7c|2020-06-19|05:51:09|1592560269|gas_transport|49.98|0|fraud_Jenkins, Hauck and Friesen|35.451898|-119.776924
352-69-6095|967003b65617277c84bdb124ebcec797|2021-04-22|08:35:32|1619094932|grocery_pos|42.39|0|fraud_Kutch and Sons|36.331107|-119.800865
352-69-6095|a4687ad469c4c47443f45fcff15ae01e|2021-03-24|02:55:11|1616568911|grocery_pos|54.48|0|fraud_Cole PLC|35.933227|-119.758132
352-69-6095|2e7864bbaf19ba984b1bd83a2c7b571e|2020-02-15|10:34:05|1581780845|gas_transport|80.03|0|fraud_Erdman-Kertzmann|35.882025|-120.489471
352-69-6095|1fa35fba8e09e0fa3b344c42a1ac1cc8|2020-11-15|09:07:38|1605449258|grocery_net|53.46|0|fraud_Swift, Bradtke and Marquardt|36.957739|-119.986319
352-69-6095|579ad3968e4a2dc4cd00454319ed346e|2020-12-04|07:54:12|1607086452|grocery_net|71.03|0|fraud_Kemmer-Reinger|35.59395|-119.285199
352-69-6095|ad42953c90cd59ce272b165577140169|2021-02-28|02:23:03|1614496983|grocery_pos|52.92|0|fraud_Hackett-Lueilwitz|36.489476|-119.966006
352-69-6095|231f1d1637540d273c331147234ff7e9|2021-08-01|02:39:28|1627799968|misc_net|53.49|0|fraud_Herman, Treutel and Dickens|36.627012|-118.95009
352-69-6095|212ee32223f2c6dd197f1ccb7e9f71b2|2020-05-17|04:41:08|1589704868|gas_transport|42.19|0|fraud_Raynor, Reinger and Hagenes|35.44869|-120.256507
352-69-6095|d0dd1a18686f7781e9ed44e313a27572|2020-12-09|01:50:54|1607496654|grocery_net|46.67|0|fraud_Swift, Bradtke and Marquardt|36.162976|-119.738551
352-69-6095|9db0d412fa719dc731798b9a131cb9b3|2020-04-10|04:30:17|1586507417|gas_transport|63.18|0|fraud_Mraz-Herzog|36.289642|-120.597327
352-69-6095|40c414eeddf0612caed127394a71954b|2021-05-26|03:08:51|1622012931|grocery_pos|51.12|0|fraud_Pacocha-O'Reilly|36.115788|-120.034148
352-69-6095|812d9f0d93f6f43436f1411240442e08|2020-03-01|04:50:45|1583056245|gas_transport|73.56|0|fraud_Tillman, Dickinson and Labadie|35.091452|-119.716055
352-69-6095|17055f63ca24c314b530e7f7966e1654|2020-12-24|03:17:50|1608797870|grocery_pos|56.08|0|fraud_McDermott-Weimann|36.648419|-119.023816
352-69-6095|add49d9544d4f4ce0f86afe4fbb7d529|2021-05-02|02:47:18|1619938038|grocery_pos|78.59|0|fraud_Auer-Mosciski|36.219924|-119.590086
352-69-6095|db4201691a3030bf2f7933c9d37a7311|2020-12-19|01:47:27|1608360447|grocery_pos|66.72|0|fraud_DuBuque LLC|35.349873|-120.797141
352-69-6095|2fdeeb356bfb53c98d6bb8d6d3ce1a34|2021-06-18|00:57:56|1623992276|grocery_pos|54.85|0|fraud_Auer-Mosciski|36.899565|-119.954526
352-69-6095|41d2c57b504b35e177ebd1066f205a47|2021-06-12|05:59:58|1623491998|grocery_pos|57.67|0|fraud_McDermott-Weimann|36.556307|-120.833629
352-69-6095|833b41d20f10b70c9ca792b3e4d8d6b1|2021-06-20|08:51:57|1624193517|grocery_pos|59.74|0|fraud_Kutch and Sons|36.326643|-120.617687
352-69-6095|6bcb7755a9db8d54e3e532ba62f70fc1|2021-08-26|08:21:52|1629980512|misc_net|71.66|0|fraud_Kerluke PLC|35.743332|-119.183836
352-69-6095|d30c0b21ce7cff0c2bc1b5c0776e26cf|2021-08-16|03:38:19|1629099499|misc_net|61.61|0|fraud_Koelpin and Sons|36.775477|-119.644167
352-69-6095|f8ecf31d31d6f2a76f8b672c2ee2f539|2020-09-08|05:22:56|1599556976|gas_transport|26.36|0|fraud_Rodriguez Group|36.082544|-120.404795
352-69-6095|b89a8600ae3d6c824c65263c0f3c5b88|2020-05-09|05:23:28|1589016208|gas_transport|49.88|0|fraud_Raynor, Reinger and Hagenes|35.439747|-119.310123
352-69-6095|13510f250d47eadfc475b2d7f7b2107e|2020-04-08|07:43:09|1586346189|gas_transport|46.4|0|fraud_Bernhard Inc|35.976867|-120.588324
352-69-6095|22b4fc9344dc8b6578a24c79a42f5027|2020-10-06|01:50:39|1601963439|gas_transport|44.83|0|fraud_Connelly, Reichert and Fritsch|35.045972|-120.157105
352-69-6095|14721d1883acb7a3e92130526d9bddac|2021-04-16|03:12:56|1618557176|grocery_pos|67.42|0|fraud_Vandervort-Funk|36.913503|-120.29394
352-69-6095|534c33c3fdb663695f19084fd3816ab6|2020-01-09|07:04:10|1578571450|gas_transport|63.32|0|fraud_Brekke and Sons|36.00449|-120.414052
352-69-6095|57807e386b6c5f3cf946c47457f490b8|2021-06-20|01:07:10|1624165630|grocery_pos|59.23|0|fraud_Wolf Inc|35.141582|-119.011854
352-69-6095|02d040b4977067b5c35108301692ec9e|2020-04-25|03:23:05|1587799385|gas_transport|52.1|0|fraud_Tillman, Dickinson and Labadie|35.614803|-118.980099
352-69-6095|96cc4f683b630e280e4a38ae12943586|2020-08-31|10:14:42|1598883282|gas_transport|83.38|0|fraud_Bernhard Inc|36.254164|-120.740054
352-69-6095|926426ff055bb9d4b89e1832d938821b|2020-12-30|10:13:10|1609341190|grocery_pos|43.16|0|fraud_Bradtke PLC|35.773918|-120.203446
352-69-6095|2f38a28a91772120265eb1a0659d231b|2020-02-01|08:30:29|1580563829|gas_transport|34.82|0|fraud_Raynor, Feest and Miller|35.085851|-120.011388
352-69-6095|456aa71e0dd1ccde9dab7e8743e42dff|2020-07-12|04:14:46|1594541686|gas_transport|37.77|0|fraud_Bins-Rice|36.569743|-120.493302
352-69-6095|50d629bff88254a963019d534f5b8bdc|2020-05-30|06:12:10|1590833530|gas_transport|61.11|0|fraud_Streich, Hansen and Veum|35.959761|-119.374
352-69-6095|c9c879bdd8913eef4e8622ee95e6bc1f|2021-01-08|09:20:48|1610115648|grocery_pos|61.54|0|fraud_Kiehn Inc|36.701689|-119.084292
352-69-6095|738c7cdee9ccfb092bc7a4e6c9f07c23|2020-06-30|05:29:27|1593509367|gas_transport|40.49|0|fraud_Emard Inc|35.671675|-120.024073
352-69-6095|516fc3ba0479f3c7cc8e2ef6b171643f|2020-10-03|08:35:27|1601728527|gas_transport|66.43|0|fraud_Olson, Becker and Koch|36.643123|-119.756643
352-69-6095|2f68515086fc47a6b15c6ec197b9dbdf|2020-06-01|02:22:27|1590992547|gas_transport|29.18|0|fraud_Ledner-Pfannerstill|35.515446|-120.736364
352-69-6095|9f02e58cbd90bb88b3ea57659f83273d|2020-04-10|02:02:25|1586498545|gas_transport|51.0|0|fraud_Eichmann, Bogan and Rodriguez|36.580869|-120.445391
352-69-6095|237883f08cddd9dec4d2b556013a14b1|2021-08-17|07:58:35|1629201515|misc_net|47.79|0|fraud_Stehr, Jewess and Schimmel|36.054653|-119.656089
352-69-6095|3c4c4c20b7e1617af4315c3e878dfbf2|2020-05-06|06:26:58|1588760818|gas_transport|70.62|0|fraud_Christiansen, Goyette and Schamberger|35.512985|-119.613913
352-69-6095|585a45ab93485544ab88793c6afb841f|2020-12-07|03:01:15|1607328075|grocery_net|45.92|0|fraud_Dach-Borer|36.099532|-120.455249
352-69-6095|4888448379194a4cbb8fbabb6ac72df9|2020-07-04|09:26:26|1593869186|gas_transport|74.61|0|fraud_Eichmann, Bogan and Rodriguez|36.462902|-119.29699
352-69-6095|4452570cc598f72a2c9686f490e34c5a|2020-06-22|05:50:14|1592819414|gas_transport|72.28|0|fraud_Lind, Huel and McClure|36.789234|-119.097645
352-69-6095|f764aae5ad452765db1881e5f1339594|2021-04-11|04:14:17|1618128857|grocery_pos|34.25|0|fraud_Kiehn Inc|36.115841|-119.594232
352-69-6095|1e9cb2c0e4f4c225c49828ef3592b5d3|2020-05-23|00:36:38|1590208598|gas_transport|46.13|0|fraud_Torp-Labadie|35.758757|-119.443803
352-69-6095|a3edd9f7cffe8deaa5803f5ff792747e|2020-09-01|01:30:04|1598938204|gas_transport|51.28|0|fraud_Connelly, Reichert and Fritsch|35.305664|-119.131465
352-69-6095|202f9ab5dcab8a5d6e4491dc6c273994|2020-10-06|02:05:53|1601964353|gas_transport|53.48|0|fraud_Cummerata-Jones|35.986108|-119.953394
352-69-6095|0b4f28de5893475662bc64a5a4299532|2021-05-05|10:58:33|1620226713|grocery_pos|65.97|0|fraud_Bailey-Morar|36.32729|-119.680574
352-69-6095|7cbe9abdcd47822f8d370805aff711a9|2020-07-13|00:15:20|1594613720|gas_transport|45.63|0|fraud_Raynor, Reinger and Hagenes|35.173303|-119.848127
352-69-6095|f0a5d216546de6f430a515bff483515e|2021-04-02|10:06:55|1617372415|grocery_pos|49.0|0|fraud_Murray-Smitham|35.068074|-120.72472
352-69-6095|738969e48a68323c69301a6a5f252840|2020-03-23|03:36:05|1584948965|gas_transport|89.38|0|fraud_Bins-Rice|36.679132|-120.080703
352-69-6095|af275d89848e184a6727a84c6762761e|2020-11-22|07:46:21|1606049181|grocery_net|60.72|0|fraud_Bernier, Streich and Jewess|35.330163|-119.828839
352-69-6095|180d2f739e6304f221c280a51ba4a72c|2020-07-08|00:21:12|1594182072|gas_transport|52.91|0|fraud_Kutch, Hermiston and Farrell|35.263655|-119.851607
352-69-6095|52bda426f4aacbf677c35f3f6cc3299c|2020-08-11|07:29:23|1597145363|gas_transport|41.65|0|fraud_Conroy-Cruickshank|36.564977|-119.243029
352-69-6095|c6aec58a466d45afd9d2eb1f04ae9dc9|2020-05-14|02:20:41|1589437241|gas_transport|36.84|0|fraud_Raynor, Feest and Miller|36.802985|-118.989817
352-69-6095|841d07d301105207606bafcabd6a11c6|2020-12-05|09:32:48|1607178768|grocery_net|75.01|0|fraud_Towne, Walker and Borer|35.702617|-120.826279
352-69-6095|588cdd07c9c43d4aef66ebae646686d2|2021-06-13|01:29:38|1623562178|grocery_pos|45.48|0|fraud_Deckow-O'Conner|36.865963|-120.440858
352-69-6095|e2a3051a567bb72d897cc05bba31ec24|2020-01-31|05:24:33|1580466273|gas_transport|68.59|0|fraud_Brekke and Sons|36.258975|-120.251519
352-69-6095|ab99cabd8159f513ad864d2549eb40b2|2020-11-28|07:52:39|1606567959|grocery_net|65.11|0|fraud_Rempel PLC|35.76391|-119.47468
352-69-6095|b1b68884f22e9b119f26ea0da232ff0e|2020-12-12|11:13:34|1607789614|grocery_net|58.22|0|fraud_Morar Inc|35.118073|-120.611768
352-69-6095|6f81b0e372e73cb65b5bb8eb245182fa|2020-11-07|01:24:13|1604730253|grocery_net|88.3|0|fraud_Murray Ltd|36.471496|-120.480196
352-69-6095|4af6cef5f1c1261e36b47b2a9686c3d0|2021-07-07|09:27:24|1625664444|grocery_pos|63.21|0|fraud_Kuhic Inc|35.842224|-120.26182
352-69-6095|05173f2ee1308f5ae489f8bfefee7b2a|2020-12-30|03:50:22|1609318222|grocery_pos|78.31|0|fraud_Kuhic Inc|36.898031|-119.295303
352-69-6095|0c2c91b50645417cc54081eb6bed3d3b|2021-06-06|08:42:08|1622983328|grocery_pos|85.88|0|fraud_Goldner, Kovacek and Abbott|36.833197|-120.933844
