ssn|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
208-34-7954|b047e4a925eb0d47fc2876c051a74a50|2021-02-10|01:56:45|1612940205|grocery_pos|73.68|0|fraud_Padberg-Welch|45.354579|-98.822922
208-34-7954|e0d99f3aa78f15ef91a7604592919ea4|2020-05-16|09:57:41|1589637461|grocery_net|68.21|0|fraud_Emmerich-Luettgen|46.210226|-97.736488
208-34-7954|558f64e1b7785183e0ccfadffad52282|2020-12-07|07:25:25|1607343925|grocery_pos|66.76|0|fraud_McDermott-Weimann|45.195179|-97.802868
208-34-7954|2d08c37e2c412fb871eca506470acf81|2022-06-11|05:56:49|1654941409|shopping_pos|68.94|0|fraud_Turner and Sons|45.071778|-98.319392
208-34-7954|ed7f33029bf68d932b9f280b15ea8b09|2021-06-06|03:22:08|1622964128|misc_pos|88.3|0|fraud_Monahan, Bogisich and Ledner|45.153594|-98.819612
208-34-7954|e78c344ee3d04e06559ed9ab1ff60d3e|2020-09-13|08:02:36|1599998556|grocery_pos|66.62|0|fraud_Lockman Ltd|46.539511|-97.849045
208-34-7954|0f3020b7c6d87ad06e61d62796608c7e|2020-09-12|02:47:15|1599893235|grocery_pos|69.43|0|fraud_Mosciski, Gislason and Mertz|45.453296|-98.360227
208-34-7954|fd251edf0ed9b56ec2a39f78e5137a54|2020-06-19|02:57:14|1592549834|grocery_net|69.9|0|fraud_Trantow PLC|46.937376|-98.308872
208-34-7954|59a09e29465fcd180b2870a268b9708a|2021-12-18|05:50:06|1639824606|shopping_net|69.95|0|fraud_Kuhic LLC|45.567785|-97.575083
208-34-7954|7a9441901065ba75edbc4ab0e5ee423d|2021-07-15|02:09:26|1626329366|misc_pos|68.11|0|fraud_Balistreri-Nader|45.276956|-97.883495
208-34-7954|f53e257e93e2401cedec9b2db680acc8|2020-04-21|07:31:54|1587468714|grocery_net|69.88|0|fraud_Cummings Group|46.617413|-98.301001
208-34-7954|e8a0f0d06f05bd8084608d86717cb597|2020-03-13|02:40:15|1584081615|gas_transport|66.41|0|fraud_Harris Inc|45.964806|-97.773714
208-34-7954|f12dc4b14ed3bd7feb18200d9404038d|2020-12-09|09:46:05|1607525165|grocery_pos|78.09|0|fraud_Osinski, Ledner and Leuschke|45.341104|-99.460258
208-34-7954|4a3aa66fd030c9468b24875f8b297315|2022-05-26|00:17:53|1653538673|shopping_pos|69.12|0|fraud_Schuppe, Nolan and Hoeger|46.126445|-98.94925
208-34-7954|1a8eda37e5091695f92c69f6a38ec779|2021-01-25|09:39:58|1611585598|grocery_pos|72.83|0|fraud_Schumm, Bauch and Ondricka|45.535688|-98.507456
208-34-7954|0d1143bd1889cd30a7fc8fdd38ef4670|2021-02-23|07:49:46|1614084586|grocery_pos|63.95|0|fraud_O'Keefe-Hudson|45.25322|-99.357627
208-34-7954|ac4cd8a25e3e7df40e672a185db9e2d2|2021-07-25|01:15:23|1627190123|misc_pos|63.3|0|fraud_Towne LLC|46.910704|-99.475228
208-34-7954|92912d5f078bf086b10b2886b1b38545|2020-10-04|02:09:45|1601791785|grocery_pos|71.85|0|fraud_Moen, Reinger and Murphy|46.712513|-97.549615
208-34-7954|df8b0eaf4e79dc890a37379016c39bcf|2020-05-30|04:35:12|1590827712|grocery_net|72.14|0|fraud_Cummings Group|46.906695|-98.756449
208-34-7954|f2e96ebaf22efb290694ded5b5dc66db|2021-10-17|04:28:30|1634459310|shopping_net|68.22|0|fraud_Reichert, Shanahan and Hayes|46.500866|-99.187384
208-34-7954|ec68c6a98751d8128fa0a79c93c8d0bb|2020-07-16|04:46:16|1594889176|grocery_pos|65.69|0|fraud_Vandervort-Funk|45.780851|-98.295543
208-34-7954|a9bed9261118b66ec9a3f1e31e83633d|2021-07-01|02:25:15|1625120715|misc_pos|64.85|0|fraud_Maggio-Fahey|45.020024|-98.280981
208-34-7954|964e5f14d76d6a32ae2f9abd6d9d13bc|2020-12-19|07:05:35|1608379535|grocery_pos|78.11|0|fraud_Goodwin-Nitzsche|45.75658|-98.216807
208-34-7954|5e68a506e634c0b99f9d277666b802b4|2021-12-29|08:00:01|1640782801|shopping_net|70.46|0|fraud_Reichert, Rowe and Mraz|46.525789|-98.632707
208-34-7954|2b4a43d5a51a511a969713f8cf5f0f40|2021-12-13|07:35:28|1639398928|shopping_net|70.66|0|fraud_Ruecker, Beer and Collier|46.761706|-98.809112
208-34-7954|b88821b21d6f3fe02f6d26d7762ee382|2020-12-31|10:52:59|1609429979|grocery_pos|68.05|0|fraud_Heller, Gutmann and Zieme|46.726457|-98.499524
208-34-7954|146e1b4c0c8164fd1153a96043e3529b|2021-03-06|00:57:35|1615010255|misc_net|64.08|0|fraud_Nader-Heller|46.44784|-97.827468
208-34-7954|d6404e636c4c6dab566c054b1e82063f|2021-05-26|09:43:51|1622036631|misc_pos|70.33|0|fraud_Terry, Johns and Bins|45.2285|-98.434125
208-34-7954|041a40d3a066ed032b1efb044d168a6d|2020-10-25|05:21:49|1603617709|grocery_pos|82.85|0|fraud_Schumm, Bauch and Ondricka|46.570945|-97.828612
208-34-7954|750b724b65ff2fc4d24606f4b73fced0|2020-12-04|01:59:28|1607065168|grocery_pos|73.61|0|fraud_DuBuque LLC|45.905334|-97.516011
208-34-7954|61e325c0b9f6819fe1f9a79a2e3a3a75|2021-05-08|00:01:40|1620446500|misc_pos|71.15|0|fraud_Herman Inc|46.226688|-98.325124
208-34-7954|0c365d7fa39ef34619fc033f5e64bf3c|2021-10-13|04:33:05|1634113985|shopping_net|72.61|0|fraud_Mosciski, Ziemann and Farrell|45.132495|-99.449041
208-34-7954|caa5ff67e7ee3d065f67729e291d830e|2022-06-30|09:29:42|1656595782|shopping_pos|66.78|0|fraud_Turner and Sons|46.635252|-97.987775
208-34-7954|4a08650776b616eb0a2d921d5ed07949|2022-05-28|06:46:47|1653734807|shopping_pos|81.48|0|fraud_Roob, Conn and Tremblay|46.719615|-97.884924
208-34-7954|d2b99b2354728d11f8130931e2c4f477|2022-02-12|06:09:02|1644664142|shopping_net|69.55|0|fraud_Streich, Dietrich and Barton|46.324803|-97.857153
208-34-7954|d91e66b2c65e850d5f29ec6a5a935b46|2021-11-21|11:11:49|1637511109|shopping_net|70.7|0|fraud_Streich, Dietrich and Barton|45.193999|-98.775767
208-34-7954|a6d29fda2885e0dc5c482f675b3f3c0a|2020-10-18|10:19:29|1603030769|grocery_pos|59.58|0|fraud_DuBuque LLC|45.1679|-99.146753
208-34-7954|26a60fe096d8c460ac4ab2950fe8668d|2021-05-15|06:24:22|1621074262|misc_pos|78.89|0|fraud_McCullough LLC|45.063947|-98.200388
208-34-7954|76d647d7f9637879240c028ee4f1d0fe|2020-04-24|05:49:30|1587721770|grocery_net|68.56|0|fraud_Jaskolski-Dibbert|45.149249|-98.19313
208-34-7954|b90251f802573a9265ec87864f065830|2020-02-05|00:14:03|1580879643|gas_transport|66.49|0|fraud_Christiansen, Goyette and Schamberger|46.314457|-98.562957
208-34-7954|9079178692dae7b036a9db2c5aec4820|2022-04-28|00:24:27|1651119867|shopping_pos|63.38|0|fraud_Metz-Boehm|45.122178|-98.211949
208-34-7954|5ebbe97a357407f662451c0af58e1ff9|2020-11-17|02:33:11|1605598391|grocery_pos|75.61|0|fraud_Heidenreich PLC|46.334825|-98.727039
208-34-7954|fbb121e7d09c4b3e91287784011a62f0|2021-08-20|03:29:18|1629444558|misc_pos|68.93|0|fraud_Roberts-Beahan|45.175096|-97.659102
208-34-7954|a0393266565e5106ebd145ee6c47a691|2020-02-10|07:51:50|1581339110|gas_transport|80.36|0|fraud_Schaefer, Maggio and Daugherty|46.184|-98.796671
208-34-7954|a697c6884db555363b7744db6290178c|2020-06-06|06:13:23|1591438403|grocery_net|74.08|0|fraud_Rutherford, Homenick and Bergstrom|45.614221|-97.66401
208-34-7954|92b32c6d1ba80a2ce1acb561041ac6ac|2021-02-18|01:38:21|1613630301|grocery_pos|67.89|0|fraud_Wolf Inc|46.281258|-98.7549
208-34-7954|a43bb6041b09a6eb5683aed8417ed31a|2020-08-13|00:02:09|1597291329|grocery_pos|71.12|0|fraud_Lockman Ltd|45.176958|-99.24957
208-34-7954|a919f018aef29bd3883eaae8fb4ba234|2021-05-02|05:20:05|1619947205|misc_pos|73.18|0|fraud_Torp-Lemke|45.143926|-98.03138
208-34-7954|bd0cbe5c2de5719b9d9044dfc0e9256b|2021-08-15|11:40:26|1629042026|misc_pos|71.39|0|fraud_Kemmer-Buckridge|45.558851|-98.760723
208-34-7954|83aadaeb73520f68e3be1b06fa980797|2021-02-24|11:12:38|1614183158|grocery_pos|63.94|0|fraud_Koepp-Witting|45.512219|-98.752808
208-34-7954|a8507f798781b2c0a7eaf73d93e344f0|2021-11-06|05:31:18|1636191078|shopping_net|67.56|0|fraud_Labadie, Treutel and Bode|45.881324|-99.4952
208-34-7954|21dc7a7a0c0e94f56dafcc6a710e8ea4|2022-03-03|01:22:31|1646288551|shopping_net|70.12|0|fraud_Romaguera, Cruickshank and Greenholt|45.636377|-98.277138
208-34-7954|2b1228a5d0e05210699e62188b74a443|2021-02-20|07:56:02|1613825762|grocery_pos|67.58|0|fraud_Heidenreich PLC|45.800586|-98.126705
208-34-7954|5c1560181f0a685e345f130cabf9c1d1|2021-06-04|06:49:02|1622803742|misc_pos|77.09|0|fraud_Halvorson Group|46.866854|-98.375405
208-34-7954|dba25063056e74bf9a88440dd82db7cf|2020-07-29|05:44:43|1596015883|grocery_pos|64.62|0|fraud_Kovacek, Dibbert and Ondricka|45.45474|-97.540078
208-34-7954|b7335e383206aaf32a2e2eab98f67b49|2022-03-25|04:17:56|1648196276|shopping_pos|62.56|0|fraud_Kihn Inc|45.770866|-99.327728
208-34-7954|5f063ad98fffaffdf00694d109febfc6|2020-09-10|08:19:55|1599740395|grocery_pos|67.84|0|fraud_Kiehn Inc|46.235934|-99.423252
208-34-7954|8ca75ffd286884815a73f8da59a72091|2021-01-03|03:26:35|1609662395|grocery_pos|71.53|0|fraud_Goodwin-Nitzsche|45.779771|-97.579822
208-34-7954|cc79a2d27aeab4335e40dad90fa51e87|2022-04-24|02:17:41|1650781061|shopping_pos|79.59|0|fraud_Jewess LLC|45.811877|-98.028891
208-34-7954|a7ef0ed2c98baea4e4ecbda218935d06|2021-12-08|11:33:52|1638981232|shopping_net|70.92|0|fraud_Stamm-Witting|45.363264|-99.230525
208-34-7954|5cc5db92be3263c9df15246abeed4f81|2022-01-18|09:34:06|1642516446|shopping_net|65.93|0|fraud_Rempel Inc|45.436915|-99.350313
208-34-7954|e0d5f35ac625b8344326a0813413085c|2020-01-05|08:46:29|1578231989|gas_transport|72.73|0|fraud_Rodriguez Group|45.640293|-98.548679
208-34-7954|584ea1f6230d63ee293eacc95bbf005f|2021-03-14|01:54:08|1615704848|misc_net|64.95|0|fraud_Dooley-Thompson|45.836193|-99.098804
208-34-7954|e51b7a760dc4894d475bdc5292108a95|2021-11-25|03:22:15|1637828535|shopping_net|60.49|0|fraud_Lemke-Gutmann|45.574605|-97.619825
208-34-7954|9408229763880360da013e5e9080d485|2020-02-02|06:33:24|1580643204|gas_transport|71.3|0|fraud_Bins-Rice|46.796924|-98.563229
208-34-7954|3174207c40753e6bc4dd9f382128bec8|2020-09-27|07:00:50|1601204450|grocery_pos|72.42|0|fraud_Auer-Mosciski|45.14738|-98.893918
208-34-7954|b17d63c1819b436b4f14ec08d2bc52c4|2021-06-23|02:43:23|1624430603|misc_pos|68.94|0|fraud_Turcotte-Halvorson|46.539337|-97.767928
208-34-7954|4449149140b3dc1766d78823d48c5c65|2021-11-01|08:52:03|1635771123|shopping_net|71.79|0|fraud_Schumm PLC|46.927686|-98.446429
208-34-7954|519ccd24aae3f1509ddba88499d81aab|2020-10-24|01:19:03|1603516743|grocery_pos|73.98|0|fraud_Rutherford-Mertz|45.209419|-98.232138
208-34-7954|a5a92cd367963b722be26474cb7ccdb0|2020-02-28|00:03:05|1582866185|gas_transport|84.05|0|fraud_Streich, Hansen and Veum|45.029026|-98.564842
208-34-7954|b502917a002bcb6a2acdad182d1e719e|2020-01-07|06:09:37|1578395377|gas_transport|77.19|0|fraud_Zieme, Bode and Dooley|46.366964|-98.859896
208-34-7954|04e636f48bd61dc14c168ee4a91bef13|2020-06-15|07:38:26|1592221106|grocery_net|56.44|0|fraud_Morissette, Weber and Wiegand|45.88506|-97.696731
208-34-7954|80f0071d4f1df0584564d7f55aacbda0|2021-05-14|06:06:17|1620986777|misc_pos|76.78|0|fraud_Cremin, Hamill and Reichel|45.639726|-99.122329
208-34-7954|da40e45859e352cf115b331fb3bed920|2021-06-02|02:28:53|1622615333|misc_pos|66.07|0|fraud_McGlynn-Jaskolski|46.224253|-99.277771
208-34-7954|64abf5227cacc40e4f736c8397340f16|2020-12-05|05:10:12|1607163012|grocery_pos|70.3|0|fraud_DuBuque LLC|45.523836|-97.932706
208-34-7954|926ad3c225664faed1ddb7f4c2b4ef3f|2020-11-28|01:51:25|1606546285|grocery_pos|74.11|0|fraud_DuBuque LLC|46.64344|-99.317958
208-34-7954|9d6395addec87048b85bbf588799b298|2020-02-23|05:33:45|1582454025|gas_transport|61.93|0|fraud_Berge LLC|45.823264|-97.580963
208-34-7954|4dab3ab18c79ca3faa2171593fef83c9|2021-11-21|07:56:09|1637499369|shopping_net|64.55|0|fraud_Zboncak, Rowe and Murazik|45.927581|-98.616136
208-34-7954|74e5886a7e6b4f6581158edbc030142a|2020-12-31|04:29:16|1609406956|grocery_pos|82.22|0|fraud_Kovacek, Dibbert and Ondricka|46.692532|-99.276335
208-34-7954|42905d436459245441178a8fd8a1d217|2020-11-18|03:37:18|1605688638|grocery_pos|64.78|0|fraud_Koepp-Witting|46.880862|-98.536679
208-34-7954|4fc23c09f175ef4f7fb0244b92c5b0e6|2020-08-15|02:38:30|1597473510|grocery_pos|74.28|0|fraud_Schultz, Simonis and Little|45.23928|-97.635732
208-34-7954|fb2a1f53de910c00e7b893a60263b45a|2020-12-24|08:25:52|1608816352|grocery_pos|68.26|0|fraud_Kovacek, Dibbert and Ondricka|46.053768|-99.062797
208-34-7954|27badcd846caf3b0647786b36a99e8b9|2021-06-13|02:47:35|1623566855|misc_pos|63.7|0|fraud_Keeling-Crist|46.554538|-97.542212
208-34-7954|2e7911d955353594ebbcd9a62b02106a|2020-12-10|05:31:58|1607596318|grocery_pos|60.88|0|fraud_Mosciski, Gislason and Mertz|46.305126|-99.221039
208-34-7954|7b13fbceed5c35ae1db3f62fb9985b27|2020-08-12|01:29:10|1597210150|grocery_pos|72.57|0|fraud_Cole PLC|46.793276|-99.227638
208-34-7954|ea4df7b902c2dfcc8e74551b8f7c49e5|2021-06-02|04:19:50|1622621990|misc_pos|80.86|0|fraud_Kemmer-Buckridge|46.447658|-98.132278
208-34-7954|2ad0031b3f4b8a404aefb0bdce74aeba|2021-03-11|08:06:54|1615468014|misc_net|69.01|0|fraud_Rohan, White and Aufderhar|45.413591|-99.162717
208-34-7954|83b210857a0d8814dbeb9ec61684af86|2022-06-25|02:02:06|1656136926|shopping_pos|66.95|0|fraud_Nitzsche, Kessler and Wolff|45.069773|-99.472202
208-34-7954|f1bccac5da4dc8b50e1d0fc4837ef272|2021-12-11|11:39:35|1639240775|shopping_net|64.25|0|fraud_Romaguera, Cruickshank and Greenholt|46.290623|-98.513755
208-34-7954|2aabad727dcc18752df78682d5707841|2021-06-04|05:29:39|1622798979|misc_pos|70.2|0|fraud_Flatley Group|46.85137|-98.070772
208-34-7954|f3af4e6aef404a97fa6ecac947b4f4ae|2022-05-21|01:07:57|1653109677|shopping_pos|65.09|0|fraud_Torphy-Goyette|45.283712|-99.273049
208-34-7954|c0a3033043970718c5d8b1d0d51d7756|2022-01-03|11:16:58|1641226618|shopping_net|72.08|0|fraud_Schumm PLC|45.69432|-98.796491
208-34-7954|29ffe39f19cfee60e35f3d972850b5fa|2020-12-19|06:23:59|1608377039|grocery_pos|66.7|0|fraud_Huel, Hammes and Witting|46.367878|-98.03022
208-34-7954|0993c5cd1c3f49103ab41a0fdc2ef9a4|2021-04-20|03:40:39|1618904439|misc_net|68.77|0|fraud_Corwin-Gorczany|46.024349|-99.1961
208-34-7954|25f917baeb15a3ecc3372f3d5c3515b6|2020-06-28|05:33:32|1593336812|grocery_net|72.59|0|fraud_Rowe-Vandervort|46.007593|-99.358881
208-34-7954|e3930a656bf2e4b6cc0978744a987625|2021-07-06|06:40:09|1625568009|misc_pos|61.79|0|fraud_Haley Group|45.836677|-98.351041
208-34-7954|63c6f7ea30e8dd80bfbd802bd5063961|2020-09-01|09:09:11|1598965751|grocery_pos|82.22|0|fraud_Murray-Smitham|45.301807|-97.797001
208-34-7954|d2cd8b116f8a15b7a3852d303e5b8cd2|2021-12-16|07:41:39|1639658499|shopping_net|69.22|0|fraud_Towne, Greenholt and Koepp|45.538699|-98.004992
208-34-7954|b218411457b3148f4842516fd2e4bc6f|2020-05-29|03:43:23|1590738203|grocery_net|71.34|0|fraud_VonRueden Group|45.78399|-99.092182
208-34-7954|58b9ff3253539add93e4ebcf657ba7b2|2020-05-01|05:00:09|1588323609|grocery_net|63.74|0|fraud_Paucek-Wiza|46.577853|-99.174433
208-34-7954|f07968f673d89cc5c8b76a41241da510|2022-01-14|07:40:39|1642164039|shopping_net|64.83|0|fraud_Medhurst PLC|46.57486|-99.327212
208-34-7954|04fd0b569c81d2a8f4daf2e6e7d1837c|2020-02-27|07:03:36|1582805016|gas_transport|71.19|0|fraud_Heller-Langosh|45.333262|-98.777946
208-34-7954|f2f4fad2d2f215e796b160aa16997994|2021-12-12|00:32:36|1639287156|shopping_net|68.02|0|fraud_Schmeler, Bashirian and Price|45.767413|-99.383672
208-34-7954|3011457ab1b966089e93dd3701201694|2020-02-08|00:41:46|1581140506|gas_transport|66.47|0|fraud_Luettgen PLC|46.624196|-98.653115
208-34-7954|9bd71ba3e846d6cb3e4366e843164476|2022-01-01|03:05:01|1641024301|shopping_net|82.31|0|fraud_Gleason-Macejkovic|45.877288|-98.778363
208-34-7954|2d0c7c2eaeed1e9a69fd88fe71bd9316|2020-08-29|04:43:21|1598690601|grocery_pos|69.8|0|fraud_Pacocha-O'Reilly|46.578033|-99.306477
208-34-7954|279f02967fac597c1cafda800a64d842|2020-12-08|06:28:09|1607426889|grocery_pos|70.12|0|fraud_DuBuque LLC|45.949573|-98.334808
208-34-7954|e25b77b216eaa688bcd294c4530fea83|2020-06-04|08:58:58|1591275538|grocery_net|68.74|0|fraud_Cassin-Harvey|46.587511|-98.209935
208-34-7954|b7d0409165b9eb80f094527fa0d30a75|2021-04-18|07:40:22|1618746022|misc_net|67.31|0|fraud_Dach-Nader|46.264825|-99.069763
208-34-7954|ba11376127905acc94cb9759ad4389b7|2020-11-10|04:18:06|1604999886|grocery_pos|65.05|0|fraud_Hackett-Lueilwitz|46.377978|-99.41017
208-34-7954|77b317b0820a579fb1b045ac137dbe3d|2022-05-06|02:56:33|1651820193|shopping_pos|78.67|0|fraud_Morissette PLC|46.116056|-98.891794
208-34-7954|ef95350371db0d9369f719d6b5bc99a6|2021-09-09|09:11:28|1631193088|misc_pos|72.58|0|fraud_Thiel PLC|45.880073|-98.145657
208-34-7954|4bad5c9e20e97eae086120672e177d14|2021-12-27|06:54:57|1640606097|shopping_net|71.72|0|fraud_Goyette Inc|45.743549|-98.559038
208-34-7954|c545ddc82f2f41dc96fdf05de8bebd5d|2020-09-22|03:53:29|1600761209|grocery_pos|72.67|0|fraud_Stracke-Lemke|45.163094|-99.142915
208-34-7954|859149ce038e810ceba23ba8851fcd9a|2021-11-26|08:46:14|1637934374|shopping_net|66.85|0|fraud_Volkman-Predovic|46.860061|-98.328816
208-34-7954|44f7163b894990a0b4055cccc8060c33|2020-06-25|08:05:23|1593086723|grocery_net|69.07|0|fraud_Rutherford, Homenick and Bergstrom|45.115004|-98.432672
208-34-7954|75659ae9edefbf4e0da967aded48b57a|2021-06-23|02:31:43|1624429903|misc_pos|71.68|0|fraud_Schmeler Inc|45.827205|-99.403857
208-34-7954|97d98274c36ba01e5fd9e57a618aae49|2021-12-12|01:48:02|1639291682|shopping_net|63.44|0|fraud_Altenwerth, Cartwright and Koss|45.729589|-98.183398
208-34-7954|9f2bf2c3567bf8b377009cc3704ff751|2020-01-18|09:43:28|1579358608|gas_transport|73.06|0|fraud_Harris Inc|46.506364|-98.403655
208-34-7954|4f456e1f4efa945894300b6cd4274247|2020-02-07|00:10:03|1581052203|gas_transport|63.21|0|fraud_Emard Inc|46.323698|-98.657219
208-34-7954|041b612ce64c0df17d4375405900efe7|2020-09-08|09:03:55|1599570235|grocery_pos|61.32|0|fraud_Kuhic Inc|46.047375|-97.698303
208-34-7954|95e99803d433bb0c16f8c9e6c110fc3b|2022-04-30|06:57:39|1651316259|shopping_pos|72.89|0|fraud_Kuhn LLC|45.546873|-97.984789
208-34-7954|94d348e3f49f795de89f87619c10d487|2022-03-26|09:40:01|1648302001|shopping_pos|76.11|0|fraud_Daugherty, Pouros and Beahan|46.991387|-97.836131
208-34-7954|cd2326a7818bb4e92b878039d48710f6|2021-02-24|04:02:34|1614157354|grocery_pos|73.68|0|fraud_Wolf Inc|45.016956|-97.643893
208-34-7954|73c43955baaab96417fa5a778aa0356e|2022-06-22|06:42:27|1655894547|shopping_pos|66.69|0|fraud_Pagac LLC|45.036732|-97.649853
208-34-7954|21d042fd61aa737204e24b8733992c8d|2022-04-29|06:40:51|1651228851|shopping_pos|68.8|0|fraud_Jast-McDermott|45.473192|-98.950553
208-34-7954|7d77abfa2f5ade040e06407106d0142f|2021-01-11|06:53:12|1610365992|grocery_pos|74.18|0|fraud_Doyle Ltd|45.825526|-98.375493
208-34-7954|2ea7636ca40f11ec4d6e002899146cec|2022-02-09|02:25:04|1644391504|shopping_net|68.62|0|fraud_Towne, Greenholt and Koepp|46.251151|-98.607058
208-34-7954|ebe55cffb95b10552b01bc2f2f132206|2021-05-15|01:35:07|1621056907|misc_pos|67.93|0|fraud_Yost, Block and Koepp|46.862183|-99.080374
208-34-7954|642a9ee8d864db67f7312d1b96bb1706|2021-01-10|11:46:20|1610297180|grocery_pos|71.84|0|fraud_Lockman Ltd|45.707771|-99.416261
208-34-7954|2493a50f21ff8f398104ab024558f75f|2022-01-16|02:07:00|1642316820|shopping_net|63.41|0|fraud_Rempel Inc|45.327372|-98.484795
208-34-7954|ac59aae7382ee50c33ddf8bfada02306|2021-02-11|10:17:28|1613056648|grocery_pos|71.66|0|fraud_Bradtke PLC|46.012873|-98.733207
208-34-7954|b5658eeadef3d77d1a22e051e07aa64c|2021-06-04|07:02:48|1622804568|misc_pos|72.38|0|fraud_Gutmann-Upton|46.733431|-97.759879
208-34-7954|034cc2e98aaf23a3ba0fd259331a5b56|2020-12-16|11:46:01|1608137161|grocery_pos|66.57|0|fraud_Hackett-Lueilwitz|45.105324|-98.684734
208-34-7954|c09eafff089d74d1fb6e1d24a971c43b|2020-12-18|07:48:23|1608295703|grocery_pos|73.51|0|fraud_Cartwright-Harris|45.056981|-98.196123
208-34-7954|5fff8dce5cc2bb0f34735b2391bbebbd|2020-06-05|01:04:33|1591333473|grocery_net|70.54|0|fraud_Dach-Borer|46.153116|-99.344435
208-34-7954|ca867c3105ee1f944d892a0b6518039e|2020-05-03|07:08:35|1588504115|grocery_net|70.16|0|fraud_Kutch-Hegmann|46.912184|-98.644089
208-34-7954|b007c60553cc0e57bf4a8f999a101ccb|2021-06-11|05:45:16|1623404716|misc_pos|65.68|0|fraud_Hermann-Gaylord|45.255296|-98.584742
208-34-7954|d672dc2436878913ae2d72b8ca6ff3a4|2021-11-19|00:47:23|1637300843|shopping_net|62.81|0|fraud_Auer-West|46.000756|-99.381403
208-34-7954|c99e06e2e9d05363d3200d263e952b3e|2021-06-27|05:13:03|1624785183|misc_pos|66.38|0|fraud_Terry, Johns and Bins|45.344232|-99.054663
208-34-7954|f8f06774a85925d934df1ea98797c75d|2020-10-20|05:44:04|1603187044|grocery_pos|62.52|0|fraud_Kilback LLC|46.117948|-97.890704
208-34-7954|6bf95efcb5eff0c5a360e229ff130f7b|2021-01-21|03:35:17|1611218117|grocery_pos|74.16|0|fraud_Deckow-O'Conner|45.305609|-98.898062
208-34-7954|f3c9dada51b2d045ad57122119b2e371|2020-01-03|09:40:06|1578062406|gas_transport|71.82|0|fraud_Schaefer, McGlynn and Bosco|45.846229|-98.406403
208-34-7954|0e026439bc8eceba5504433e867d006f|2020-12-05|11:03:20|1607184200|grocery_pos|62.12|0|fraud_Moen, Reinger and Murphy|45.062317|-98.439806
208-34-7954|22e20d92c7c0c5760140606665a19f2e|2020-07-16|07:55:19|1594900519|grocery_pos|77.04|0|fraud_Stracke-Lemke|46.945679|-97.708689
208-34-7954|f171697d2546adbbcd66bcbbf3724b46|2020-06-04|09:29:24|1591277364|grocery_net|72.75|0|fraud_Kling-Grant|46.375707|-99.475761
208-34-7954|1c4261bf3fa80e91aed7b5282ec1e024|2021-12-25|11:48:52|1640450932|shopping_net|73.97|0|fraud_Predovic Inc|46.729426|-99.481838
208-34-7954|9b12151e1ddf58bc4d98cefd95d1c1a4|2020-04-08|11:53:08|1586361188|gas_transport|75.18|0|fraud_Tillman, Dickinson and Labadie|46.783477|-98.393358
208-34-7954|df3c3d5f4177c0fc245abad204fac37a|2022-03-25|00:22:45|1648182165|shopping_pos|71.4|0|fraud_Denesik and Sons|45.954503|-98.609792
208-34-7954|49bedf752a31992ff04665ed4a67a750|2022-05-22|02:43:57|1653201837|shopping_pos|72.75|0|fraud_Torphy-Goyette|46.493179|-98.309179
