ssn|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
060-04-6050|bde65d11dd39bd05b9d082d0fb11f2d1|2020-02-28|08:31:04|1582896664|gas_transport|46.62|0|fraud_Jenkins, Hauck and Friesen|37.416559|-85.220069
060-04-6050|a24a7cc11582b0f260d9d21e0edb50f2|2020-05-23|06:14:12|1590228852|gas_transport|35.77|0|fraud_Friesen-D'Amore|38.726752|-85.142982
060-04-6050|eac484c9f3b044126acdfce4d88b9d18|2020-11-24|09:28:28|1606228108|grocery_net|61.67|0|fraud_Rempel PLC|37.283703|-83.999677
060-04-6050|b53297fa758c2c1ef69a62bda685b77f|2020-07-19|09:56:37|1595166997|gas_transport|84.7|0|fraud_Kutch LLC|38.197271|-85.021036
060-04-6050|3f5f22b8d19b0ebd62f8391c98e94744|2020-12-19|03:13:32|1608365612|grocery_net|59.08|0|fraud_Stokes, Christiansen and Sipes|38.464912|-84.658633
060-04-6050|1d48bf3cbf16e1319ed55e32f2e17204|2021-02-10|09:56:41|1612969001|grocery_pos|41.58|0|fraud_Kuhic Inc|37.481933|-84.321244
060-04-6050|f7c9ee20095bf24988e88ff026116efb|2020-06-14|07:47:00|1592135220|gas_transport|50.07|0|fraud_Reilly, Heaney and Cole|37.409601|-85.785539
060-04-6050|c28ca3f2bbde8fd61f4373bc2e664130|2020-07-18|01:18:41|1595049521|gas_transport|53.19|0|fraud_Cummings LLC|37.617915|-84.57604
060-04-6050|05c4e0e2a8fdeef86ed1fc6235e694a8|2020-07-11|05:39:23|1594460363|gas_transport|67.2|0|fraud_Mraz-Herzog|38.846886|-84.999446
060-04-6050|30c0372c8320eeb56d7e492c7d67c269|2020-10-04|09:05:55|1601816755|gas_transport|80.86|0|fraud_Emard Inc|39.010573|-85.499722
060-04-6050|4e883c64250bc0390b4fd8c4b222c1d2|2020-08-31|07:29:23|1598873363|gas_transport|51.7|0|fraud_Ledner-Pfannerstill|37.195582|-84.474851
060-04-6050|5e2ef1afab393f9a4848ff6d5c9df572|2020-05-08|06:17:48|1588933068|gas_transport|52.71|0|fraud_Kutch, Hermiston and Farrell|37.974044|-84.291698
060-04-6050|37528c0ad16ebf6437a17d2b82305523|2020-06-03|03:51:02|1591170662|gas_transport|58.43|0|fraud_Kuvalis Ltd|37.909231|-84.355902
060-04-6050|4bf99bc007b7eca207ad3ba32b0dad45|2020-12-19|02:25:09|1608362709|grocery_net|38.33|0|fraud_Morissette, Weber and Wiegand|38.444498|-84.161884
060-04-6050|0184147a714e5fc17ffb15e6f0239b7f|2020-12-22|00:41:21|1608615681|grocery_pos|49.98|0|fraud_Rutherford-Mertz|38.03091|-84.24173
060-04-6050|850ec5a38f762e498ae3076ec74f74fc|2020-12-20|01:08:42|1608444522|grocery_pos|80.71|0|fraud_DuBuque LLC|37.60797|-84.242881
060-04-6050|cc97c0c5ff9f089d4f5bcd7ab7c9fc0e|2020-11-20|04:44:16|1605865456|grocery_net|56.59|0|fraud_Stokes, Christiansen and Sipes|38.163962|-85.670482
060-04-6050|fc1b5fbdaa5d1f34bbdfe396f27cdf42|2020-06-24|02:15:00|1592979300|gas_transport|34.57|0|fraud_Mraz-Herzog|38.65174|-84.245658
060-04-6050|f85e2d66b8f9e9df0a223450bc3cdead|2020-11-04|00:26:47|1604467607|grocery_net|75.24|0|fraud_Heller-Abshire|37.085628|-84.42733
060-04-6050|671319ca05295f97f8a023f1b8c82ea6|2020-04-26|10:45:38|1587912338|gas_transport|52.24|0|fraud_Robel, Cummerata and Prosacco|37.574493|-85.323959
060-04-6050|23d372fb43706944baeb2f4660c9025c|2020-01-05|04:45:21|1578217521|gas_transport|59.7|0|fraud_Huels-Nolan|37.934523|-84.689874
060-04-6050|c5a32fbfa9e8f40ffdb34c220a099f31|2020-10-26|04:39:39|1603701579|grocery_net|104.33|0|fraud_Murray Ltd|37.490279|-85.173095
060-04-6050|687364643ca322c7554b9fa09b617731|2020-07-03|01:58:10|1593755890|gas_transport|77.06|0|fraud_Bernhard Inc|37.686665|-85.761579
060-04-6050|26a89ccf14640debf374ab8d715490fd|2020-11-01|08:58:31|1604239111|grocery_net|52.8|0|fraud_Ortiz Group|37.863318|-84.86793
060-04-6050|9f2245595c3445ec6bd3f71cb50d971e|2020-05-02|02:14:48|1588400088|gas_transport|80.79|0|fraud_Tillman, Dickinson and Labadie|38.196309|-84.143077
060-04-6050|bf4bb220f3857e2cef8169c6d19b5b3f|2020-12-19|06:05:44|1608375944|grocery_net|48.47|0|fraud_Collier Inc|37.211104|-83.966162
060-04-6050|45985797c057cafbf60db9a1ea013115|2020-07-04|07:43:02|1593862982|gas_transport|60.61|0|fraud_Kutch, Hermiston and Farrell|38.471279|-85.468428
060-04-6050|bd790200f7a308176300471c0e03326f|2020-12-28|07:03:03|1609156983|grocery_pos|54.03|0|fraud_Mosciski, Gislason and Mertz|38.09025|-85.2932
060-04-6050|0af66968b9b64944244927a5e7897b7c|2020-07-05|01:24:19|1593926659|gas_transport|58.76|0|fraud_Cummerata-Jones|38.602075|-84.113361
060-04-6050|b4aa09ad0e62d5ab44ce923dad9457c4|2020-08-02|04:17:24|1596356244|gas_transport|48.39|0|fraud_Parisian and Sons|38.719507|-84.539866
060-04-6050|189fafdb1cf9ed43be2b066d74b3957a|2020-10-12|10:22:45|1602512565|grocery_net|66.96|0|fraud_Swift, Bradtke and Marquardt|38.154424|-85.066683
060-04-6050|c5bbfa48a2a62f7adea984b39ea5d61c|2020-09-28|00:11:32|1601266292|gas_transport|53.73|0|fraud_Rodriguez Group|38.443746|-84.145341
060-04-6050|b088809c1d35825cf54b016175a4d147|2020-04-26|06:58:08|1587898688|gas_transport|31.41|0|fraud_Kuvalis Ltd|37.863454|-84.995367
060-04-6050|1016a53971ef8cd3f34945b030e9a653|2020-09-05|00:41:05|1599280865|gas_transport|70.99|0|fraud_Cummings LLC|37.337623|-84.48335
060-04-6050|8ff3e1f133b3445ec1875c4affed533c|2020-12-10|06:06:24|1607598384|grocery_net|49.73|0|fraud_Kutch Group|38.249743|-84.532939
060-04-6050|7dc96572be8a9dbe23ddf8ed56a5e5ad|2020-10-15|00:43:43|1602737023|grocery_net|35.49|0|fraud_Shields Inc|37.529025|-84.953197
060-04-6050|7fed46bf62a5d6b5ab72cefe5430d01b|2021-01-15|07:46:10|1610714770|grocery_pos|74.26|0|fraud_Heller, Gutmann and Zieme|37.63564|-83.995473
060-04-6050|1f9df9d00020ba541bb4509d5b3927ed|2020-12-13|11:03:32|1607875412|grocery_net|72.73|0|fraud_Paucek-Wiza|37.695479|-85.592464
060-04-6050|78a463e98d331d660c5422ccdf28093e|2021-02-04|07:47:14|1612442834|grocery_pos|54.75|0|fraud_Hackett-Lueilwitz|38.166072|-85.154961
060-04-6050|c802d4968ad79da29348f9ee17a872e9|2020-05-13|01:09:25|1589346565|gas_transport|39.15|0|fraud_Christiansen, Goyette and Schamberger|37.504426|-85.856807
060-04-6050|081e32a6f60cc1b859fb45a7d1a3eb99|2021-01-31|09:33:51|1612103631|grocery_pos|66.83|0|fraud_Cartwright-Harris|38.561612|-85.621969
060-04-6050|6719e636bab3868eb15b55abe460cb25|2021-01-27|10:04:32|1611759872|grocery_pos|52.59|0|fraud_Murray-Smitham|37.135437|-85.176872
060-04-6050|edc10bb65ed5cf5ea2fa49c3377f1add|2020-02-15|00:03:39|1581743019|gas_transport|49.42|0|fraud_Kutch, Hermiston and Farrell|38.668832|-85.018444
060-04-6050|5dc0e0f0c1159e0963fc6321678e680c|2020-03-21|11:39:37|1584805177|gas_transport|78.79|0|fraud_Ledner-Pfannerstill|37.041585|-84.501212
060-04-6050|50b99c2059254d296c371b13067bbe48|2020-03-15|02:07:49|1584252469|gas_transport|74.1|0|fraud_Cummings LLC|38.049307|-84.466053
060-04-6050|8b5332e423960491d3b526dd6bb48b4f|2020-06-05|11:13:02|1591369982|gas_transport|39.58|0|fraud_Bernhard Inc|38.72016|-83.941542
060-04-6050|dee7b0c5a94ba842c510d84ee891d582|2020-06-14|07:20:09|1592133609|gas_transport|55.34|0|fraud_Prohaska-Murray|37.517327|-84.26465
060-04-6050|ce9e9dbc1d45674f04a9d07b55fbee91|2020-09-15|04:06:43|1600157203|gas_transport|51.13|0|fraud_Cummings LLC|38.950212|-84.83909
060-04-6050|dc41131258868f52b037b086b906833e|2020-11-07|09:49:12|1604760552|grocery_net|66.3|0|fraud_Kohler, Lindgren and Koelpin|38.193309|-85.509392
060-04-6050|49c19f6208ca11a908d81a7d18ded287|2020-08-23|03:45:51|1598168751|gas_transport|36.56|0|fraud_Eichmann, Bogan and Rodriguez|37.377203|-84.252973
060-04-6050|60b701d07dc0fc31a8bc49e0a6a350ae|2020-07-25|10:57:42|1595689062|gas_transport|58.56|0|fraud_Rodriguez Group|37.672265|-85.461055
060-04-6050|e848dc0f11a1cb7c15223a206191f8e7|2020-05-01|09:57:19|1588341439|gas_transport|72.32|0|fraud_Bartoletti-Wunsch|38.913748|-85.192198
060-04-6050|19551dc7c613df24f2cf22af968c1699|2020-10-04|04:52:46|1601801566|gas_transport|55.06|0|fraud_Sporer Inc|37.747748|-85.67881
060-04-6050|9b5e2042b9a5ae2f6d0344cb989d9d50|2020-03-29|10:58:23|1585493903|gas_transport|80.13|0|fraud_Erdman-Kertzmann|37.952938|-85.483075
060-04-6050|bb2bd90b017c0fa01a9d3744be8f977d|2020-06-29|11:37:24|1593445044|gas_transport|61.0|0|fraud_Corwin-Collins|38.750355|-84.97693
060-04-6050|565a2c9d55b21592c92d209a240c582d|2020-10-15|00:55:19|1602737719|grocery_net|59.34|0|fraud_Dach-Borer|37.867831|-84.404212
060-04-6050|999cae8234b006918a653bcb45ac626b|2020-06-13|02:22:02|1592029322|gas_transport|68.06|0|fraud_Raynor, Feest and Miller|38.768286|-84.28671
060-04-6050|3a7abdc83737af44022fb51a938ff3bd|2020-01-12|00:53:27|1578808407|gas_transport|55.65|0|fraud_Parisian and Sons|37.537074|-84.733762
060-04-6050|6cac2e7b2d2e969de3823316be16c4f6|2020-11-03|11:55:04|1604422504|grocery_net|60.2|0|fraud_Ortiz Group|38.445802|-85.518569
060-04-6050|e590bda18e4f2989b4c43de151d39853|2020-09-12|07:24:08|1599909848|gas_transport|52.23|0|fraud_Prohaska-Murray|37.871908|-85.334097
060-04-6050|ad96c1f9a41b8c03da2245173f8f8b02|2020-05-09|03:42:07|1589010127|gas_transport|42.17|0|fraud_Stroman, Hudson and Erdman|37.116123|-85.338345
060-04-6050|1be3e1e702bb78a532e416ea0dec5589|2020-03-01|08:33:28|1583069608|gas_transport|27.94|0|fraud_Kling Inc|38.025328|-84.935585
060-04-6050|d19f0486d71ed408ac86950b15a2afeb|2021-02-17|02:19:30|1613546370|grocery_pos|108.63|0|fraud_DuBuque LLC|37.862675|-85.79882
060-04-6050|27d18f268d0dadb119f832efa24ab65d|2020-09-27|08:28:03|1601209683|gas_transport|50.6|0|fraud_Cummerata-Jones|37.238691|-85.687295
060-04-6050|abd18f859bd53009130f0e7bc8515bb2|2020-01-03|04:56:20|1578045380|gas_transport|51.48|0|fraud_Rodriguez Group|37.523763|-84.267404
060-04-6050|f548692f3c99b6652b777935bd6935ca|2020-07-28|08:38:18|1595939898|gas_transport|48.33|0|fraud_Torp-Labadie|38.192768|-84.585752
060-04-6050|15bd55abc408042b0818e273c37a00d7|2020-05-23|04:48:44|1590223724|gas_transport|88.26|0|fraud_Bins-Rice|37.818413|-85.290707
060-04-6050|4cea6de566cd7f26be4fe2752ea3283e|2020-12-25|03:56:20|1608886580|grocery_pos|57.18|0|fraud_Hudson-Ratke|38.998778|-84.503741
060-04-6050|44d3ae46db916c7745608ed370b99af4|2020-05-29|11:56:07|1590767767|gas_transport|44.58|0|fraud_Huels-Hahn|37.971437|-84.467596
060-04-6050|ada8fd715fc839ed008e0e656aafbb18|2020-01-12|04:24:09|1578821049|gas_transport|84.25|0|fraud_Corwin-Collins|38.679663|-85.60235
060-04-6050|d14c631a3f179b2334c430e19ecfe9f4|2020-12-15|06:02:05|1608030125|grocery_net|97.4|0|fraud_Kohler, Lindgren and Koelpin|38.140946|-85.830452
060-04-6050|65649e8a0ee8fd844be08338a4a13bbc|2020-12-01|03:09:50|1606810190|grocery_net|59.27|0|fraud_Murray Ltd|38.6138|-84.081258
060-04-6050|83445929b503ce35441b6b6f4ce136b1|2020-10-17|09:20:38|1602940838|grocery_net|71.34|0|fraud_Ortiz Group|38.841229|-85.917655
060-04-6050|1ad3294eb4212765db2f1919f1d428a0|2020-02-01|02:56:16|1580543776|gas_transport|71.64|0|fraud_Schaefer, McGlynn and Bosco|37.10416|-85.182643
060-04-6050|9c716dc4f7bb153d1004153f8941ee5c|2020-02-18|02:28:34|1582010914|gas_transport|65.55|0|fraud_Bartoletti-Wunsch|38.560505|-84.580493
060-04-6050|c0192396e6301d2845fd8c75d652e55e|2020-08-08|07:46:52|1596887212|gas_transport|69.47|0|fraud_Prohaska-Murray|37.619246|-84.299797
060-04-6050|9c52891bdb54145166eca7bba7012e79|2020-08-10|05:25:05|1597051505|gas_transport|48.34|0|fraud_Raynor, Feest and Miller|38.015428|-84.219232
060-04-6050|8cca584691f1f8c91eaf7f61150dc0bf|2020-07-15|05:16:39|1594804599|gas_transport|58.0|0|fraud_Emard Inc|37.573929|-84.953467
060-04-6050|f08192c8dcba3e1f07ca4fcbd8d42392|2020-01-03|03:59:11|1578041951|gas_transport|44.52|0|fraud_Emard Inc|38.715238|-85.569681
060-04-6050|5b8ac1cb4bf22ddbf136772e35529c01|2020-12-11|07:50:14|1607691014|grocery_net|44.25|0|fraud_Pfeffer LLC|37.616372|-85.540219
060-04-6050|8e9d35f6489f610867639748d5f54213|2020-01-26|00:00:02|1580014802|gas_transport|64.15|0|fraud_Mraz-Herzog|38.001873|-84.64861
060-04-6050|ba62bae7c704d166d718beaec41f9eb7|2020-07-04|01:40:23|1593841223|gas_transport|67.68|0|fraud_Bartoletti-Wunsch|37.550806|-85.847752
060-04-6050|3bba19c9458ede70cacbe853600ce0b1|2020-04-12|08:10:28|1586693428|gas_transport|66.48|0|fraud_Cummings LLC|38.575336|-85.290994
060-04-6050|c0c28ff68011e5b49ba63177cfa5a719|2020-06-07|08:52:20|1591534340|gas_transport|61.31|0|fraud_Greenholt, Jacobi and Gleason|37.949766|-84.665027
060-04-6050|e66a1bd071d8c6e6b980c9b919903285|2020-10-16|03:10:48|1602832248|grocery_net|63.55|0|fraud_Roob LLC|38.963563|-84.166811
060-04-6050|50a36e3f14e1ffe78b431e79c9e2ba52|2020-09-19|07:32:09|1600515129|gas_transport|56.54|0|fraud_Kuvalis Ltd|37.589457|-85.362734
060-04-6050|492f6f8f9c25153c66d73ff975bb701c|2020-03-09|04:19:11|1583741951|gas_transport|74.23|0|fraud_Heller-Langosh|37.164018|-85.788457
060-04-6050|969ab15583c59d2e6dc3f1fa64ef700c|2021-01-13|05:05:15|1610532315|grocery_pos|47.85|0|fraud_Kovacek, Dibbert and Ondricka|37.031213|-85.102412
060-04-6050|e4ad5f4a83359d1a6ed93c78b7b803da|2020-03-14|04:09:28|1584173368|gas_transport|72.66|0|fraud_Sporer Inc|37.606299|-85.166655
