ssn|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
422-55-9671|1b408831ef4ed478c6ef444f7e1afad8|2021-06-17|04:47:32|1623919652|misc_net|43.05|0|fraud_Corwin-Gorczany|41.780586|-90.597073
422-55-9671|be1c636a86df1eb96700c5ba112985c6|2020-05-09|05:57:08|1589018228|gas_transport|42.82|0|fraud_Bins-Rice|40.754898|-91.033312
422-55-9671|cb64880e84803313f885f2e82050832a|2021-12-16|04:58:06|1639648686|shopping_net|34.9|0|fraud_Boyer-Reichert|40.265342|-92.01148
422-55-9671|eaabb295bd2cd04dc4a26b416aa2645d|2021-10-11|04:17:22|1633940242|misc_pos|66.08|0|fraud_Flatley Group|41.58473|-91.571536
422-55-9671|2226110d9ecbd2cbae892bb02e502744|2020-02-09|07:15:58|1581250558|gas_transport|42.49|0|fraud_Harber Inc|41.324987|-91.950246
422-55-9671|f0e3b0710a8c1ee67ba065dbca3064f2|2020-11-19|02:04:05|1605769445|grocery_pos|32.7|0|fraud_Kiehn-Emmerich|41.929428|-91.832766
422-55-9671|54271f1f5a19fe29f026e38f934c7c87|2022-02-12|05:29:14|1644661754|shopping_net|55.09|0|fraud_Gleason-Macejkovic|41.886235|-92.249225
422-55-9671|819ed934f3545f71d6ba3aab84df8ab9|2020-03-12|10:00:34|1584021634|gas_transport|71.64|0|fraud_Kling Inc|41.803555|-92.161119
422-55-9671|727825d8c4afe9387443d5e577231b6e|2021-06-26|11:56:53|1624723013|misc_net|56.45|0|fraud_Zemlak Group|40.893276|-90.480786
422-55-9671|334d714352d17eb648632468421d33b9|2022-06-01|05:09:23|1654074563|shopping_pos|36.06|0|fraud_Willms, Kris and Bergnaum|40.574447|-90.659737
422-55-9671|0b1bccd85027ea3b270612c96a12d316|2020-05-24|07:59:17|1590321557|gas_transport|64.95|0|fraud_Stroman, Hudson and Erdman|41.593305|-91.035472
422-55-9671|db4d964ad901819e0546eb56ee86f8dd|2022-09-25|10:01:40|1664114500|entertainment|47.14|0|fraud_Kilback and Sons|41.190733|-91.233105
422-55-9671|11d60fdef57445cd7d3c770c813f4ee8|2022-04-20|00:37:45|1650429465|shopping_net|39.53|0|fraud_Heathcote, Yost and Kertzmann|40.52267|-91.062123
422-55-9671|b36181ad91ec172afa4e7ee4c82ae236|2022-09-24|00:23:51|1663993431|entertainment|59.88|0|fraud_Nienow PLC|41.228044|-91.515319
422-55-9671|9e6983afa40ba6cbea2f47b94170543c|2020-11-30|05:45:39|1606733139|grocery_pos|51.13|0|fraud_Hackett-Lueilwitz|41.823467|-92.114147
422-55-9671|dbd8cfa47322ee5db3abffd5af85e54e|2021-05-19|04:01:25|1621411285|grocery_pos|55.46|0|fraud_Lockman, West and Runte|40.630133|-92.249503
422-55-9671|4358cd4a18b195ea831980040367a9a4|2020-12-13|07:30:29|1607862629|grocery_pos|37.68|0|fraud_Cartwright-Harris|41.397783|-92.042362
422-55-9671|8156b6c0b57badd00dfaa4e42b4f356c|2020-05-23|00:24:48|1590207888|gas_transport|66.02|0|fraud_Friesen-D'Amore|41.032424|-91.870064
422-55-9671|653c027e6a74e7ea8c20c18d01ed1b97|2020-09-02|09:20:24|1599052824|gas_transport|61.98|0|fraud_Luettgen PLC|41.380591|-91.70519
422-55-9671|4fb087358d18fee5b2ede60e41cbaf13|2020-10-02|01:27:56|1601616476|gas_transport|64.27|0|fraud_Olson, Becker and Koch|40.181702|-91.82637
422-55-9671|22a6d4377fe587624bf62b9e4390423c|2022-09-22|03:17:53|1663831073|entertainment|53.65|0|fraud_Parker, Nolan and Trantow|40.636518|-90.869683
422-55-9671|43cab9bdcf2fb30c0cff69378f2aab15|2022-04-09|02:36:19|1649486179|shopping_net|36.48|0|fraud_Kuhic LLC|40.766105|-91.657866
422-55-9671|94a69195440f2f46d53ac4ad28b5783a|2020-07-03|11:51:00|1593791460|gas_transport|47.73|0|fraud_Mraz-Herzog|41.088478|-91.899878
422-55-9671|df1eb514dce1d96d8f5d4d7ea56d4424|2021-08-07|03:11:54|1628320314|misc_net|36.77|0|fraud_Kunde-Sanford|42.045347|-91.624279
422-55-9671|7741d788e64fce440ca5b058bea933c8|2022-09-15|10:56:38|1663253798|shopping_pos|77.76|0|fraud_Stoltenberg-Beatty|41.016244|-90.927409
422-55-9671|83f83f5a9effd2ada9b3f59356085650|2020-01-25|03:59:15|1579942755|gas_transport|56.68|0|fraud_Berge LLC|40.464464|-91.185191
422-55-9671|3ef0dffa143ea99135567e597f9fec0e|2022-07-09|01:34:52|1657344892|shopping_pos|60.65|0|fraud_Pacocha-Bauch|41.485938|-90.463076
422-55-9671|a0f136600a2ddd8ebb10469a4bf2f678|2020-06-06|07:56:55|1591444615|gas_transport|68.37|0|fraud_Bartoletti-Wunsch|41.90848|-92.339305
422-55-9671|ac0442f021b68aa53d66f9f433e7dba9|2021-12-18|01:06:39|1639807599|shopping_net|92.16|0|fraud_Streich, Dietrich and Barton|40.25952|-91.089349
422-55-9671|8b74d438116491d446e674acbd37bc66|2021-06-19|01:06:17|1624079177|misc_net|76.56|0|fraud_Flatley-Durgan|40.230331|-90.586061
422-55-9671|21fc84df3bfbc409c4571daecd34c8d7|2020-01-22|02:22:57|1579677777|gas_transport|44.07|0|fraud_Raynor, Feest and Miller|41.528934|-91.199052
422-55-9671|7c0d65810bdd05f5c41d0b8f28175b16|2022-05-04|05:16:12|1651655772|shopping_net|68.57|0|fraud_Rempel Inc|41.010867|-92.17064
422-55-9671|0a2763855bbca95e4b49ac391dfad679|2020-10-18|05:12:14|1603012334|gas_transport|33.67|0|fraud_Sporer Inc|41.798588|-92.049911
422-55-9671|38d43188228aed8f829b36cf817cb252|2020-10-23|06:01:32|1603447292|gas_transport|71.86|0|fraud_Emard Inc|42.052814|-91.585607
422-55-9671|5daf9a2792b1c217c8cdd9de7977e2f5|2021-06-17|01:10:39|1623906639|misc_net|55.77|0|fraud_Kris-Weimann|41.519088|-91.959512
422-55-9671|3f2feccc4bd85ddea883c1188da5a41e|2020-05-22|07:04:02|1590145442|gas_transport|31.85|0|fraud_Tillman, Dickinson and Labadie|41.467222|-92.105154
422-55-9671|21176b9cebcfcb653965bb0b29265200|2020-09-07|01:05:40|1599455140|gas_transport|64.89|0|fraud_Cummings LLC|41.10166|-92.428798
422-55-9671|55dfc7f135bf697e3a2a53658ee35822|2022-03-18|03:30:32|1647588632|shopping_net|64.17|0|fraud_Terry-Huel|41.687747|-91.907445
422-55-9671|25e6e406cb286cf72fbb0636658f6eed|2022-08-28|02:39:24|1661668764|shopping_pos|52.5|0|fraud_Jewess LLC|40.813466|-90.764922
422-55-9671|6787785648bb811559eac3fd350abc8a|2022-04-10|02:52:23|1649573543|shopping_net|43.0|0|fraud_Langworth, Boehm and Gulgowski|41.797718|-91.466874
422-55-9671|ef31d5621ff9741ba2bdddd0b789faff|2022-05-01|07:19:23|1651403963|shopping_net|45.89|0|fraud_Schmidt and Sons|41.10908|-90.530651
422-55-9671|1cb22fdf1553f65bf5a9f4cfa362be48|2022-10-01|10:53:43|1664636023|entertainment|45.25|0|fraud_Dibbert and Sons|42.094371|-91.715319
422-55-9671|b3fc6b49c4792a28252b92d741ad338f|2020-05-05|05:08:58|1588669738|gas_transport|54.89|0|fraud_Friesen-D'Amore|42.099471|-92.2092
422-55-9671|302e472d938e10f552c1dce09446f73f|2021-09-12|11:40:17|1631461217|misc_net|54.87|0|fraud_Kerluke Inc|40.136347|-91.882836
422-55-9671|6d0f5888cf07602aa20869a6a961dfe8|2022-04-07|05:58:25|1649325505|shopping_net|53.57|0|fraud_Kassulke PLC|42.106379|-92.187858
422-55-9671|559a74604ed9a7e65da20128686b1da4|2021-12-16|04:06:12|1639645572|shopping_net|54.01|0|fraud_Schumm PLC|41.661559|-92.399136
422-55-9671|b095fe718372e68cce7def67bf802748|2022-06-03|00:45:42|1654231542|shopping_pos|58.15|0|fraud_Kuhn LLC|41.940772|-91.372269
422-55-9671|7ff1000960d583d8cd3bf32502522023|2020-09-22|02:59:14|1600757954|gas_transport|42.91|0|fraud_Prohaska-Murray|40.971341|-91.811788
422-55-9671|ef4319035662dab2c91be7e7d4313711|2022-09-03|00:24:33|1662179073|shopping_pos|89.43|0|fraud_Conroy Ltd|41.545614|-90.581991
422-55-9671|873e14358c9665e795d3ed302d03d8a5|2020-10-06|08:30:59|1601987459|gas_transport|49.87|0|fraud_Heller-Langosh|40.665008|-92.40742
422-55-9671|8074d351ced830de11e3c69c9325696b|2020-06-13|11:40:13|1592062813|gas_transport|60.18|0|fraud_Kutch, Hermiston and Farrell|41.607695|-90.703733
422-55-9671|fb86ff4aeafe59a6819442bdc16b5329|2021-05-15|11:52:35|1621093955|grocery_pos|50.79|0|fraud_Osinski, Ledner and Leuschke|41.465524|-91.352635
422-55-9671|01252a8ad4e96e06fb2ffe4cb6d92960|2022-03-25|02:02:56|1648188176|shopping_net|72.97|0|fraud_Heathcote LLC|41.631971|-91.231007
422-55-9671|785d59e62e4b98b7a5cbeacb788fdeea|2021-07-07|02:38:55|1625639935|misc_net|38.1|0|fraud_Rippin, Kub and Mann|41.653391|-92.069269
422-55-9671|43fe191d8263f470617e773903a78ddd|2021-02-27|01:12:10|1614406330|grocery_pos|49.44|0|fraud_Wolf Inc|41.600209|-92.222324
422-55-9671|e72b4b77f6548b77458c940239c4c45a|2022-06-29|06:53:56|1656500036|shopping_pos|44.07|0|fraud_Kuhn LLC|41.183399|-92.164702
422-55-9671|7943b50966fa667f9817a6ed15320e73|2020-10-18|02:35:04|1603002904|gas_transport|48.64|0|fraud_Olson, Becker and Koch|41.29126|-90.978114
422-55-9671|a7dd5710fe147b2484758ede38c68e3f|2020-12-31|10:22:36|1609428156|grocery_pos|56.48|0|fraud_Schoen, Kuphal and Nitzsche|40.206391|-90.461588
422-55-9671|e2c7d3e1b0931fbe0cbfd8bf682e5136|2020-02-01|00:15:18|1580534118|gas_transport|44.41|0|fraud_Olson, Becker and Koch|40.175727|-91.846317
422-55-9671|6b77b1cbb08081d634b872120340531b|2021-06-27|07:55:17|1624794917|misc_net|48.16|0|fraud_Koelpin and Sons|40.430564|-91.51629
422-55-9671|a3b0e31f0f0ba994ca4fcd3de876d8b1|2020-04-02|05:56:23|1585821383|gas_transport|54.63|0|fraud_Schaefer, McGlynn and Bosco|40.199794|-91.16447
422-55-9671|24b51d65e0d4ea6742ded10f009cc6e2|2021-02-14|06:56:59|1613303819|grocery_pos|57.23|0|fraud_Moen, Reinger and Murphy|41.680594|-91.347942
422-55-9671|b4b98ab6477a49f406ef9b601dd8972a|2020-03-27|03:45:57|1585295157|gas_transport|67.5|0|fraud_Olson, Becker and Koch|41.665718|-91.770274
422-55-9671|7054efa9ec0bde1627e0dd49a5f6ee21|2020-12-22|01:40:54|1608619254|grocery_pos|75.16|0|fraud_Koepp-Parker|40.681825|-90.478722
422-55-9671|f1a6399561d20a103f01d74507d88e48|2021-06-25|00:00:10|1624593610|misc_net|58.91|0|fraud_Welch Inc|41.986802|-90.536601
422-55-9671|996178e5f289d0020fd54ea66f09a860|2022-03-21|08:06:59|1647864419|shopping_net|47.54|0|fraud_Hills-Witting|41.060292|-91.392262
422-55-9671|58097b957e3798bd4c8cbb5565cd9a04|2021-06-13|07:52:29|1623585149|misc_net|45.01|0|fraud_Ferry, Lynch and Kautzer|41.863728|-91.189579
422-55-9671|1bd5e6363751de8129d393f0556587f0|2020-09-26|05:31:09|1601112669|gas_transport|44.67|0|fraud_Prohaska-Murray|41.191326|-91.359772
422-55-9671|ee4d8e96d044dd660b4398fc11160476|2022-05-25|08:12:26|1653480746|shopping_pos|60.38|0|fraud_Swaniawski, Lowe and Robel|40.926125|-91.154454
422-55-9671|4b06242b2c4a174819fa799021726e06|2022-02-18|11:57:45|1645203465|shopping_net|42.38|0|fraud_Kerluke-Abshire|40.549143|-91.912938
422-55-9671|bc7a0aaf7c6aba87a320e390eb12af71|2020-09-05|07:39:42|1599305982|gas_transport|85.05|0|fraud_Huels-Hahn|41.546403|-90.514904
422-55-9671|0ce9bc8633bc9165fbf990cd2bd24f51|2022-04-10|11:17:09|1649603829|shopping_net|52.83|0|fraud_Stamm-Witting|40.302422|-90.94591
422-55-9671|56261e08109bd0cbbabf4d70c1d334c9|2021-12-10|09:48:32|1639147712|shopping_net|58.9|0|fraud_Heathcote, Yost and Kertzmann|41.886022|-90.52908
422-55-9671|ae6c02079572114dfc2e731d4d32581e|2021-12-17|05:06:49|1639735609|shopping_net|55.31|0|fraud_Ruecker, Beer and Collier|40.938205|-90.91805
422-55-9671|b3fd437eebcad81d6f248970072d02de|2021-06-28|01:54:08|1624859648|misc_net|50.86|0|fraud_Bernier, Volkman and Hoeger|41.751148|-91.747625
422-55-9671|3dc2058c9f1e81b4309ea23ee104c60c|2021-08-25|04:14:27|1629879267|misc_net|49.97|0|fraud_Mante Group|40.512091|-91.621314
422-55-9671|ad40ff48f7ebf53f2db38aeb6a7a2856|2020-12-03|02:22:40|1606980160|grocery_pos|63.04|0|fraud_Kuhic Inc|40.433561|-92.421032
422-55-9671|c4dfc29c06d0adb1334c3e6351c5ea53|2022-01-16|11:44:22|1642351462|shopping_net|52.02|0|fraud_Kuhic LLC|41.828483|-90.890716
422-55-9671|4601c9ece09a49a6835ae174b5c321e2|2021-07-11|07:58:51|1626004731|misc_net|79.49|0|fraud_Moore, Dibbert and Koepp|41.086878|-91.462849
422-55-9671|cc7847c7df170c49fe0f6df248ce4e83|2022-01-05|07:37:12|1641386232|shopping_net|68.63|0|fraud_Gottlieb, Considine and Schultz|41.726509|-91.830149
422-55-9671|61724a35026a28b8c7bf8ce87663c58b|2022-02-22|06:53:04|1645530784|shopping_net|88.67|0|fraud_Kuhic LLC|41.666318|-92.202382
422-55-9671|798e011ec74e2969ba3aebf0bac50d38|2021-12-25|01:06:13|1640412373|shopping_net|49.0|0|fraud_Gottlieb, Considine and Schultz|40.384806|-91.809934
422-55-9671|1407ee89f281cbabfa814ca4154aec21|2021-02-02|06:37:15|1612265835|grocery_pos|62.21|0|fraud_Strosin-Cruickshank|40.998301|-91.980403
422-55-9671|dc716d00ad97815bc6ec7679cc5598c9|2021-12-03|01:20:21|1638512421|misc_pos|45.9|0|fraud_Roberts-Beahan|40.664258|-91.520332
422-55-9671|208770b595efb70baa4ed508ba048911|2021-04-09|00:06:22|1617941182|grocery_pos|52.72|0|fraud_Kiehn-Emmerich|40.323305|-92.420178
422-55-9671|5079d6072ba85270e0212e5f46dd144a|2021-05-06|11:11:16|1620313876|grocery_pos|67.58|0|fraud_Koepp-Parker|41.973563|-90.771661
422-55-9671|5ffb1a793bce2a90312bddb1f22f24f2|2021-06-11|11:24:35|1623425075|misc_net|81.79|0|fraud_Herman, Treutel and Dickens|41.676235|-90.740903
422-55-9671|b3a817e11c612af0d76fa323d2a7ee92|2020-05-05|03:21:47|1588663307|gas_transport|63.15|0|fraud_Huels-Hahn|40.521201|-90.630348
422-55-9671|0067e92b9d7cfb4bc004f60d6f0dd5af|2020-08-23|01:07:00|1598159220|gas_transport|55.47|0|fraud_Cummings LLC|40.340519|-92.097376
422-55-9671|dc67a91b05c4cfe4729db430e1863451|2021-11-25|09:26:14|1637850374|misc_pos|66.15|0|fraud_Yost, Block and Koepp|41.93467|-91.727068
422-55-9671|275b20591bb4655a30a85fdcbf549c85|2022-08-21|07:47:25|1661082445|shopping_pos|85.42|0|fraud_Turner and Sons|41.578656|-92.044426
422-55-9671|6e667844bf8423709223c97e073185af|2022-02-03|10:38:35|1643902715|shopping_net|53.92|0|fraud_Kerluke-Abshire|41.112086|-91.46266
422-55-9671|0c3a8eb87da8be0e78d835a6e11d2cc1|2022-08-22|07:55:27|1661169327|shopping_pos|47.9|0|fraud_Mayert Group|41.478447|-91.661021
422-55-9671|6cdff03426197a0950eaafdee2442516|2021-12-22|03:38:25|1640162305|shopping_net|60.31|0|fraud_Kozey-Boehm|40.21688|-91.539951
422-55-9671|7b3ab856e66101d5183142797ef3de39|2022-07-09|10:05:59|1657375559|shopping_pos|77.77|0|fraud_Watsica, Haag and Considine|40.813449|-90.528261
422-55-9671|cf96f70e7886fdbe1f7e4d9f43fa67fd|2021-02-28|02:53:50|1614498830|grocery_pos|47.62|0|fraud_Kiehn Inc|41.016466|-90.628617
422-55-9671|a8acdda47272704fd4775a4f4183629d|2022-08-13|06:21:40|1660386100|shopping_pos|46.66|0|fraud_Roob, Conn and Tremblay|41.210473|-92.297221
422-55-9671|4a9211346f6ebb62e5a8dad824228b4e|2022-03-06|01:35:52|1646548552|shopping_net|46.55|0|fraud_Kozey-Boehm|41.433086|-92.258853
422-55-9671|57e2f2a1f6de4f1e3f425c07612a3374|2021-01-02|11:52:25|1609606345|grocery_pos|49.26|0|fraud_Wolf Inc|41.406477|-91.457125
422-55-9671|0b64322906d3bc172f262b6d8bfb3d58|2022-08-20|06:22:14|1660990934|shopping_pos|65.05|0|fraud_Turner and Sons|40.131364|-90.666076
422-55-9671|1f3a1ac0e689bcd70003e19db4a19c46|2020-09-30|07:17:53|1601464673|gas_transport|74.2|0|fraud_Harris Inc|41.324405|-91.53225
422-55-9671|19518c2abb3fc04bf90c8997ad05e047|2022-09-25|09:54:51|1664114091|entertainment|63.66|0|fraud_Kassulke Inc|41.538494|-92.232356
422-55-9671|64cc9a2527631666c2f19ae77b5a2eb7|2021-03-21|05:04:17|1616317457|grocery_pos|72.91|0|fraud_Rau and Sons|40.578239|-91.948779
422-55-9671|abb9d72c71f9600e0a7ccdbd6c50f68e|2022-04-27|08:51:43|1651063903|shopping_net|65.78|0|fraud_Altenwerth, Cartwright and Koss|41.490886|-92.402626
422-55-9671|c454a4b7aaf5ce9485db6cb4aafcd083|2020-06-14|08:08:25|1592136505|gas_transport|60.7|0|fraud_Harber Inc|40.994213|-91.969556
422-55-9671|10797f2a1129a814ca55db71dbf1ad7e|2021-05-14|06:12:32|1620987152|grocery_pos|32.18|0|fraud_Deckow-O'Conner|40.878203|-90.763327
422-55-9671|f1363c814a918ea807368bbd0cef91ce|2020-09-11|10:48:03|1599835683|gas_transport|54.86|0|fraud_Cummings LLC|40.439702|-90.498816
422-55-9671|be865f24d74f67e632d26a864f95158e|2021-09-05|08:40:18|1630845618|misc_net|75.58|0|fraud_Klocko LLC|41.818865|-91.315989
422-55-9671|06ede481c220cd7267ef66f2c7cd03b7|2021-12-12|07:26:21|1639311981|shopping_net|87.69|0|fraud_Fisher-Schowalter|41.081069|-90.691236
422-55-9671|1baba21e0c9c82ecf7480393640cf821|2020-04-16|03:31:45|1587022305|gas_transport|39.41|0|fraud_Parisian and Sons|40.674533|-90.800231
422-55-9671|9af91d171594ae4b32f7bb579d8b8f25|2020-10-25|08:39:19|1603629559|gas_transport|62.24|0|fraud_Zieme, Bode and Dooley|40.817402|-90.928128
422-55-9671|d7996324b5356f06eb7a92a4a1da4a05|2020-08-25|04:37:56|1598344676|gas_transport|64.4|0|fraud_Huels-Nolan|40.995949|-90.734945
422-55-9671|7630bd48fe9b1baefba6eb329353b25a|2020-04-17|09:47:22|1587131242|gas_transport|78.04|0|fraud_Parisian and Sons|40.778406|-91.872584
422-55-9671|ff829d689e022840653f8c22c95b1748|2020-11-30|09:49:16|1606747756|grocery_pos|48.31|0|fraud_Doyle Ltd|41.849294|-91.009418
422-55-9671|90a75bad7c3e8c27bd29e558e89cbedb|2021-02-15|01:46:37|1613371597|grocery_pos|51.41|0|fraud_Bogisich Inc|40.452162|-90.644288
422-55-9671|c64510cef2558552aee26194c8d06a45|2021-05-16|08:31:39|1621168299|grocery_pos|37.81|0|fraud_Rutherford-Mertz|41.281495|-91.978667
422-55-9671|20a723e5510b545fb22fd309e8455f50|2022-10-07|06:16:57|1665137817|entertainment|67.19|0|fraud_Donnelly LLC|42.010018|-90.877243
422-55-9671|1a720ed5e32210c63d2e8ab06661d5f4|2020-09-08|09:32:45|1599571965|gas_transport|41.21|0|fraud_Lind, Huel and McClure|40.598868|-91.554988
422-55-9671|b7c89b434dd178bec03389e1bafc9eca|2020-12-21|07:45:24|1608554724|grocery_pos|89.1|0|fraud_Hudson-Ratke|41.494444|-91.074789
422-55-9671|0ff8ce4528d107afb9cf75c4aae65979|2020-10-04|10:28:58|1601821738|gas_transport|42.02|0|fraud_Huels-Hahn|42.066404|-90.450508
422-55-9671|beb6f6538083a96b27db5d93bd5810d4|2020-08-07|01:45:52|1596779152|gas_transport|48.97|0|fraud_Corwin-Collins|41.809401|-90.857399
422-55-9671|26f6ab861400a65c85d2c665192d0a69|2022-09-07|08:18:14|1662553094|shopping_pos|43.3|0|fraud_Dooley Inc|41.978655|-91.186663
422-55-9671|336afc9a84b8b696700b15da6fa02eb9|2021-05-27|10:25:21|1622125521|misc_net|47.62|0|fraud_Kuhn LLC|41.711389|-91.598471
422-55-9671|6162813352cf543d8574deef72327b51|2022-06-25|08:52:12|1656161532|shopping_pos|54.79|0|fraud_Denesik and Sons|40.75093|-91.802127
422-55-9671|fdeb6bca570109638bb7763a03c03df9|2020-04-10|05:40:07|1586511607|gas_transport|41.41|0|fraud_Greenholt, Jacobi and Gleason|40.446139|-91.223027
422-55-9671|c6cd0db9505e3c986ae3a3aaf753ea9e|2020-11-11|00:11:47|1605071507|grocery_net|57.26|0|fraud_Kutch-Hegmann|40.556037|-90.947672
422-55-9671|981dfad5b7b6dea1e16fafafe368c93d|2022-07-16|06:55:10|1657968910|shopping_pos|50.68|0|fraud_Hermann and Sons|40.210932|-91.233873
422-55-9671|7aaf4026f5395cb60abf0c7d0ae99acd|2022-05-05|06:19:03|1651745943|shopping_net|67.41|0|fraud_Baumbach, Feeney and Morar|41.232168|-91.875051
422-55-9671|f67223e421abf53a542a75e3887e92d0|2020-10-03|05:53:27|1601718807|gas_transport|57.65|0|fraud_Olson, Becker and Koch|41.116609|-91.31632
422-55-9671|f389e0f46cae1e6d2042307ad13b0a7c|2020-06-07|00:28:19|1591504099|gas_transport|56.95|0|fraud_Schaefer, McGlynn and Bosco|40.281494|-91.649593
422-55-9671|d1bac4256321dbfe34fb5c85a8046c43|2021-07-21|04:05:50|1626854750|misc_net|63.09|0|fraud_Ferry, Lynch and Kautzer|40.602868|-90.885738
422-55-9671|73f692526d2e9dcf347af698c6fbcc4f|2020-11-13|00:44:05|1605246245|grocery_net|66.49|0|fraud_Tromp, Kerluke and Glover|41.193496|-90.696378
422-55-9671|f5fad3f1e6929bb3e428a846dac79426|2022-04-08|10:52:47|1649429567|shopping_net|40.26|0|fraud_Goyette Inc|41.026003|-90.520631
422-55-9671|0d583b16fa393b49090c59dabffd9e86|2021-07-18|04:32:02|1626597122|misc_net|34.29|0|fraud_Bernier, Volkman and Hoeger|40.425018|-90.441919
422-55-9671|436ca7b42636dd138df673c28b41ebb2|2020-12-18|00:06:25|1608267985|grocery_pos|42.78|0|fraud_Bogisich Inc|41.116343|-92.351836
422-55-9671|074880de44cddf5033f71405cc04535e|2021-04-04|06:41:36|1617532896|grocery_pos|48.81|0|fraud_Wolf Inc|41.256564|-90.941359
422-55-9671|afd9cf12ccd861cbda1771296f723f12|2022-08-11|03:02:56|1660201376|shopping_pos|39.39|0|fraud_Turner and Sons|41.306695|-91.358973
422-55-9671|98a65323e2d8914c0b8ec642a53fc1d1|2021-08-22|11:49:19|1629647359|misc_net|51.49|0|fraud_Herman, Treutel and Dickens|41.337542|-92.220016
422-55-9671|e698c8db68f5682c510dfcb5bdc83dd4|2022-01-02|03:31:15|1641112275|shopping_net|65.36|0|fraud_Fisher Inc|41.957078|-91.686983
