ssn|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
392-09-7060|280ccb6ebf6bf29757e48229529d8784|2020-12-19|10:01:32|1608390092|grocery_net|75.42|0|fraud_Shields Inc|38.42408|-92.472679
392-09-7060|edf528b84499576aee0173f558a65d23|2021-04-17|07:53:14|1618660394|grocery_pos|60.94|0|fraud_DuBuque LLC|38.233564|-92.743227
392-09-7060|96648269b49868146cb38acd0e99415c|2020-06-20|00:09:10|1592626150|gas_transport|48.2|0|fraud_Bernhard Inc|37.267224|-92.990489
392-09-7060|defff7af6a2c634c7702122a921c546d|2021-04-17|03:48:32|1618645712|grocery_pos|62.3|0|fraud_Miller-Hauck|37.878666|-92.830487
392-09-7060|8f72950e1317ed17e434c7046ad0e316|2020-06-25|02:43:24|1593067404|gas_transport|45.32|0|fraud_Prohaska-Murray|38.524166|-92.781065
392-09-7060|8f3eecd5039c56ac98e6f7fea7fa395d|2021-03-26|02:56:05|1616741765|grocery_pos|54.86|0|fraud_Koepp-Parker|38.150263|-92.332586
392-09-7060|7819e7b799ecd5d2a33033ba5677bad5|2020-12-01|11:12:46|1606839166|grocery_net|45.41|0|fraud_McCullough Group|36.904505|-91.776915
392-09-7060|3403f29d95867d351fbc9bf3de1c08a9|2020-10-04|07:56:41|1601812601|gas_transport|69.59|0|fraud_Kutch LLC|37.550648|-93.416579
392-09-7060|e653748fbe7a137ae1da2c9ababcba83|2020-05-30|00:45:39|1590813939|gas_transport|87.25|0|fraud_Erdman-Kertzmann|38.387114|-92.161247
392-09-7060|731248817c881dd2856fbd6a37b8a835|2020-08-28|03:02:23|1598598143|gas_transport|49.33|0|fraud_Mraz-Herzog|36.880341|-92.194595
392-09-7060|97d2b95fd0042ea5025724d203ed2a1f|2020-05-22|01:30:00|1590125400|gas_transport|67.21|0|fraud_Kuvalis Ltd|37.084469|-92.655047
392-09-7060|75d483bcd3e546316c53e911b80dd1b0|2020-06-28|04:31:19|1593333079|gas_transport|57.85|0|fraud_Tillman, Dickinson and Labadie|37.879493|-93.031829
392-09-7060|a93a4f2a86636d3a71f42b9049bd3c81|2020-08-29|11:41:31|1598715691|gas_transport|66.01|0|fraud_Greenholt, Jacobi and Gleason|36.63357|-92.705093
392-09-7060|866957c6da298e621bd985f5739ac8b5|2020-10-26|11:09:58|1603724998|grocery_net|59.33|0|fraud_Bahringer-Larson|36.908394|-93.682904
392-09-7060|5260d55bd6ea9978854688eb5948e98c|2020-10-18|09:28:45|1603027725|gas_transport|81.04|0|fraud_Schaefer, McGlynn and Bosco|38.004905|-93.131175
392-09-7060|46cc1608650ff21c1b533a186b9ae92d|2020-05-30|08:26:34|1590841594|gas_transport|53.06|0|fraud_Kuvalis Ltd|38.025909|-93.287988
392-09-7060|9a37d53a705e33ddecd848fa8d7b26b7|2020-12-23|05:53:00|1608720780|grocery_net|52.18|0|fraud_Funk Group|38.046289|-92.026403
392-09-7060|08c967bd2ffc70f27d349b652f4620b6|2021-02-21|10:55:16|1613922916|grocery_net|82.44|0|fraud_Johnston, Nikolaus and Maggio|38.417352|-92.656319
392-09-7060|2f0d3cbf938dce25288f76abac37cb40|2020-07-17|07:21:52|1594984912|gas_transport|39.03|0|fraud_Kling Inc|37.527491|-93.042109
392-09-7060|dffac93506ce235a56582f7d11295d9d|2021-05-07|11:32:35|1620401555|grocery_pos|32.33|0|fraud_Bauch-Raynor|38.260579|-92.752571
392-09-7060|dfdfb294a8d6167a2f1cb59d4c929247|2021-04-17|10:20:15|1618669215|grocery_pos|67.36|0|fraud_Doyle Ltd|37.011373|-93.695486
392-09-7060|80e6f6f2789a147e991d51b62883280f|2020-03-29|03:53:23|1585468403|gas_transport|37.67|0|fraud_Mraz-Herzog|37.750195|-93.277097
392-09-7060|a87127d40fd4310ae557d2cf9ac5995f|2020-05-22|00:00:03|1590120003|gas_transport|50.91|0|fraud_Parisian and Sons|37.968749|-91.765821
392-09-7060|d786e29ec2d7c6169ef5036fe50a8b43|2020-10-06|10:12:56|1601993576|gas_transport|50.1|0|fraud_Reilly, Heaney and Cole|37.072603|-92.239421
392-09-7060|4741c3ae8cd104ff251791e923208127|2020-11-21|10:36:31|1605972991|grocery_net|41.01|0|fraud_Johnston, Nikolaus and Maggio|37.180642|-92.625701
392-09-7060|bc3b952fddfae93093f48ac721c1564a|2020-10-16|03:02:29|1602831749|gas_transport|56.47|0|fraud_Friesen-D'Amore|37.116897|-93.450708
392-09-7060|1cd3cd0791235e241b5a6a7b68d877c1|2020-01-08|10:20:42|1578496842|gas_transport|44.81|0|fraud_Kuvalis Ltd|38.294823|-92.400319
392-09-7060|f963a0a3c3425653f1ca8ea8be0be59d|2021-03-19|04:02:10|1616140930|grocery_pos|65.14|0|fraud_Osinski, Ledner and Leuschke|37.208976|-92.214131
392-09-7060|df65c92e991ade0c5b4070264624bf13|2021-05-03|05:07:37|1620032857|grocery_pos|53.49|0|fraud_Schultz, Simonis and Little|37.531186|-92.981531
392-09-7060|4e57b131f8427329e7ebc21abaed9cfd|2020-02-28|11:16:35|1582906595|gas_transport|42.76|0|fraud_Erdman-Kertzmann|38.332241|-91.79084
392-09-7060|d1729a62f9f9d955fd9ff6d75b19b6e8|2020-03-13|04:07:01|1584086821|gas_transport|84.86|0|fraud_Kling Inc|36.9418|-93.540128
392-09-7060|57734c9646668c976d633582df73b486|2020-11-07|02:17:47|1604733467|grocery_net|60.32|0|fraud_Wiegand-Lowe|37.336551|-93.269437
392-09-7060|12acefb3b001177b90f35090e91cdd39|2020-12-06|09:14:55|1607264095|grocery_net|51.24|0|fraud_Morissette, Weber and Wiegand|37.011871|-93.156381
392-09-7060|7d433c62a8fb56b018704e3802118d1f|2020-08-13|11:34:02|1597332842|gas_transport|51.5|0|fraud_Kutch, Hermiston and Farrell|37.666773|-92.939789
392-09-7060|61c7212e12da1e7560ee1d5a9322ce87|2020-12-06|05:03:01|1607248981|grocery_net|72.65|0|fraud_Morar Inc|38.064067|-92.031327
392-09-7060|2eab136981a807f01af355ee7918061a|2020-03-29|00:31:50|1585456310|gas_transport|40.66|0|fraud_Corwin-Collins|38.077544|-92.143411
392-09-7060|8bbd5a8011ed06ce0f125314f4be28bf|2020-09-19|11:43:44|1600530224|gas_transport|41.77|0|fraud_Emard Inc|37.057162|-91.949058
392-09-7060|2cf7a7396ded35266976b663d58de78b|2020-12-29|04:25:50|1609233950|grocery_net|76.84|0|fraud_Spinka Inc|38.136256|-93.711274
392-09-7060|a64921fd479cea3be44463dda37b67a0|2020-10-10|10:13:22|1602339202|gas_transport|74.65|0|fraud_Lind, Huel and McClure|36.910949|-92.500604
392-09-7060|d0a5df5b72651e55e97d2273c8126ce6|2020-08-24|01:43:02|1598247782|gas_transport|51.38|0|fraud_Stroman, Hudson and Erdman|36.663537|-91.771567
392-09-7060|1a943af1cf5d1351e769e5eb91d58ac9|2020-07-03|11:30:32|1593790232|gas_transport|47.9|0|fraud_Greenholt, Jacobi and Gleason|36.712646|-93.659929
392-09-7060|e96237bce3c70c957b906a682c43528f|2021-04-10|02:05:00|1618034700|grocery_pos|61.74|0|fraud_Kiehn Inc|37.818788|-92.220359
392-09-7060|7035bdc7a72db52622428672a195f901|2020-11-13|02:30:27|1605252627|grocery_net|67.02|0|fraud_Trantow PLC|36.789045|-92.802887
392-09-7060|0f84f90b9fea3794377c7da9e94cf0b6|2020-02-09|07:51:40|1581252700|gas_transport|73.46|0|fraud_Mraz-Herzog|38.279646|-91.769649
392-09-7060|cdda7371f9477a915b86e5ef8ccc8efc|2020-12-19|06:38:58|1608377938|grocery_net|38.07|0|fraud_Dicki Ltd|37.754731|-92.287973
392-09-7060|0822f2a66ecc140d1cdd6e0033a5c16c|2020-08-09|00:31:03|1596947463|gas_transport|56.99|0|fraud_Huels-Nolan|38.015425|-92.460105
392-09-7060|43375ba2f67132aad1301d8bc6a7fac3|2020-03-09|04:17:08|1583741828|gas_transport|71.91|0|fraud_Kuvalis Ltd|37.414908|-92.952008
392-09-7060|7eb4659740f2f3f2f914cdfa9e32d7b6|2020-05-17|07:43:45|1589715825|gas_transport|54.81|0|fraud_Cummings LLC|37.538202|-92.411482
392-09-7060|eeec3f3ad0f6205dfd978f37dd859442|2020-12-26|00:35:57|1608960957|grocery_net|63.98|0|fraud_Gutmann Ltd|37.685174|-92.95085
392-09-7060|ac30a50b311e5b65fa456d4a7f67d147|2020-05-12|09:14:16|1589289256|gas_transport|47.65|0|fraud_Friesen-D'Amore|36.793411|-92.785604
392-09-7060|e2a5c0eaf5dc082892eb076c566432ce|2021-02-20|01:03:16|1613800996|grocery_net|45.54|0|fraud_Runolfsson and Sons|37.229452|-92.414114
392-09-7060|34ad94de192286b8cd353a1bc5be1a1d|2021-01-22|07:47:47|1611319667|grocery_net|85.3|0|fraud_Shields Inc|38.373756|-92.444675
392-09-7060|f95fac158e0dbae82dabfc32f6fc5b15|2020-10-31|02:12:39|1604124759|grocery_net|58.25|0|fraud_Harris, Gusikowski and Heaney|37.431996|-91.924489
392-09-7060|d425df7befce9d3bddf16733decf0b2e|2021-04-02|08:33:38|1617366818|grocery_pos|59.55|0|fraud_Cartwright-Harris|37.676498|-92.706589
392-09-7060|cd2f4b34529b8d61b1b5a6d8799b64d5|2020-10-16|04:43:02|1602837782|gas_transport|34.87|0|fraud_Luettgen PLC|37.213304|-92.399205
392-09-7060|2d3adf1ca21ead542daae305e97f3b26|2021-04-16|11:01:30|1618585290|grocery_pos|37.45|0|fraud_Kunze Inc|36.693895|-93.014348
392-09-7060|bd32190316c51813d0bb6c1f9015ab1a|2021-02-01|01:16:03|1612160163|grocery_net|49.57|0|fraud_Spinka-Welch|38.137814|-93.160133
392-09-7060|2e341bc8a85244b5776213e77bf17878|2020-04-25|05:54:00|1587808440|gas_transport|90.72|0|fraud_Bernhard Inc|38.015051|-92.4734
392-09-7060|8341929d152fc31caca7144e03801d9f|2020-09-11|01:40:21|1599802821|gas_transport|76.57|0|fraud_Corwin-Collins|37.075281|-93.453044
392-09-7060|a8bb8391e779c9990fe4e494aa1a7b34|2021-02-12|04:56:50|1613123810|grocery_net|71.46|0|fraud_Morar Inc|38.445877|-93.270368
392-09-7060|f4ae433122f08b0542b03657f479fec6|2021-02-21|01:40:13|1613889613|grocery_net|57.68|0|fraud_Rutherford, Homenick and Bergstrom|37.211008|-93.653903
392-09-7060|0e2044aad11762bd8d8e4a884a956e4c|2020-12-24|06:32:46|1608809566|grocery_net|35.72|0|fraud_Swift, Bradtke and Marquardt|37.033954|-92.523592
392-09-7060|94949a6c0fe901173fc11affa443432c|2021-03-19|11:48:50|1616168930|grocery_pos|71.61|0|fraud_DuBuque LLC|37.954768|-92.49923
392-09-7060|602753e3754c8b453afb8e7fd5e61551|2020-09-14|01:59:16|1600063156|gas_transport|85.27|0|fraud_Streich, Hansen and Veum|37.44614|-92.071202
392-09-7060|772832e3d833cac77062f10abefa722a|2020-03-08|04:50:53|1583657453|gas_transport|45.05|0|fraud_Ledner-Pfannerstill|37.253916|-92.427536
392-09-7060|723edf74e64dddddf7854f783a3dc5c6|2021-01-29|09:32:30|1611930750|grocery_net|34.36|0|fraud_Dicki Ltd|37.087789|-92.808775
392-09-7060|99035efac304b26be73a83f7cc745d7b|2020-09-11|10:11:40|1599833500|gas_transport|59.8|0|fraud_Greenholt, Jacobi and Gleason|37.91255|-92.716419
392-09-7060|196ca69f45f3ac4e7fa95585a5d3f9d9|2020-01-09|03:41:16|1578559276|gas_transport|65.26|0|fraud_Bartoletti-Wunsch|37.225238|-93.180797
392-09-7060|9c52f28bb6ad39b7700b1c467ae58c8b|2020-12-20|04:34:09|1608456849|grocery_net|48.21|0|fraud_Dicki Ltd|36.71471|-91.864845
392-09-7060|70a6cf83b86211003c98233f2332bdf8|2021-03-24|03:04:00|1616569440|grocery_pos|60.04|0|fraud_Kunze Inc|37.026243|-93.290851
392-09-7060|97ab847e05db14a152329a5783a619b9|2021-03-30|08:30:11|1617107411|grocery_pos|67.88|0|fraud_Auer-Mosciski|36.778965|-93.116887
392-09-7060|3775eb924ed6fd1bda81a7b6d39102f3|2020-09-22|02:50:05|1600757405|gas_transport|41.01|0|fraud_Prohaska-Murray|38.361368|-92.865013
392-09-7060|503ab0141e958fae517278a159d7fbbb|2020-12-11|00:13:08|1607663588|grocery_net|73.99|0|fraud_Hintz-Bruen|36.711577|-92.588388
392-09-7060|46c338c433a2b1573c82ca49732627b5|2020-05-29|03:11:42|1590736302|gas_transport|64.35|0|fraud_Cummerata-Jones|38.088636|-93.188525
392-09-7060|8f9b83c7d20aabed9be4529f36630ba9|2020-04-17|04:12:23|1587111143|gas_transport|70.51|0|fraud_Kutch LLC|36.848431|-92.827312
392-09-7060|7ae99ef8ef25b03aa539b6903be45f36|2020-04-04|10:03:24|1586009004|gas_transport|51.59|0|fraud_Heller-Langosh|36.946601|-92.123711
392-09-7060|6d519c0d17098fa7eec2be882410d5cd|2021-03-16|06:37:10|1615891030|grocery_pos|69.11|0|fraud_Doyle Ltd|37.466225|-92.059905
392-09-7060|c36f8bf79134159dafa3d3e83d92fca1|2020-07-11|01:25:11|1594445111|gas_transport|56.7|0|fraud_Parisian and Sons|37.044037|-92.165261
392-09-7060|083d490d882d379e59c679a40980049c|2020-11-28|11:56:47|1606582607|grocery_net|54.62|0|fraud_Jaskolski-Dibbert|37.618951|-93.669239
392-09-7060|f19796c3b784f174353db3d835fd5f7d|2021-03-19|10:50:07|1616165407|grocery_pos|74.94|0|fraud_McDermott-Weimann|37.451149|-92.598389
392-09-7060|970440e2a6d68e42d1e8c8da0787e219|2020-11-28|08:11:59|1606569119|grocery_net|60.67|0|fraud_Morissette, Weber and Wiegand|38.152084|-92.419239
392-09-7060|d76c5d0f19dde8858be60a154219619e|2021-04-24|11:55:49|1619279749|grocery_pos|51.01|0|fraud_Casper, Hand and Zulauf|38.499601|-92.958068
392-09-7060|94756fa20a5aefb675411e19f35ddc6f|2020-10-31|00:29:09|1604118549|grocery_net|54.99|0|fraud_Funk Group|38.317624|-93.535916
392-09-7060|f660ccb100390e338177170454395dc2|2020-01-03|01:26:09|1578032769|gas_transport|67.63|0|fraud_Raynor, Reinger and Hagenes|38.306656|-92.105005
392-09-7060|b3619bc01f9d33a4ee17516311dabf65|2020-12-16|04:11:14|1608109874|grocery_net|67.98|0|fraud_Smitham-Schiller|36.817666|-91.884736
392-09-7060|373ec50902fbb3f945c0ff0df73020d2|2020-10-16|04:49:01|1602838141|gas_transport|37.99|0|fraud_Greenholt, Jacobi and Gleason|37.029683|-93.593298
392-09-7060|ed8728aef6438a1f68854039fc9f3bac|2021-03-05|01:52:41|1614927161|grocery_net|61.46|0|fraud_Swaniawski, Bahringer and Ledner|38.304835|-93.270145
392-09-7060|caf8a93ca9b95b82eb0cb521201b8600|2020-06-20|06:11:31|1592647891|gas_transport|45.14|0|fraud_Berge LLC|38.046681|-92.045986
392-09-7060|c51ca33000c2f3da11f7039de6abc832|2020-01-12|08:39:08|1578836348|gas_transport|43.9|0|fraud_Christiansen, Goyette and Schamberger|37.298|-93.491711
392-09-7060|dadbb2d828919ad7e63247662e1b1b21|2020-01-18|11:16:17|1579364177|gas_transport|66.35|0|fraud_Bins-Rice|38.514442|-92.547343
392-09-7060|3d6a9ba9b5bd53660a2b59d1d310aba6|2020-01-25|07:20:45|1579954845|gas_transport|37.36|0|fraud_Jenkins, Hauck and Friesen|36.78702|-92.528481
392-09-7060|110aaa2a38d50a087c4428dc72dbaf0e|2020-10-30|07:02:00|1604055720|grocery_net|71.08|0|fraud_Johnston, Nikolaus and Maggio|37.307773|-92.485034
392-09-7060|e87141af5afcd49b67b1f8345c43ae4f|2020-12-18|10:11:13|1608304273|grocery_net|34.51|0|fraud_Rutherford, Homenick and Bergstrom|37.47236|-92.098756
392-09-7060|ac86f5d30deac5624102251fead85d14|2020-10-02|11:11:29|1601651489|gas_transport|65.66|0|fraud_Harber Inc|38.132734|-92.129975
392-09-7060|9ba847862ca6a952108a97d8df9448b3|2020-12-01|02:37:45|1606808265|grocery_net|43.44|0|fraud_Skiles-Ankunding|37.737834|-92.738897
392-09-7060|c49e5d8c01a8016f52d148f842def2cf|2020-06-29|00:45:11|1593405911|gas_transport|75.21|0|fraud_Erdman-Kertzmann|37.908186|-93.139385
392-09-7060|2e0380dd44c16255a903e8ad9863e4ea|2020-08-04|00:27:56|1596515276|gas_transport|59.44|0|fraud_Cummerata-Jones|36.909577|-92.732462
392-09-7060|802bc9ccf90aab89e2319565d1704f52|2020-06-18|09:39:15|1592487555|gas_transport|54.37|0|fraud_Jenkins, Hauck and Friesen|37.815308|-92.509
392-09-7060|5f9687706aaf223b9cf1aafe8d4d25b6|2020-06-12|05:16:45|1591953405|gas_transport|62.09|0|fraud_Harber Inc|37.160826|-92.972705
392-09-7060|383cef0db893fe015ecb9a7aaec7a20d|2020-02-28|06:11:24|1582888284|gas_transport|65.91|0|fraud_Tillman, Dickinson and Labadie|36.843891|-92.282226
392-09-7060|250463aea0597e4989fc3a3f21633f56|2021-02-08|00:38:05|1612762685|grocery_net|68.03|0|fraud_Shields Inc|36.983377|-91.896403
392-09-7060|3ab786a83665d8289aea1ec0c053ec0b|2020-03-27|08:45:00|1585313100|gas_transport|58.86|0|fraud_Marks Inc|38.543959|-92.430387
392-09-7060|48798ff2d783d0023ff983247c6b78b2|2020-11-01|08:48:30|1604238510|grocery_net|51.18|0|fraud_Rempel PLC|37.518159|-93.56818
392-09-7060|67cbdc06dfe0e065e473fdb775f21fbf|2021-04-18|05:28:50|1618738130|grocery_pos|68.95|0|fraud_Schoen, Kuphal and Nitzsche|36.827995|-92.620554
392-09-7060|1e9edf98adfda43feb3a1c76236cacb1|2020-04-26|11:30:03|1587915003|gas_transport|88.48|0|fraud_Friesen-Stamm|37.330015|-92.599522
392-09-7060|416c87c66c38e295f33dc0256536d973|2020-09-26|06:43:32|1601117012|gas_transport|43.67|0|fraud_Raynor, Feest and Miller|37.091364|-92.645965
392-09-7060|81e9c8d297ed706c4f58c3a245811a73|2020-11-11|04:28:13|1605086893|grocery_net|37.05|0|fraud_Dach-Borer|37.207873|-93.587919
392-09-7060|d84dc6e8b51761ccaf759b0af100d1d7|2020-06-14|00:32:36|1592109156|gas_transport|41.21|0|fraud_Harber Inc|37.778516|-93.180348
392-09-7060|0db8d08dd225012d2e7a1a67958063f7|2020-09-27|08:16:50|1601209010|gas_transport|47.69|0|fraud_Schmitt Inc|38.417789|-92.141628
392-09-7060|b960d132eaf5528c1063aad388e58975|2020-01-17|02:55:58|1579247758|gas_transport|40.07|0|fraud_Emard Inc|36.877448|-93.703555
392-09-7060|58e54a5dc117ad0cff99b9e40d44fca0|2020-10-16|05:07:16|1602839236|gas_transport|64.92|0|fraud_Prohaska-Murray|38.513448|-92.06912
392-09-7060|399cb392c42ff905986c82af92502f55|2020-01-31|07:32:46|1580473966|gas_transport|58.0|0|fraud_Schaefer, McGlynn and Bosco|37.83077|-92.986467
392-09-7060|e25dae841d699e0845b16e37bacaec93|2020-10-15|07:48:56|1602762536|gas_transport|64.8|0|fraud_Schaefer, Maggio and Daugherty|36.695314|-93.229084
392-09-7060|b6916546bb8ee1d295d0dfac6f38f26d|2020-08-13|10:12:25|1597327945|gas_transport|89.57|0|fraud_Sporer Inc|38.074909|-91.952583
392-09-7060|2a2a6269d0daf733f2544016b1331098|2021-02-23|00:54:05|1614059645|grocery_net|56.59|0|fraud_Rempel PLC|36.972309|-92.469721
392-09-7060|5c74b18d4e7fca8dc132426e6d0ef85f|2020-12-11|03:29:42|1607675382|grocery_net|44.9|0|fraud_Funk Group|37.208024|-91.925192
392-09-7060|7f84078d9430a1bed4853cce0904a01c|2020-08-14|08:39:21|1597408761|gas_transport|95.81|0|fraud_Eichmann, Bogan and Rodriguez|36.684438|-93.658496
392-09-7060|33be3287232ff678a4759f3dbb079736|2021-01-09|03:55:35|1610182535|grocery_net|61.54|0|fraud_Heller-Abshire|36.661934|-92.751671
392-09-7060|6ffd5e8568dfbd5536be73df88cfb34a|2020-08-01|07:00:28|1596279628|gas_transport|63.18|0|fraud_Conroy-Cruickshank|37.620587|-93.185911
392-09-7060|2b55bf4dbd427f9d4409a87a63954dd7|2020-11-15|06:10:32|1605438632|grocery_net|58.96|0|fraud_McCullough Group|37.420754|-93.727925
392-09-7060|b28349f52b67bc81b0d52c655eac4ee5|2020-01-16|06:19:48|1579173588|gas_transport|52.67|0|fraud_Christiansen, Goyette and Schamberger|37.77131|-93.030985
392-09-7060|cadc8533d08e2dbe50e3af246cd0423b|2021-03-28|05:59:51|1616925591|grocery_pos|65.01|0|fraud_Bailey-Morar|37.458232|-93.204349
392-09-7060|93d2fcfea5a25374dd82b6b7a668cf0b|2020-02-15|09:23:00|1581776580|gas_transport|35.84|0|fraud_Prohaska-Murray|38.132079|-93.13834
392-09-7060|5cbfedf11878b3e1d661fbbc2f51b54c|2020-08-04|03:04:47|1596524687|gas_transport|63.99|0|fraud_Robel, Cummerata and Prosacco|38.161191|-91.986646
392-09-7060|0947fd2857b4aaa8f37f64f3732cb15d|2020-12-30|01:46:17|1609310777|grocery_net|40.9|0|fraud_Kutch-Hegmann|36.824244|-93.272109
392-09-7060|b668bb804d20e71498c0a12349f547f9|2020-11-22|00:26:34|1606022794|grocery_net|62.99|0|fraud_Runolfsson and Sons|37.399653|-92.453439
392-09-7060|5621ba39bec726cc7406b3805dd410bb|2020-12-15|05:02:24|1608026544|grocery_net|41.88|0|fraud_Bernier, Streich and Jewess|37.20998|-92.444288
392-09-7060|4605c7290f21da5863debe18c3051515|2020-06-20|01:46:10|1592631970|gas_transport|54.87|0|fraud_Streich, Hansen and Veum|37.833151|-93.128874
392-09-7060|1b4ec96430a1cf50e368fac692cb5fa9|2020-08-10|05:09:44|1597050584|gas_transport|62.56|0|fraud_Bins-Rice|37.353563|-92.352532
392-09-7060|61048a809b3edd3c0d58869f7b194414|2020-06-21|00:53:13|1592715193|gas_transport|40.92|0|fraud_Ledner-Pfannerstill|38.403709|-92.971894
392-09-7060|7e33817685a59a1a9ee40bc804bf09c5|2020-02-29|10:16:39|1582989399|gas_transport|41.86|0|fraud_Streich, Hansen and Veum|38.351161|-93.73986
392-09-7060|76ad6cb6b4ecf794cd143e78d887047a|2020-11-20|00:02:18|1605848538|grocery_net|34.21|0|fraud_McCullough Group|36.964528|-93.081553
392-09-7060|320aa631e4a8342dc7915ca54acb90c4|2020-07-14|08:36:46|1594730206|gas_transport|37.09|0|fraud_Ledner-Pfannerstill|37.04782|-93.332558
392-09-7060|bb2421d0ef5815ba497c04455c71fbcd|2021-04-22|10:30:57|1619101857|grocery_pos|48.19|0|fraud_Rutherford-Mertz|38.399807|-92.661541
392-09-7060|51d690ae6438b0bec4686ed3f764d421|2021-03-02|09:34:11|1614695651|grocery_net|25.75|0|fraud_Wuckert-Walter|38.014965|-92.364166
392-09-7060|86ebbc177cd45255a85ae9557444fdbe|2020-02-18|00:44:01|1582004641|gas_transport|41.95|0|fraud_Conroy-Cruickshank|37.42231|-91.780728
392-09-7060|606aa2a6e080162a8ccb9e27f3f77683|2020-01-03|10:01:34|1578063694|gas_transport|45.93|0|fraud_Huels-Hahn|37.525339|-92.640829
392-09-7060|5432476964c7cae48f46ca2cb9d1c304|2020-01-04|10:04:46|1578150286|gas_transport|52.5|0|fraud_Reilly, Heaney and Cole|36.771432|-93.283307
392-09-7060|77ffc979587f89dd30fcb0fe92f60ee4|2020-02-03|05:44:12|1580726652|gas_transport|58.12|0|fraud_Kutch, Hermiston and Farrell|36.793476|-92.226654
392-09-7060|cf97f3a7f56166b9caac56c4953b60d8|2020-12-29|03:08:24|1609229304|grocery_net|59.52|0|fraud_Adams, Kovacek and Kuhlman|36.598737|-93.272013
392-09-7060|84ed14424c042527c9171a95dc591d50|2021-01-30|04:53:13|1612000393|grocery_net|56.09|0|fraud_Smitham-Schiller|38.107983|-93.284159
392-09-7060|a01146119dfb2d36c060ad1f3fbe88da|2020-02-15|08:14:57|1581772497|gas_transport|81.33|0|fraud_Schmitt Inc|37.620403|-92.505675
392-09-7060|f1acc4a4ce332e4fe599bf8be9426422|2021-01-08|09:39:05|1610116745|grocery_net|64.53|0|fraud_Murray Ltd|36.836658|-92.868379
392-09-7060|d722aa6ca27251b1c9bd65c96e07f880|2021-04-26|00:59:55|1619413195|grocery_pos|74.51|0|fraud_Lockman, West and Runte|38.179212|-92.765866
392-09-7060|6de0915e82bbfd24657e4d7d769692ba|2020-12-04|05:09:34|1607076574|grocery_net|73.73|0|fraud_Kohler, Lindgren and Koelpin|38.339055|-92.847077
392-09-7060|49d6a55f8f68bfaa8cd36ecc0610b7c5|2020-03-01|09:41:55|1583073715|gas_transport|64.35|0|fraud_Jenkins, Hauck and Friesen|38.431505|-92.822531
392-09-7060|b5e532a584b7d818d4cad214831c80f4|2020-11-04|07:40:07|1604493607|grocery_net|51.53|0|fraud_Morissette, Weber and Wiegand|38.269458|-93.397221
392-09-7060|fbe905dd6a5b71df9457a5c540223a12|2020-04-26|11:34:32|1587915272|gas_transport|60.91|0|fraud_Bins-Rice|38.433824|-92.661675
