ssn|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
047-20-5764|3492e072b8c39b1bc0af4ea1df401e72|2021-09-22|01:05:46|1632287146|misc_pos|62.73|0|fraud_Boehm, Predovic and Reinger|40.888699|-77.457749
047-20-5764|51c4586dce6b98d803a638c03a814a98|2022-09-17|11:40:20|1663429220|shopping_pos|42.42|0|fraud_Douglas, Schneider and Turner|40.771723|-76.910138
047-20-5764|f4006a53cd4f7ce67793b5c2b9ad7c04|2020-12-25|07:08:44|1608898124|grocery_pos|47.14|0|fraud_Schultz, Simonis and Little|39.930018|-75.731869
047-20-5764|fdf6f60147ecd9dc8d2ba882615a8a56|2021-09-22|03:34:15|1632296055|misc_pos|81.16|0|fraud_Wintheiser, Dietrich and Schimmel|40.277508|-76.665992
047-20-5764|b1b508e9a313a7d950bff811ca16ffe8|2020-10-31|04:39:21|1604133561|grocery_net|76.05|0|fraud_Hills-Olson|41.526178|-75.788491
047-20-5764|e2ff97c50391e4aab6282e03ddff0d9a|2021-04-17|04:21:00|1618647660|grocery_pos|60.74|0|fraud_Cartwright-Harris|40.034453|-76.710058
047-20-5764|01a0d8d94d4a4931ef0a67d507dda3e2|2020-01-29|10:14:01|1580310841|gas_transport|73.18|0|fraud_Harber Inc|41.354514|-77.544423
047-20-5764|d680afaa76895c35011c00115e8405af|2022-06-03|05:54:58|1654250098|shopping_pos|75.38|0|fraud_Mohr Inc|40.889674|-77.430584
047-20-5764|f3ad0e7189de672fd82da26cb74e8730|2022-08-25|08:04:15|1661429055|shopping_pos|50.0|0|fraud_Kuhn LLC|40.381551|-76.21224
047-20-5764|3dc5b4c86960f6d5e60f826fa3215d08|2021-11-02|03:25:45|1635837945|misc_pos|45.57|0|fraud_Towne LLC|40.96998|-77.039587
047-20-5764|1eb1312081b40606ef9872e56a8fdd6d|2020-09-25|05:33:57|1601026437|gas_transport|43.81|0|fraud_Huels-Nolan|41.497277|-77.04394
047-20-5764|f2607c07b986d97aebd21985fd37e0b5|2022-04-04|02:39:39|1649054379|shopping_net|52.55|0|fraud_Ruecker, Beer and Collier|41.19521|-77.048888
047-20-5764|c6622c7b74491e67855db6bfeb3e24cc|2021-04-23|02:10:48|1619158248|grocery_pos|62.59|0|fraud_Cole PLC|41.800975|-76.388844
047-20-5764|007844bfe3564e98ed2c75512df502a4|2021-12-25|10:59:33|1640447973|shopping_net|73.34|0|fraud_Kuhic LLC|40.962774|-76.314648
047-20-5764|10d36745e163079e3cea9fdfa9cb4118|2020-01-30|04:25:33|1580376333|gas_transport|71.09|0|fraud_Rodriguez Group|41.519676|-77.583821
047-20-5764|a1763a2a41f4995c7885e05031bf757f|2021-11-10|03:31:52|1636533112|misc_pos|62.39|0|fraud_Boehm, Predovic and Reinger|40.292377|-77.188637
047-20-5764|0f43f56e7a8af866b3b7b40eef3976f7|2020-06-21|08:34:52|1592742892|gas_transport|52.56|0|fraud_Kutch, Hermiston and Farrell|40.063857|-76.116909
047-20-5764|979baf084dc75d9880704815bd338bc2|2021-07-09|00:24:41|1625804681|misc_net|64.33|0|fraud_Stehr, Jewess and Schimmel|39.929794|-76.892346
047-20-5764|aa143f400423a43270993357ec45b370|2021-06-19|09:42:58|1624110178|misc_net|63.75|0|fraud_Lebsack and Sons|39.912596|-77.419922
047-20-5764|14472de96f2bf30b7c9d6497f9601ac4|2021-11-08|11:10:36|1636387836|misc_pos|34.55|0|fraud_Williamson LLC|40.880261|-77.532308
047-20-5764|c8dcc503bca0382e2710d07728a17cba|2022-07-17|05:03:00|1658048580|shopping_pos|51.93|0|fraud_Turner and Sons|41.390099|-77.450794
047-20-5764|26d93fa8550592e347585942204b12a8|2022-08-06|09:31:02|1659792662|shopping_pos|53.14|0|fraud_Okuneva, Schneider and Rau|41.26793|-76.166719
047-20-5764|88de88d977f8b8ef72a8c87289bd0075|2020-02-15|09:54:10|1581778450|gas_transport|51.91|0|fraud_Koss and Sons|41.810838|-77.337676
047-20-5764|af5405385a287bee929ce9a669a3fe7d|2021-04-04|03:05:12|1617519912|grocery_pos|65.26|0|fraud_Lockman, West and Runte|40.523791|-76.107213
047-20-5764|e71cd0b653c5520a8df5b4d6c4ec2e0b|2022-03-03|02:25:17|1646292317|shopping_net|58.42|0|fraud_Fisher-Schowalter|40.904917|-77.558795
047-20-5764|7c2909349ecf879369e6125ae5f75f32|2022-03-05|02:15:25|1646464525|shopping_net|64.49|0|fraud_Reichert, Huels and Hoppe|41.490924|-77.621392
047-20-5764|29d85255b5faa1666f9f0443521cfcc0|2022-01-22|00:22:31|1642828951|shopping_net|50.79|0|fraud_Greenholt, O'Hara and Balistreri|40.32207|-75.802699
047-20-5764|34991e8846b7ea8241b5b85a27a4c669|2021-07-24|07:09:12|1627124952|misc_net|43.42|0|fraud_Lebsack and Sons|40.872346|-76.142587
047-20-5764|57e4f19375bb6ac7d56188ec761d84a8|2022-08-13|10:54:02|1660402442|shopping_pos|70.35|0|fraud_Kris-Padberg|40.361553|-76.336977
047-20-5764|850341cd00b3f2388619927d00e4f8c6|2020-08-08|11:06:15|1596899175|gas_transport|53.44|0|fraud_Lind, Huel and McClure|40.117808|-76.152338
047-20-5764|c7c566b4173477149867dc866051bf36|2021-04-19|01:03:10|1618808590|grocery_pos|60.05|0|fraud_Kunze Inc|39.866045|-76.564587
047-20-5764|a094cf6193e60b7317d6b08a2096d6d7|2020-08-16|07:38:39|1597577919|gas_transport|49.91|0|fraud_Schmitt Inc|41.610918|-75.74756
047-20-5764|1532f42c6d7175c72be6e9430a8fd70d|2021-07-11|03:45:39|1625989539|misc_net|73.82|0|fraud_Moore, Dibbert and Koepp|41.10126|-76.042455
047-20-5764|4d49c13cdc00988346cdefcfb780acf0|2021-07-23|09:10:51|1627045851|misc_net|39.3|0|fraud_Kerluke Inc|39.889492|-76.215779
047-20-5764|ff37527048118fb00d1f171a7ac6e693|2020-05-02|05:23:37|1588411417|gas_transport|37.94|0|fraud_Kling Inc|41.816004|-77.211289
047-20-5764|aa0cff75a9cab24bf182c5485a51ea6a|2020-10-01|10:47:51|1601563671|gas_transport|51.68|0|fraud_Olson, Becker and Koch|39.888091|-75.85366
047-20-5764|7d504de13dc0a4c0b34a9b1d7f6302ab|2020-04-05|05:13:09|1586077989|gas_transport|59.92|0|fraud_Sporer Inc|40.480885|-75.830798
047-20-5764|0ad29fcaa5138bbe4707b2b83b463109|2022-09-26|11:31:35|1664206295|entertainment|44.34|0|fraud_Cormier, Stracke and Thiel|41.113296|-76.544194
047-20-5764|444a2aaeb555f9fe2110800d06e8dc06|2022-08-28|04:29:30|1661675370|shopping_pos|76.75|0|fraud_Pouros-Conroy|40.734984|-75.840745
047-20-5764|4fbcb7c28747d3e76b6509761f3cf582|2021-03-14|08:09:30|1615723770|grocery_pos|56.44|0|fraud_Koepp-Parker|40.526132|-76.077077
047-20-5764|7b21328fcbfe70cfbb5645a5adc642ab|2020-06-23|01:00:23|1592888423|gas_transport|89.42|0|fraud_Ledner-Pfannerstill|41.105563|-76.646076
047-20-5764|ee3d8e0e9ee70137451f11708c9bf200|2022-07-10|07:08:28|1657451308|shopping_pos|53.15|0|fraud_Kris-Padberg|39.954877|-77.569342
047-20-5764|49e56a61748218ac7fcf493059e690fa|2022-08-07|00:06:04|1659845164|shopping_pos|69.29|0|fraud_Conroy Ltd|41.497893|-77.538774
047-20-5764|e328aaec126d8a47640d9795b3202aae|2022-04-16|10:20:04|1650118804|shopping_net|92.67|0|fraud_Terry-Huel|41.158039|-76.819321
047-20-5764|7a278fa03f4fc32ff91e15b64409bcc0|2022-09-22|02:58:58|1663829938|entertainment|55.18|0|fraud_Beier LLC|40.145181|-76.299303
047-20-5764|ed8ded6266dfd397e8fed7a3f47be0d3|2021-10-09|09:43:07|1633786987|misc_pos|53.41|0|fraud_McCullough LLC|40.40468|-76.105321
047-20-5764|70ed36e6d902a033006b31809cb6be2d|2020-03-07|06:34:28|1583580868|gas_transport|59.23|0|fraud_Bernhard Inc|40.169049|-75.812247
047-20-5764|70152cbe19856f9b3d8efc7c954c081c|2022-03-01|07:53:28|1646139208|shopping_net|53.89|0|fraud_Bashirian Group|41.50095|-76.465335
047-20-5764|0024777c3e45159006eaf7313e17b358|2020-09-05|11:29:25|1599319765|gas_transport|42.63|0|fraud_Heller-Langosh|40.969314|-76.865615
047-20-5764|611386ab581dea1c44b9b0424c1a306b|2021-04-24|00:59:53|1619240393|grocery_pos|62.48|0|fraud_Pacocha-O'Reilly|41.230919|-77.382087
047-20-5764|639bfcd78b949eaafabd97eb4d5a199f|2021-06-09|03:44:59|1623224699|misc_net|63.78|0|fraud_Block-Parisian|41.346911|-75.870783
047-20-5764|c87822247f05cd1b7c44fc0cafd5a19f|2021-03-13|00:59:57|1615615197|grocery_pos|51.02|0|fraud_Schoen, Kuphal and Nitzsche|40.835643|-77.331883
047-20-5764|7f8a36842cab1a31424deba95aa96197|2022-02-14|01:52:55|1644821575|shopping_net|40.21|0|fraud_Labadie, Treutel and Bode|41.372732|-77.49106
047-20-5764|c2b174bfc0eadae072ac549a871574dc|2022-03-12|01:08:50|1647065330|shopping_net|63.11|0|fraud_Kozey-Boehm|41.838785|-75.724253
047-20-5764|31008ae266a55a3cbefa888c9a1c27ac|2022-08-25|04:33:07|1661416387|shopping_pos|85.61|0|fraud_Denesik and Sons|41.754002|-75.645434
047-20-5764|76cc1101c3313c3002a8be6ac3d32eb2|2021-06-30|04:58:27|1625043507|misc_net|74.96|0|fraud_Donnelly PLC|40.390208|-76.583373
047-20-5764|0dce27c535e8af44e52691b5d604227c|2021-11-21|00:13:28|1637471608|misc_pos|40.25|0|fraud_Keeling-Crist|40.683304|-76.07084
047-20-5764|acbcb75ebe36a2b38b9fec8722075d8a|2021-04-18|10:44:45|1618757085|grocery_pos|75.82|0|fraud_Mosciski, Gislason and Mertz|40.560772|-75.740826
047-20-5764|f07130b0818f7c1b27359a93859b357f|2022-07-30|03:11:56|1659165116|shopping_pos|85.96|0|fraud_Goyette, Howell and Collier|40.377357|-77.324686
047-20-5764|599733750b05b193e3efab8f224190f1|2021-11-12|09:03:32|1636725812|misc_pos|58.28|0|fraud_Howe Ltd|41.018674|-75.981576
047-20-5764|41d923402028408fc289410e87160559|2021-01-15|06:42:27|1610710947|grocery_pos|79.65|0|fraud_Bailey-Morar|41.27559|-75.780454
047-20-5764|b495b4974e5fa9cd65841bc058bdc4b2|2020-06-21|03:29:08|1592724548|gas_transport|75.09|0|fraud_Sporer Inc|40.655349|-76.233164
047-20-5764|2f06819a2e12f59c0cc3926bb8f55f55|2021-11-13|01:04:01|1636783441|misc_pos|61.65|0|fraud_Towne LLC|40.398167|-76.087154
047-20-5764|82260f8e54ae8b2b5153361db49ea876|2021-10-23|00:14:16|1634962456|misc_pos|64.02|0|fraud_Hermann-Gaylord|40.719576|-77.101099
047-20-5764|7317d3c9f3e88796e9cd261e1cbb3a8c|2021-07-16|01:08:25|1626412105|misc_net|64.73|0|fraud_Lehner, Mosciski and King|40.400985|-77.055601
047-20-5764|4d91d96caf7a02604aae5b16cedd4a84|2021-03-04|04:44:12|1614851052|grocery_pos|42.55|0|fraud_DuBuque LLC|41.156591|-76.46497
047-20-5764|691e3cde9907197e343db5cd718d5c6e|2022-05-26|04:04:55|1653552295|shopping_pos|56.73|0|fraud_Kris-Padberg|41.087172|-77.382947
047-20-5764|68665793d54f2abf6413d951c215a08d|2022-02-19|10:33:29|1645284809|shopping_net|63.43|0|fraud_Heathcote, Yost and Kertzmann|40.801857|-76.235559
047-20-5764|65df8a645532a7bda3dd12c8bebe5496|2021-01-06|10:50:15|1609948215|grocery_pos|58.5|0|fraud_Padberg-Welch|41.437463|-76.218029
047-20-5764|4d003b2fb7e2c409cef12d57ac7e83f9|2022-06-24|11:47:12|1656085632|shopping_pos|37.91|0|fraud_Pfeffer and Sons|40.188|-77.14013
047-20-5764|4d6e2ae5453fdb77bb7009fe562f4048|2021-12-07|02:21:58|1638861718|shopping_net|74.25|0|fraud_Streich, Dietrich and Barton|41.403853|-75.778876
047-20-5764|fc5e7806d0c5227e469a947b5643d397|2022-09-24|09:54:57|1664027697|entertainment|58.86|0|fraud_Kilback and Sons|41.558134|-76.049066
047-20-5764|d3565e4c39c733a4a2e61d2d2982fde3|2020-10-16|03:02:12|1602831732|gas_transport|87.11|0|fraud_Jenkins, Hauck and Friesen|41.238446|-77.429734
047-20-5764|fbe50eaa14db8d5d7e9d36d2a2316312|2021-07-16|11:40:41|1626450041|misc_net|31.22|0|fraud_Parisian, Schiller and Altenwerth|41.14647|-75.864552
047-20-5764|929bddd628ee99a166618c637ab61195|2020-04-02|08:05:07|1585829107|gas_transport|73.67|0|fraud_Huels-Nolan|39.982495|-77.382359
047-20-5764|9b8acc6fac39b68eb32c1b369139b60c|2022-05-18|00:40:20|1652848820|shopping_pos|57.51|0|fraud_Swaniawski, Lowe and Robel|41.57029|-75.993032
047-20-5764|b3614dedfe9afb0cc02d3934e8a15903|2021-10-24|11:14:41|1635088481|misc_pos|66.01|0|fraud_Cremin, Hamill and Reichel|41.021828|-76.649375
047-20-5764|3a9f74185e02e451177601d02da13d80|2021-11-22|05:20:16|1637576416|misc_pos|48.88|0|fraud_Block Group|41.548965|-76.928888
047-20-5764|854afb4b1895b883341f75fc3a239634|2022-08-25|11:33:24|1661441604|shopping_pos|46.79|0|fraud_Denesik and Sons|41.523111|-76.8009
047-20-5764|7236c404315f5e7092d96f1f9edc3730|2020-07-22|04:00:58|1595404858|gas_transport|74.96|0|fraud_Kling Inc|40.448475|-76.964973
047-20-5764|439626b4c55051263622c28149e2ea51|2021-02-06|07:26:50|1612614410|grocery_pos|87.76|0|fraud_Moen, Reinger and Murphy|40.177623|-77.089253
047-20-5764|856ee9b6b749c3ef041322fc9e1f0de7|2021-10-01|09:00:30|1633093230|misc_pos|62.26|0|fraud_Bruen-Yost|40.599658|-77.594056
047-20-5764|dd06382747bb1d1528f5b4a9d165631a|2020-07-16|10:53:49|1594911229|gas_transport|81.24|0|fraud_Brekke and Sons|40.946352|-76.630787
047-20-5764|f2e72386a83b5bb3991e44cf05aeb18a|2020-07-05|00:53:07|1593924787|gas_transport|52.57|0|fraud_Bernhard Inc|40.639097|-75.702282
047-20-5764|bd8cefe67069131ed20e2412cde73128|2020-05-01|03:39:44|1588318784|gas_transport|76.62|0|fraud_Ledner-Pfannerstill|41.834694|-76.287506
047-20-5764|317d20aa85c369777648dc4078db5ef7|2021-01-15|05:06:40|1610705200|grocery_pos|32.77|0|fraud_Deckow-O'Conner|39.937291|-76.630618
047-20-5764|3bd5c3cd74df213266c4a677a379f126|2021-12-24|01:29:04|1640327344|shopping_net|79.67|0|fraud_Goyette Inc|40.327687|-77.623692
047-20-5764|e2bbb6a8848289017c74e158abd06123|2021-10-10|02:36:29|1633847789|misc_pos|60.29|0|fraud_Keeling-Crist|40.670306|-76.541772
047-20-5764|c6e27599a58715be5f2bcde06f7d66ab|2021-08-08|08:39:11|1628426351|misc_net|61.51|0|fraud_Klocko LLC|40.800362|-76.624576
047-20-5764|241bff34ab220320a3676d585feef21f|2020-06-20|02:08:57|1592633337|gas_transport|55.69|0|fraud_Cummings LLC|40.41539|-75.997259
047-20-5764|933776f4bc019790bd319bdccd897b3c|2021-12-04|07:13:29|1638620009|misc_pos|30.26|0|fraud_McDermott-Rice|39.907675|-77.4551
047-20-5764|733860c6c12753cd4643f89d2a349b4e|2020-05-24|03:51:42|1590306702|gas_transport|32.45|0|fraud_Prohaska-Murray|40.853749|-76.172902
047-20-5764|667e331853a7a30d5c85fe47d0aa761b|2022-01-08|03:33:13|1641630793|shopping_net|57.78|0|fraud_Goyette Inc|40.821152|-75.694872
047-20-5764|202e997513d34efbc081f47e02e7cb89|2021-06-18|00:09:24|1623989364|misc_net|59.65|0|fraud_Hamill-Daugherty|40.697868|-76.894331
047-20-5764|bd4453433afb2cd111b32851b75c4f53|2020-07-26|11:50:33|1595778633|gas_transport|53.86|0|fraud_Bernhard Inc|40.39247|-77.598196
047-20-5764|6a2f62d9ba55f96faf5b5cfff054bc6d|2020-05-23|01:16:45|1590211005|gas_transport|59.86|0|fraud_Brekke and Sons|41.188537|-75.659154
047-20-5764|e47a587aea1d48b8ba7f14e5f457aa3a|2022-07-07|04:42:39|1657183359|shopping_pos|87.32|0|fraud_Pouros-Haag|40.642272|-75.967029
047-20-5764|858dbf0a954e33bf9a84ef0b9cc63324|2021-12-29|05:04:16|1640772256|shopping_net|53.26|0|fraud_Greenholt, O'Hara and Balistreri|41.071001|-76.168413
047-20-5764|aee52dea76032d575c42ed662d39756e|2021-11-28|06:09:30|1638097770|misc_pos|65.5|0|fraud_Wiza LLC|41.330444|-77.446027
047-20-5764|fbfd58cd21fdc1e175056ad8eee93764|2022-03-06|10:48:50|1646581730|shopping_net|44.45|0|fraud_Jast Ltd|41.201197|-77.427682
047-20-5764|366591d12782461233f637cb32dcbae2|2020-12-16|11:13:13|1608135193|grocery_pos|60.78|0|fraud_Heller, Gutmann and Zieme|40.058035|-75.673082
047-20-5764|7f181e875afaec05582978be15a47780|2020-04-04|09:16:51|1586006211|gas_transport|47.7|0|fraud_Lind, Huel and McClure|40.004692|-75.668965
047-20-5764|516edc76ad7a7aaac61034f1a3f0deaa|2022-09-26|08:30:24|1664195424|entertainment|38.61|0|fraud_Larkin, Stracke and Greenfelder|40.381169|-77.493768
047-20-5764|c8c7cc94b5ff21e7f7431e7f966c363a|2020-12-12|00:46:19|1607751979|grocery_pos|61.5|0|fraud_Bauch-Raynor|40.61865|-77.110856
047-20-5764|a2ef7da9b944ecd5c77ce345d1972659|2022-10-01|00:47:09|1664599629|entertainment|76.72|0|fraud_Gibson-Deckow|41.739055|-76.062485
047-20-5764|0ba3f2e6ad522c01ef9899c3813e31f4|2020-04-04|06:35:33|1585996533|gas_transport|64.41|0|fraud_Berge LLC|41.555736|-75.739641
047-20-5764|96ea5b3c790a3fbe1049c9a2f3ea8644|2022-02-12|10:03:36|1644678216|shopping_net|59.43|0|fraud_Streich, Dietrich and Barton|40.340525|-75.656065
047-20-5764|e5813b2a7adbb10db49abff619ebb76d|2021-01-08|02:57:40|1610092660|grocery_pos|88.6|0|fraud_Moen, Reinger and Murphy|40.80494|-77.113255
047-20-5764|a2ed09ff944ab9999a05824e84c9df1c|2022-01-12|04:07:10|1641978430|shopping_net|60.91|0|fraud_Langworth, Boehm and Gulgowski|41.600899|-77.39412
047-20-5764|a64ba2d158732d24bf9ac358eee6dc73|2021-06-11|07:58:08|1623412688|misc_net|56.54|0|fraud_Flatley-Durgan|40.028351|-77.156536
047-20-5764|259801b8b9fbfc4929c9d95735787695|2020-12-24|07:08:34|1608811714|grocery_pos|45.57|0|fraud_Schultz, Simonis and Little|39.953574|-76.221106
047-20-5764|f357bf0405a5d0faf05bfde4f9f265ba|2020-06-23|00:03:27|1592885007|gas_transport|53.17|0|fraud_Friesen-Stamm|41.446117|-76.072706
047-20-5764|a4dfa69e9540be62d02675a1d30259dd|2021-07-09|10:35:59|1625841359|misc_net|95.24|0|fraud_Ruecker Group|40.530775|-76.320158
047-20-5764|0d52985cfecea57f3b6c3737536cb713|2022-06-12|11:31:06|1655047866|shopping_pos|49.89|0|fraud_Turner and Sons|41.283973|-75.948973
047-20-5764|110770b151b29b2c191d989b7e71da1d|2020-08-01|06:20:39|1596277239|gas_transport|58.33|0|fraud_Lind, Huel and McClure|39.857524|-76.154489
047-20-5764|fb093c1b404224356a413ee0ef3bb588|2020-06-30|09:11:50|1593522710|gas_transport|51.17|0|fraud_Christiansen, Goyette and Schamberger|41.700133|-75.732736
047-20-5764|d0b954e811d00f64241495e64e84b486|2022-06-06|09:24:19|1654521859|shopping_pos|30.78|0|fraud_Pagac LLC|41.649617|-77.634272
047-20-5764|4dde0b7912357f85ce61e9df23652217|2022-02-16|04:16:15|1645002975|shopping_net|53.01|0|fraud_Boyer-Reichert|40.506906|-75.948013
047-20-5764|23822976dcd487c40a885036bd930404|2020-11-22|02:37:58|1606030678|grocery_pos|58.26|0|fraud_Goodwin-Nitzsche|40.415214|-76.487572
047-20-5764|435a644cba81834ed8826c057a97424a|2022-04-10|10:21:51|1649600511|shopping_net|48.47|0|fraud_Reichert, Huels and Hoppe|40.204504|-75.996551
047-20-5764|fdd6eef60ccd1aa00d1abc3cb185fece|2021-05-27|08:16:41|1622117801|misc_net|79.79|0|fraud_Lehner, Mosciski and King|41.404933|-77.543961
047-20-5764|6599a6fe63fa1f8eda0d89bebbac1f5c|2022-05-06|05:08:19|1651828099|shopping_net|47.22|0|fraud_Boyer-Reichert|40.556275|-76.185847
047-20-5764|41787f8df77aa58ca0f45d21340000e4|2022-03-28|09:58:57|1648475937|shopping_net|68.28|0|fraud_Kihn, Abernathy and Douglas|41.239212|-76.31304
047-20-5764|b3c10829163f44eb17b3831fca95f16d|2021-09-09|03:41:00|1631173260|misc_net|41.7|0|fraud_Schmitt Ltd|40.709428|-76.028665
047-20-5764|a097fb6e3780182a3afb350023d0c2f3|2022-03-18|06:39:40|1647599980|shopping_net|81.33|0|fraud_Price Inc|40.330601|-77.511559
047-20-5764|528bb98bf76fe71a18d23b86c5286a9a|2022-06-05|10:37:40|1654439860|shopping_pos|67.12|0|fraud_Sawayn PLC|40.736623|-76.749022
047-20-5764|7c512425ec5b3453b6b98c9461f4087a|2021-04-06|06:54:34|1617706474|grocery_pos|51.54|0|fraud_Bradtke PLC|41.474403|-75.903986
047-20-5764|43b26b04166d8e59cb59966ef4c3b77a|2021-07-18|09:05:25|1626613525|misc_net|53.7|0|fraud_Bogisich-Homenick|41.277953|-77.589615
047-20-5764|6f947d40ded96bcab135ec5df88b5fc2|2022-04-15|08:02:36|1650024156|shopping_net|57.17|0|fraud_Rempel Inc|39.984003|-76.976742
047-20-5764|f8c84483335388799d1321b94fc9b909|2021-12-29|09:04:58|1640786698|shopping_net|47.18|0|fraud_Auer-West|40.740095|-76.135072
047-20-5764|d3e8a2f4bb4ced2aac667a631ca24b5e|2020-06-13|07:51:41|1592049101|gas_transport|64.33|0|fraud_Bartoletti-Wunsch|40.322256|-76.966855
047-20-5764|723eb7d029a194cf591a4b1611b295c4|2020-11-23|11:49:05|1606150145|grocery_pos|54.13|0|fraud_Wolf Inc|41.656395|-76.090299
047-20-5764|9a5510ef0dd888430ea30d0f123c9a70|2020-04-08|10:50:28|1586357428|gas_transport|66.08|0|fraud_Ledner-Pfannerstill|41.495096|-77.489912
047-20-5764|467c706b9e2817d5aab3aade45ba4db2|2021-05-17|07:16:08|1621250168|grocery_pos|88.24|0|fraud_Bauch-Raynor|41.747422|-77.157761
047-20-5764|a5cef8c86b0b3cf49f3278df5c831b27|2021-12-10|06:47:43|1639136863|shopping_net|57.91|0|fraud_Lemke-Gutmann|41.779656|-76.42235
047-20-5764|1f18c0727876ae8979d73ef3198f2750|2020-10-14|05:30:52|1602667852|gas_transport|44.02|0|fraud_Harber Inc|41.54373|-76.919183
047-20-5764|f08770e3bed06aec3ca9565536022db1|2022-06-03|06:39:00|1654252740|shopping_pos|67.8|0|fraud_Pagac LLC|41.403258|-75.958332
047-20-5764|399c2d6f972f62fee56b325b13b775e4|2020-11-14|06:48:53|1605354533|grocery_net|90.63|0|fraud_Hills-Olson|40.265336|-77.430656
047-20-5764|886282b6db775153ed42c970fa7b2165|2021-08-06|03:19:18|1628234358|misc_net|49.72|0|fraud_Mante Group|40.930142|-77.557131
047-20-5764|a7381f920d0d95615c2effc7132b9379|2021-05-31|11:06:59|1622473619|misc_net|63.48|0|fraud_Rodriguez, Yost and Jenkins|41.826466|-76.85245
047-20-5764|63a068f6edfa3956b4d114149cc11c97|2021-12-29|03:12:04|1640765524|shopping_net|55.6|0|fraud_Kerluke-Abshire|41.095521|-77.341443
047-20-5764|ff10b4f66112c07520152151e8c9176e|2021-12-04|00:38:13|1638596293|misc_pos|75.29|0|fraud_Howe Ltd|39.934888|-76.325336
047-20-5764|d7e3109308109f445ab16675bf32ec75|2021-08-08|01:55:14|1628402114|misc_net|93.84|0|fraud_Kerluke PLC|40.044249|-76.382965
047-20-5764|49f4cef2bcb550590120c55c9a004c04|2020-02-07|11:44:36|1581093876|gas_transport|55.67|0|fraud_Mraz-Herzog|40.321519|-77.34494
047-20-5764|72d4e31f4915ce9372d803cad93bb7bf|2020-05-23|02:14:49|1590214489|gas_transport|52.68|0|fraud_Heller-Langosh|41.316724|-75.939436
047-20-5764|f641fa26db9773c0eed82079b0cc6779|2021-05-22|06:08:04|1621678084|grocery_pos|64.99|0|fraud_Koepp-Parker|41.515691|-76.01824
047-20-5764|cfb5a9e12c723900a3dd6ec80ae662eb|2020-03-11|00:05:01|1583899501|gas_transport|64.25|0|fraud_Cummings LLC|41.175727|-77.624106
