ssn|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
026-57-1137|4c559e932e1576a2f163a30a2b58d260|2020-06-07|09:14:00|1591535640|gas_transport|54.14|0|fraud_Torp-Labadie|41.810872|-85.313512
026-57-1137|30d6a1869c30c450aecb2c20789591d1|2020-07-24|00:07:21|1595563641|gas_transport|56.3|0|fraud_Connelly, Reichert and Fritsch|42.370585|-84.328715
026-57-1137|77bdb8f70a66cbebfcf904505528abf5|2021-07-28|00:44:13|1627447453|misc_net|65.98|0|fraud_Miller-Harris|41.923711|-85.576144
026-57-1137|09ca8e97ec9e4a700dc3a6169f89ac06|2021-01-28|04:53:42|1611827622|grocery_pos|60.73|0|fraud_Doyle Ltd|42.380511|-84.512181
026-57-1137|0e5c3ede9950ce7bab400ed330e9f786|2021-03-25|01:02:15|1616648535|grocery_pos|56.22|0|fraud_Goldner, Kovacek and Abbott|42.088682|-85.170233
026-57-1137|ba3c61904f9cc68f2957779c6dcb102f|2021-03-25|08:10:14|1616674214|grocery_pos|74.18|0|fraud_Bailey-Morar|41.998383|-85.736212
026-57-1137|193007dc76f16ef8b63c13868deb2897|2020-12-29|11:41:19|1609260079|grocery_pos|56.45|0|fraud_Lockman, West and Runte|41.459649|-85.656501
026-57-1137|1331d90c0e6e3966d611a4d7a8057289|2021-05-02|02:01:39|1619935299|grocery_pos|56.56|0|fraud_Goodwin-Nitzsche|42.688756|-85.569571
026-57-1137|46aa14ddd2e51943dd5aba5cac8d57b7|2020-01-19|03:11:44|1579421504|gas_transport|42.15|0|fraud_Conroy-Cruickshank|41.889115|-84.882001
026-57-1137|d384b131b3f65e6dbf478af18b0e9524|2020-11-01|03:22:01|1604218921|grocery_net|40.64|0|fraud_Heller-Abshire|41.715547|-85.112613
026-57-1137|deb449a69c74dc6a36bc13412fed2fda|2021-05-06|08:58:25|1620305905|grocery_pos|43.81|0|fraud_Lockman, West and Runte|41.356842|-85.579732
026-57-1137|e3d69b56ce5081495505c26da88f8447|2020-12-02|09:46:41|1606920401|grocery_net|43.42|0|fraud_Tromp, Kerluke and Glover|41.631061|-85.691934
026-57-1137|c36b001cfebd69fac24fe1ee103139e9|2021-08-25|07:44:54|1629891894|misc_net|58.4|0|fraud_Volkman Ltd|41.464129|-84.44369
026-57-1137|8898c5b924ec1b685d7aafca8e00b770|2021-01-04|08:15:30|1609766130|grocery_pos|47.16|0|fraud_Kunze Inc|42.648959|-85.871846
026-57-1137|321bbf3735994b259b262221c13fe961|2021-04-01|09:58:45|1617285525|grocery_pos|40.74|0|fraud_Huel, Hammes and Witting|41.398578|-84.324382
026-57-1137|c57fe45ef0c2abf4bc73a7556143c4ff|2020-12-07|11:15:13|1607357713|grocery_net|84.2|0|fraud_Cassin-Harvey|42.165644|-85.731184
026-57-1137|9c145316ab75f6e26f88c902a5e39e81|2020-02-13|06:46:38|1581594398|gas_transport|59.41|0|fraud_Sporer Inc|41.627023|-85.778313
026-57-1137|4f80bdcde80f09d3009e99b8c9a2e363|2020-10-24|01:43:23|1603518203|gas_transport|59.08|0|fraud_Connelly, Reichert and Fritsch|42.703973|-85.520406
026-57-1137|a00917db2f461961af73a43d650a68db|2020-06-12|01:22:28|1591939348|gas_transport|51.53|0|fraud_Tillman, Dickinson and Labadie|42.269188|-84.522114
026-57-1137|28d4ad4e153582aac23f56de67700593|2020-02-21|08:33:33|1582292013|gas_transport|54.76|0|fraud_Emard Inc|42.462878|-84.947451
026-57-1137|92c35a3cca4af7995084bf197a440bdd|2021-02-04|09:18:18|1612448298|grocery_pos|52.15|0|fraud_Cole PLC|42.671022|-85.007509
026-57-1137|cc6c789f044e37c458f56a6d281ca4a3|2021-07-09|10:28:33|1625840913|misc_net|49.81|0|fraud_Johnson, Runolfsdottir and Mayer|41.84961|-85.088294
026-57-1137|f688e033fd1aa2bb097331c1dea13a7f|2020-02-17|09:43:34|1581950614|gas_transport|48.13|0|fraud_Huels-Nolan|42.324066|-85.397514
026-57-1137|b12cf941f934edec47feaa4ece73fcba|2020-05-30|06:47:53|1590835673|gas_transport|62.78|0|fraud_Harber Inc|43.050246|-84.081638
026-57-1137|0e1b864b43227754a317ba9287713a9e|2021-05-01|01:15:47|1619846147|grocery_pos|48.12|0|fraud_Kiehn-Emmerich|42.880272|-84.52656
026-57-1137|6bf98543948ffbedfd805688bce08909|2020-07-21|05:15:54|1595322954|gas_transport|59.71|0|fraud_Robel, Cummerata and Prosacco|42.620316|-85.845611
026-57-1137|ddfb0d780890ffaf98f172194d80efce|2020-11-25|03:11:14|1606291874|grocery_net|47.81|0|fraud_Murray Ltd|41.718283|-84.949577
026-57-1137|e975a7cfa92b02cb6bdd31708492013e|2020-05-24|02:22:07|1590301327|gas_transport|68.55|0|fraud_Sporer Inc|41.875997|-84.323686
026-57-1137|7903980243bbdd09678a61e4cc247879|2020-10-27|00:58:37|1603774717|gas_transport|73.3|0|fraud_Schmitt Inc|42.534855|-84.922516
026-57-1137|345ad0af3739e62aba22e202ffdc115c|2020-08-05|11:20:49|1596640849|gas_transport|49.0|0|fraud_Bernhard Inc|42.330315|-84.220814
026-57-1137|8ddcbfb436f83508ff66e8c3acdc6ff1|2021-03-29|04:54:57|1617008097|grocery_pos|70.89|0|fraud_Bauch-Raynor|41.423889|-85.628692
026-57-1137|6f0b19696f4a54fe33cff20b57b2bacc|2020-07-17|01:48:29|1594964909|gas_transport|70.59|0|fraud_Cummings LLC|42.067683|-85.7215
026-57-1137|4081e008b4f28b2343c90583961944f5|2021-06-19|10:23:48|1624112628|grocery_pos|77.22|0|fraud_Hackett-Lueilwitz|41.393774|-85.426924
026-57-1137|9c0be3f3e22aaaf7579b7608d994fe76|2021-07-27|10:31:37|1627396297|misc_net|31.23|0|fraud_Klocko LLC|42.625018|-85.708634
026-57-1137|3df90da96dba1e54a5e1c4a358bfe843|2021-07-04|00:20:26|1625372426|grocery_pos|24.53|0|fraud_Deckow-O'Conner|41.533029|-85.736136
026-57-1137|5897ce38ec6bd38a8ff159ccacba3db0|2021-04-30|10:32:00|1619793120|grocery_pos|60.6|0|fraud_Schultz, Simonis and Little|42.96645|-84.048273
026-57-1137|428ad959c30c2e17dd3bf36e07802e74|2020-08-04|02:53:47|1596524027|gas_transport|61.88|0|fraud_Lind, Huel and McClure|41.574165|-85.587937
026-57-1137|337fcae6bc663f16872848ccf1469c0b|2020-10-19|10:04:10|1603116250|gas_transport|76.87|0|fraud_Marks Inc|43.083917|-84.487164
026-57-1137|0a202b9b33dfe5540c73173a8f579eb3|2021-08-14|01:34:28|1628919268|misc_net|77.12|0|fraud_Huel Ltd|41.139425|-84.957492
026-57-1137|37e9d9af8301c73940eb59a92ca4f787|2020-08-02|11:35:24|1596382524|gas_transport|47.77|0|fraud_Raynor, Feest and Miller|42.391234|-84.988119
026-57-1137|a6a3bb88042a3613ba211e5c643bd02a|2020-01-05|00:02:38|1578200558|gas_transport|34.39|0|fraud_Olson, Becker and Koch|42.320441|-84.154636
026-57-1137|73a9388bca98b1b06545ee683232c693|2021-02-04|05:59:53|1612436393|grocery_pos|58.03|0|fraud_DuBuque LLC|41.970188|-85.330378
026-57-1137|e5c9242edc8c9d2ffbabebbfbbbd93e5|2020-03-04|02:02:54|1583305374|gas_transport|58.42|0|fraud_Connelly, Reichert and Fritsch|41.310087|-85.725046
026-57-1137|7074da3cdb767ae57626522313745c8e|2020-06-27|02:44:29|1593240269|gas_transport|70.12|0|fraud_Kutch LLC|41.923126|-85.270386
026-57-1137|64698fea8f9e55b6b703545ec4d5b9e5|2021-01-19|04:35:43|1611048943|grocery_pos|58.43|0|fraud_Murray-Smitham|42.353713|-85.5287
026-57-1137|d61769d72a3f621e07572c5759c61752|2020-10-25|01:06:27|1603602387|gas_transport|68.08|0|fraud_Raynor, Feest and Miller|41.47056|-85.57197
026-57-1137|54142e2a43fcdebe977907c7ee6f196f|2020-10-04|11:56:47|1601827007|gas_transport|58.66|0|fraud_Huels-Hahn|41.763852|-85.428217
026-57-1137|1199839863ce08e6bfe52a66a9d6b62c|2020-01-27|11:10:27|1580141427|gas_transport|44.98|0|fraud_Harber Inc|42.665085|-85.327138
026-57-1137|f2ad88f10bb4201c894af323cc1ee02f|2020-03-24|06:44:36|1585046676|gas_transport|86.14|0|fraud_Bernhard Inc|42.99422|-84.63601
026-57-1137|588625b1d03b62824fbbc8da69392262|2021-02-20|06:36:19|1613820979|grocery_pos|83.78|0|fraud_Schoen, Kuphal and Nitzsche|42.265381|-84.427404
026-57-1137|2b955be0c32ea4a5d877e41d77b779cd|2021-09-02|01:29:27|1630560567|misc_net|45.78|0|fraud_Kuphal-Predovic|41.125109|-84.435273
026-57-1137|e22c90fd5c0443b0c5a917a3745ade5d|2020-12-29|00:07:42|1609218462|grocery_pos|61.69|0|fraud_Rowe, Batz and Goodwin|41.702188|-85.101357
026-57-1137|4e26f5e9527daf0fe03fd4cf5c4974db|2021-08-20|00:50:18|1629435018|misc_net|72.54|0|fraud_Klocko LLC|41.536594|-85.637553
026-57-1137|f4968d6dfc2506b38b48f5f8894bd65e|2020-07-02|06:03:49|1593684229|gas_transport|77.59|0|fraud_Luettgen PLC|42.725818|-84.365594
026-57-1137|0b08667fdb39d86aa5578a2a0a2e074b|2020-11-09|10:37:56|1604936276|grocery_net|42.85|0|fraud_Morar Inc|42.958035|-84.354928
026-57-1137|8cd784311f1b29d124c5d960d2c0f134|2021-03-11|07:08:20|1615464500|grocery_pos|52.1|0|fraud_Huel, Hammes and Witting|42.413844|-84.102322
026-57-1137|667815f553fa3eeec127666a36dad73b|2021-01-17|00:54:26|1610862866|grocery_pos|41.83|0|fraud_Heidenreich PLC|42.250963|-84.595015
026-57-1137|dabcb9c486cc1129dd3ebd86bdffd370|2020-07-17|07:27:16|1594985236|gas_transport|49.36|0|fraud_Greenholt, Jacobi and Gleason|41.350913|-84.208884
026-57-1137|b0db2b24f1e8717decb5934d25c31438|2020-10-23|05:33:04|1603445584|gas_transport|44.13|0|fraud_Prohaska-Murray|41.09255|-84.542528
026-57-1137|6440e277c217976e97791e4ff590bec0|2020-10-11|00:15:17|1602389717|gas_transport|48.51|0|fraud_Connelly, Reichert and Fritsch|41.517905|-85.488986
026-57-1137|5319374e637baa3daeefcd0482f20f52|2020-05-27|06:37:21|1590575841|gas_transport|60.09|0|fraud_Connelly, Reichert and Fritsch|41.37769|-84.419966
026-57-1137|cf4ea7f8b364f85ed9730435c2c09394|2020-02-15|03:58:13|1581757093|gas_transport|61.53|0|fraud_Raynor, Reinger and Hagenes|41.102695|-85.835024
026-57-1137|fb0f67f91dcc4a2d7429e25813dd0c19|2021-08-18|05:29:48|1629278988|misc_net|90.7|0|fraud_Kerluke, Kertzmann and Wiza|41.134023|-84.924576
026-57-1137|8ab49b226ba8ded93b0d01e723e9d469|2021-07-12|02:07:55|1626070075|misc_net|42.46|0|fraud_Kuphal-Bartoletti|41.256881|-85.305332
026-57-1137|7bda37aff6575c8c755fc0c08ee56328|2020-10-04|11:34:19|1601825659|gas_transport|78.27|0|fraud_Heller-Langosh|41.268522|-85.204882
026-57-1137|d0c4616e58aacb1de789d3d5fab1bf12|2020-05-08|10:51:58|1588949518|gas_transport|43.12|0|fraud_Raynor, Feest and Miller|42.877938|-84.254105
026-57-1137|17fa97c6e2c31a38b345dae6f00e0c6d|2020-09-03|08:52:24|1599137544|gas_transport|52.91|0|fraud_Bernhard Inc|42.956171|-85.440915
026-57-1137|4513aea9f4e8d581ef9ba59b42d85763|2020-07-15|00:50:49|1594788649|gas_transport|53.5|0|fraud_Schmitt Inc|41.948151|-84.719739
026-57-1137|3e4d0e460dde6985bbf054d93390d089|2020-12-03|00:18:44|1606972724|grocery_net|48.13|0|fraud_Dach-Borer|41.832801|-85.585565
026-57-1137|33cd5899ea96eab35b0f5c1752e860b4|2020-11-01|04:31:42|1604223102|grocery_net|54.65|0|fraud_Spinka Inc|41.388215|-84.430111
026-57-1137|8bab8055c97b04189cfc22be6d2e05e1|2021-07-25|02:06:11|1627193171|misc_net|67.13|0|fraud_Volkman Ltd|42.025079|-85.966823
026-57-1137|5dc3a45675216827baea0981845c57e1|2020-05-14|10:29:54|1589466594|gas_transport|53.89|0|fraud_Jenkins, Hauck and Friesen|41.994455|-84.789287
026-57-1137|d9057d9c149f487926bf7bf3114b7003|2020-01-25|05:43:57|1579949037|gas_transport|45.31|0|fraud_Huels-Hahn|41.564193|-84.014556
026-57-1137|617808278b8355fd984e46d91218feaf|2021-08-06|03:49:20|1628236160|misc_net|42.11|0|fraud_Stehr, Jewess and Schimmel|41.663291|-84.912719
026-57-1137|3aadcccbb60dab085632288812839a20|2020-11-13|04:01:54|1605258114|grocery_net|64.86|0|fraud_Dicki Ltd|41.780505|-84.421848
026-57-1137|3fb245186e41e2fdbbe11b906a14bdeb|2020-04-16|03:47:53|1587023273|gas_transport|77.08|0|fraud_Ledner-Pfannerstill|42.513831|-84.476392
026-57-1137|d8421ee6d05924a05aea0ab3eab629fc|2021-06-03|04:25:04|1622708704|grocery_pos|52.23|0|fraud_Moen, Reinger and Murphy|42.022307|-85.357113
026-57-1137|2b9cdcc3115adff6d2417ae4bfb82957|2020-12-01|02:07:22|1606806442|grocery_net|79.47|0|fraud_Swift, Bradtke and Marquardt|42.75851|-85.004584
026-57-1137|f2fdc4c93e84421b70813b61350d672e|2021-05-09|04:03:04|1620547384|grocery_pos|44.89|0|fraud_Cartwright-Harris|41.722839|-84.007823
026-57-1137|aadbc788d7d3e5b5f24424bc8334bf67|2021-05-25|02:58:52|1621925932|grocery_pos|51.77|0|fraud_Lockman Ltd|42.204187|-85.242968
026-57-1137|4589b96689794773cbc00b4cfee099a2|2021-06-02|03:00:09|1622617209|grocery_pos|75.39|0|fraud_Huel, Hammes and Witting|42.780012|-84.9179
026-57-1137|89694a24dd7859b953034df4935dd592|2020-12-25|10:38:08|1608910688|grocery_pos|64.99|0|fraud_Lockman, West and Runte|42.282299|-85.143161
026-57-1137|45737fc492f7275ba74a61ed2f95935f|2020-06-20|02:22:48|1592634168|gas_transport|54.32|0|fraud_Brekke and Sons|42.340814|-84.356916
026-57-1137|0c1e9de305c7e6e60f6e1e2837978658|2020-09-19|05:29:20|1600507760|gas_transport|57.39|0|fraud_Friesen-D'Amore|42.055885|-85.982241
026-57-1137|0cbcab15f0ffabf26949f02efdb972ca|2020-05-16|02:33:31|1589610811|gas_transport|93.75|0|fraud_Torp-Labadie|42.431097|-84.094636
026-57-1137|2f6f0a2283bc0764def41249f0e33737|2021-07-23|03:13:24|1627024404|misc_net|66.2|0|fraud_Kerluke PLC|41.874712|-84.46754
026-57-1137|2c465a9c99abdc717c1c02dca504ff0f|2020-06-25|09:58:49|1593093529|gas_transport|43.56|0|fraud_Greenholt, Jacobi and Gleason|42.077455|-84.18246
026-57-1137|4392b1cc25e28da7c8dd18cee3b9edfa|2020-06-02|09:34:24|1591104864|gas_transport|63.78|0|fraud_Luettgen PLC|42.456663|-84.107161
026-57-1137|5b785b9c5d7f433e9482589832f54bcd|2020-08-30|09:42:20|1598794940|gas_transport|43.9|0|fraud_Friesen-Stamm|41.773354|-85.34619
026-57-1137|164458e2b186e4a8e2d41bf12d36b82b|2021-06-03|06:23:52|1622715832|grocery_pos|60.39|0|fraud_Deckow-O'Conner|41.591769|-85.925079
026-57-1137|6de70bbabff94683f50e4e170f0c41ca|2021-06-25|09:02:37|1624626157|grocery_pos|49.81|0|fraud_Cole PLC|41.339881|-85.696649
026-57-1137|1fc8eaca62d5910ab8964adae0cfa402|2021-06-04|05:29:16|1622798956|grocery_pos|49.86|0|fraud_Auer-Mosciski|41.107392|-84.934914
026-57-1137|9362c71318ae0f77833b8c0ae0c3068e|2021-03-15|10:12:57|1615817577|grocery_pos|50.52|0|fraud_Stracke-Lemke|42.399146|-84.579055
026-57-1137|0092d900e6afc6e236d7c5d5387e2796|2020-08-04|00:19:32|1596514772|gas_transport|46.78|0|fraud_Torp-Labadie|42.901584|-85.22846
026-57-1137|0fac3b2e3b472aec23ed41a2b5bb8429|2020-08-20|07:37:23|1597923443|gas_transport|52.47|0|fraud_Cummings LLC|41.533786|-84.775993
026-57-1137|26d559ffdf03e9f07ca4dabcce7ae3d2|2020-11-04|01:24:39|1604471079|grocery_net|78.81|0|fraud_Bahringer-Larson|41.952462|-85.924744
026-57-1137|e264a5b57c02543d2f91857e860043eb|2020-05-26|05:46:24|1590486384|gas_transport|64.68|0|fraud_Cummerata-Jones|42.826243|-84.941145
026-57-1137|b2b66e4154c07fb9b96d3b8c824e43cd|2020-03-18|01:52:14|1584510734|gas_transport|35.62|0|fraud_Torp-Labadie|42.085626|-85.644505
026-57-1137|f682829274be8f626f2c844340e1db58|2020-09-09|08:43:25|1599655405|gas_transport|46.17|0|fraud_Eichmann, Bogan and Rodriguez|42.948329|-85.886928
026-57-1137|5b9bfe25307b7b523d404dcaebe47bac|2020-06-20|02:36:56|1592635016|gas_transport|39.95|0|fraud_Prohaska-Murray|41.746165|-84.254481
026-57-1137|508dbbe67b10b17fd96a19ea61fc7cd3|2020-07-13|06:38:28|1594636708|gas_transport|72.62|0|fraud_Greenholt, Jacobi and Gleason|42.824205|-85.786268
026-57-1137|1b07dc0fe5cef8acc3f7fd9584756a80|2020-10-20|09:21:53|1603200113|gas_transport|56.74|0|fraud_Jenkins, Hauck and Friesen|43.038923|-85.860271
026-57-1137|4738faa29efcb9b80a224b64f1c1b39b|2021-06-12|00:36:46|1623472606|grocery_pos|51.07|0|fraud_Bradtke PLC|42.829467|-85.703567
026-57-1137|514668ba47a4aa3021703420089bf5aa|2021-07-02|00:34:30|1625200470|grocery_pos|65.54|0|fraud_Osinski, Ledner and Leuschke|41.798321|-84.689746
026-57-1137|3b9f79ae67d7adc4e92cb7eb93d1237d|2020-05-16|04:56:25|1589619385|gas_transport|55.94|0|fraud_Kuvalis Ltd|42.556971|-84.540046
026-57-1137|cbdf2765074dea8dde0d3b95639cd90a|2020-01-29|01:30:23|1580279423|gas_transport|79.92|0|fraud_Huels-Nolan|41.800173|-84.041418
026-57-1137|1bc972b6ca32b26c039c6e67b6fa68fc|2020-11-23|03:59:26|1606121966|grocery_net|56.87|0|fraud_Dach-Borer|41.397348|-84.873373
026-57-1137|cb31d9bac76e51921e53ec3e64f5414e|2020-02-25|01:33:43|1582612423|gas_transport|84.52|0|fraud_Lind, Huel and McClure|42.385516|-85.38659
026-57-1137|3c23a0ce40f4c0e7c73a2b2155be759e|2020-08-24|05:37:05|1598261825|gas_transport|54.16|0|fraud_Schmitt Inc|41.286602|-84.348649
026-57-1137|e6e8266c14ca2d872ad0608c49e2ce5c|2020-03-15|01:58:20|1584251900|gas_transport|41.37|0|fraud_Bartoletti-Wunsch|41.3608|-85.687151
026-57-1137|5884d3c8e52dfd9e6afaf4e6e861d0ef|2020-08-08|04:25:27|1596875127|gas_transport|51.09|0|fraud_Koss and Sons|42.179562|-84.297867
026-57-1137|70715d8d76ec6230232e6e950489c247|2020-07-13|05:05:45|1594631145|gas_transport|60.06|0|fraud_Huels-Nolan|42.942972|-84.2138
026-57-1137|211a293bf2683e5a06a04916885b1a1c|2021-07-22|09:21:33|1626960093|misc_net|53.06|0|fraud_Kerluke Inc|41.488629|-85.880922
026-57-1137|c3187d4c58bb582d4852e672687deb46|2021-04-12|03:21:16|1618212076|grocery_pos|62.31|0|fraud_DuBuque LLC|41.465213|-84.193648
026-57-1137|8cb33756c2fe8caf43d0e42e12fed234|2021-06-09|04:31:29|1623227489|grocery_pos|46.52|0|fraud_Lockman, West and Runte|41.333015|-84.642521
026-57-1137|3582563960682221f7ab5caa5a4a6835|2021-07-02|01:16:58|1625203018|grocery_pos|42.48|0|fraud_Strosin-Cruickshank|42.893102|-84.106963
026-57-1137|8083ac3402e8c0d284d08faaccc1511c|2020-07-24|08:45:28|1595594728|gas_transport|50.84|0|fraud_Parisian and Sons|42.326523|-84.349392
026-57-1137|2e2f0208ff51966a017491dce6f08f9f|2021-01-17|04:41:09|1610876469|grocery_pos|57.37|0|fraud_Casper, Hand and Zulauf|42.196495|-85.036711
026-57-1137|4f55a2e96dadce02df1d5c6d95c173db|2020-10-08|05:37:10|1602149830|gas_transport|59.81|0|fraud_Bernhard Inc|43.041568|-85.230902
026-57-1137|2e0df77cfb86c052acbbb53117b9697d|2021-04-06|02:03:00|1617688980|grocery_pos|54.26|0|fraud_Hackett-Lueilwitz|41.944214|-85.938249
026-57-1137|b8b4ee64e5a5b3e513972a67ce91e4de|2020-11-07|08:21:31|1604755291|grocery_net|59.66|0|fraud_Morissette, Weber and Wiegand|41.702545|-84.445862
026-57-1137|508d4573192544d511052b9d720c891b|2020-04-20|03:46:57|1587368817|gas_transport|44.81|0|fraud_Bins-Rice|41.69239|-84.978431
026-57-1137|2f89298e83316f7e16ebab5bd45d86e8|2020-12-12|08:52:24|1607781144|grocery_net|56.23|0|fraud_Towne, Walker and Borer|41.452798|-85.290092
026-57-1137|8ab213c4cd79f21788f7a7ec514cbfad|2020-04-10|06:01:29|1586512889|gas_transport|48.74|0|fraud_Marks Inc|41.937833|-84.08041
026-57-1137|657771c30a0e8a6d9d69b1c20b9a3c50|2021-08-04|10:46:03|1628088363|misc_net|35.47|0|fraud_Jaskolski-Vandervort|41.462292|-85.74887
026-57-1137|06cbb577792e9bb8a9d94c1a381967ef|2020-10-01|02:47:51|1601534871|gas_transport|68.94|0|fraud_Friesen-D'Amore|42.104652|-85.065918
026-57-1137|ce94301a4177a7d6a7b016a768f20ce2|2021-07-29|01:04:58|1627535098|misc_net|94.35|0|fraud_Moore, Dibbert and Koepp|42.15547|-85.301993
026-57-1137|4cff87b6df4c176468117322b7f91f62|2021-06-14|05:11:51|1623661911|grocery_pos|90.02|0|fraud_Auer-Mosciski|42.131901|-85.628214
026-57-1137|db35db4197d7cdcfa65025d66aee0fa1|2021-03-11|05:26:41|1615458401|grocery_pos|66.86|0|fraud_Padberg-Welch|42.372641|-85.408828
026-57-1137|cbc820d8e7857a41bd3873f4dfda0eed|2021-05-14|00:23:59|1620966239|grocery_pos|50.46|0|fraud_Cole PLC|42.87641|-84.507579
026-57-1137|7eaab14882efbd128b2f2bbbb68af26b|2020-06-29|10:58:30|1593442710|gas_transport|60.5|0|fraud_Kling Inc|41.860027|-84.35021
026-57-1137|f44403f0bb4fa8f38622689f7f3fb658|2020-03-28|07:16:05|1585394165|gas_transport|66.9|0|fraud_Bernhard Inc|42.413664|-84.947739
026-57-1137|d6b6deccc22e7a49937869a43a8ffa69|2020-08-16|06:49:25|1597574965|gas_transport|49.14|0|fraud_Cummings LLC|41.551746|-84.484957
026-57-1137|b03877cfaf0eae85ec2c06cbe4b8c299|2020-09-18|07:01:39|1600426899|gas_transport|61.17|0|fraud_Streich, Hansen and Veum|41.279579|-84.569689
026-57-1137|800fd414f528a16879157eb3c77b43ee|2020-06-05|04:03:04|1591344184|gas_transport|68.51|0|fraud_Harris Inc|41.374398|-84.483013
026-57-1137|8462125de9a42e4f565129a02f0ce6c9|2020-02-03|08:59:46|1580738386|gas_transport|55.09|0|fraud_Jenkins, Hauck and Friesen|41.693179|-85.496617
026-57-1137|47c6e8398249624e25e992cdef3969b0|2020-02-08|09:41:18|1581172878|gas_transport|60.33|0|fraud_Kling Inc|42.953754|-85.124472
