ssn|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
773-03-6579|63498808634871226e425db1c476d5e2|2020-09-06|05:48:47|1599385727|gas_transport|59.65|0|fraud_Cummings LLC|38.280048|-82.221068
773-03-6579|9c20d9ab4569a9525243ae230d46be2c|2020-08-27|02:10:54|1598508654|gas_transport|54.22|0|fraud_Corwin-Collins|37.259998|-81.962233
773-03-6579|2e6530eb5ce2e06ebb2560b87abfb98b|2021-01-31|11:02:49|1612108969|grocery_net|77.7|0|fraud_Kutch Group|38.421351|-81.161062
773-03-6579|697424eb891c425bd2a78a0115c94975|2020-08-03|04:07:53|1596442073|gas_transport|64.33|0|fraud_Prohaska-Murray|37.564414|-80.87333
773-03-6579|cc861a00af42c3105fe55cc06ecdaf97|2021-03-07|06:37:42|1615117062|grocery_net|44.33|0|fraud_Skiles-Ankunding|38.228677|-81.641714
773-03-6579|8a5e2126f60a6600186446e8c67e9aae|2020-09-12|07:19:33|1599909573|gas_transport|86.25|0|fraud_Schaefer, Maggio and Daugherty|38.682751|-82.05113
773-03-6579|a5eb9577d64e6df350bb1d3096bf5a72|2021-02-06|08:46:23|1612619183|grocery_net|76.02|0|fraud_Adams, Kovacek and Kuhlman|37.551509|-81.226398
773-03-6579|4eb2b97cad2781b3f9a2b3c9a1ade7b8|2020-06-18|06:39:57|1592476797|gas_transport|44.38|0|fraud_Reilly, Heaney and Cole|38.369681|-81.809546
773-03-6579|f0aebf9728ea99bfb8739616e010f0a7|2020-06-29|10:45:43|1593441943|gas_transport|51.37|0|fraud_Heller-Langosh|39.092084|-80.935314
773-03-6579|d8d59758fc6eb51b896482f00659e307|2020-02-01|11:55:46|1580576146|gas_transport|48.82|0|fraud_Reilly, Heaney and Cole|37.275279|-81.821642
773-03-6579|30f745691bc807f125707e20c39cb60a|2021-01-02|02:24:37|1609572277|grocery_net|48.65|0|fraud_Cassin-Harvey|38.006149|-81.4894
773-03-6579|897d93d7cadc7798178e64052d9b7c97|2020-12-16|08:18:55|1608124735|grocery_net|54.88|0|fraud_Stokes, Christiansen and Sipes|37.984359|-81.170677
773-03-6579|23aed6f10a486ad96df6ddd1e34c77f9|2020-05-24|06:25:42|1590315942|gas_transport|63.67|0|fraud_Friesen-D'Amore|37.705784|-82.168697
773-03-6579|18615f818f182820aedeb2a16563a733|2021-05-02|05:32:06|1619947926|grocery_pos|61.59|0|fraud_Koepp-Parker|38.104747|-81.603735
773-03-6579|8e777071e62b4cfafd39a68df9b74824|2020-08-01|05:04:47|1596272687|gas_transport|50.57|0|fraud_Kutch, Hermiston and Farrell|37.244285|-82.243461
773-03-6579|1e1f58d566e4413fdadbb6013ea1def6|2020-10-03|00:25:50|1601699150|gas_transport|93.75|0|fraud_Brekke and Sons|37.895593|-81.145875
773-03-6579|cf323bcdf01ab7cb6468a0ec74adf170|2020-06-12|11:04:39|1591974279|gas_transport|73.04|0|fraud_Olson, Becker and Koch|37.889358|-81.890775
773-03-6579|b2000503cba3a7689c8b8887a310af7c|2020-08-28|08:55:38|1598619338|gas_transport|46.5|0|fraud_Reilly, Heaney and Cole|37.608069|-82.134002
773-03-6579|9a4a553876eae66f063260edf08d746c|2020-04-03|11:08:07|1585926487|gas_transport|61.12|0|fraud_Robel, Cummerata and Prosacco|37.137718|-82.226973
773-03-6579|7fb9372a3f7a1ec4014cc9c6e7e9f398|2020-07-10|00:51:28|1594356688|gas_transport|68.61|0|fraud_Kutch LLC|38.386965|-82.443198
773-03-6579|be9f3fbf778012ccabb24d84af91bd21|2020-05-30|00:21:34|1590812494|gas_transport|48.29|0|fraud_Prohaska-Murray|38.958327|-81.002736
773-03-6579|3d97fb1a178b500ef297864e52345ed8|2020-07-05|07:51:10|1593949870|gas_transport|68.91|0|fraud_Ledner-Pfannerstill|38.93627|-82.200616
773-03-6579|3e43c3fbfd01b3995648891e6dbac94f|2020-07-01|03:36:50|1593589010|gas_transport|75.03|0|fraud_Friesen-D'Amore|37.267648|-81.649544
773-03-6579|6978f95660cccc0613a5f1e69f602fe4|2020-11-30|00:36:04|1606714564|grocery_net|53.63|0|fraud_Dicki Ltd|38.748321|-81.834876
773-03-6579|be727ed9cf4c7d3ace65ad8e63e9c08f|2020-11-27|05:34:06|1606473246|grocery_net|69.9|0|fraud_Pfeffer LLC|37.8685|-82.207539
773-03-6579|0d229ed02723bac457511a571bc61906|2020-10-07|05:22:51|1602062571|gas_transport|68.66|0|fraud_Erdman-Kertzmann|38.215019|-81.097238
773-03-6579|faec7043df45701469fe94f59ee5f28d|2020-10-02|01:50:11|1601617811|gas_transport|39.05|0|fraud_Kutch, Hermiston and Farrell|37.17727|-81.650532
773-03-6579|e0063a9709d9a5733f46be22090d167d|2020-01-24|11:58:41|1579885121|gas_transport|70.86|0|fraud_Kling Inc|38.578041|-81.951509
773-03-6579|114ae1f87dd69ea67d78f80ea1ff8984|2020-01-28|09:44:09|1580222649|gas_transport|61.7|0|fraud_Kling Inc|38.319138|-81.994819
773-03-6579|e33258bdf54c7e9954a074c6504eb4e4|2020-06-24|09:38:14|1593005894|gas_transport|54.54|0|fraud_Emard Inc|38.876717|-82.456044
773-03-6579|99e0902c0410e6c25e4ff6affd512428|2020-07-14|10:11:22|1594735882|gas_transport|56.18|0|fraud_Brekke and Sons|38.088179|-81.632203
773-03-6579|c68988cc8d79627c21d38bb18dae08bd|2020-05-16|00:55:57|1589604957|gas_transport|64.58|0|fraud_Cummerata-Jones|37.601248|-82.593091
773-03-6579|2f532614d1164dcc66b2c87f5bce4111|2020-05-27|11:16:30|1590592590|gas_transport|55.52|0|fraud_Huels-Nolan|38.860178|-81.142114
773-03-6579|adb7f88fee37a44b382a4caa492e23e2|2020-12-01|06:23:38|1606821818|grocery_net|75.87|0|fraud_Gutmann Ltd|37.992368|-81.502208
773-03-6579|43a786a4efca8d4c48e699270fd8b385|2020-10-30|11:29:05|1604071745|grocery_net|58.43|0|fraud_McCullough Group|37.876269|-82.204615
773-03-6579|2de5fd337a5b2c2700a3ddb73c07b28b|2020-01-24|02:01:39|1579849299|gas_transport|45.7|0|fraud_Heller-Langosh|38.330123|-81.935834
773-03-6579|81004fd73bc76522e860fa6ad840246b|2020-06-26|02:10:07|1593151807|gas_transport|81.68|0|fraud_Harber Inc|37.178914|-82.513326
773-03-6579|591606da0b1d200a6bfa23b5ac80a880|2020-08-10|09:20:59|1597065659|gas_transport|80.44|0|fraud_Cummings LLC|37.290969|-81.419291
773-03-6579|7ffe25bf5b3286663dd5cff25036e893|2020-05-02|07:31:06|1588419066|gas_transport|53.55|0|fraud_Cummerata-Jones|37.100088|-81.69069
773-03-6579|09bd8db35338dc1f0b46057c84878101|2021-02-21|00:42:32|1613886152|grocery_net|71.14|0|fraud_McCullough Group|37.506688|-81.829388
773-03-6579|e75cfe49040a63ccb0582f4e1d311de0|2021-05-07|00:29:32|1620361772|grocery_pos|55.03|0|fraud_Heller, Gutmann and Zieme|38.492561|-82.403477
773-03-6579|8e1a8213dcd4e74300aca0265f86b9e6|2020-11-22|02:32:34|1606030354|grocery_net|76.06|0|fraud_Kohler, Lindgren and Koelpin|38.118289|-81.821721
773-03-6579|4b1591084d1e8ddc6bb606e6fa768d7d|2020-12-13|04:12:26|1607850746|grocery_net|63.69|0|fraud_Tromp, Kerluke and Glover|37.686432|-81.835804
773-03-6579|1f3598b9df1d155cb4d349310afa476c|2020-03-29|10:45:09|1585493109|gas_transport|66.48|0|fraud_Cummings LLC|38.277636|-81.358017
773-03-6579|3bf243b307f19c36c5d89c25b6655c16|2020-02-01|09:25:17|1580567117|gas_transport|65.98|0|fraud_Bernhard Inc|38.340783|-81.493358
773-03-6579|1588802b6b1815c8e2127177030c74e1|2020-12-14|10:19:35|1607959175|grocery_net|95.23|0|fraud_Skiles-Ankunding|38.044693|-80.667229
773-03-6579|3254b65168ffee6389d28d9a9a25c637|2021-04-10|02:12:29|1618035149|grocery_pos|56.86|0|fraud_Mosciski, Gislason and Mertz|37.51411|-82.30919
773-03-6579|f7d31a4697376ad0b4f8fe8b1b5a712b|2020-11-28|02:02:38|1606546958|grocery_net|53.74|0|fraud_Pfeffer LLC|38.713163|-81.439733
773-03-6579|5cdd8103bc9a6d836513f0afa4662bad|2020-03-29|00:27:03|1585456023|gas_transport|64.16|0|fraud_Kuvalis Ltd|38.219178|-81.774639
773-03-6579|47ab28b8fc37d81c5504f4672de500c7|2020-05-15|05:51:42|1589536302|gas_transport|63.2|0|fraud_Robel, Cummerata and Prosacco|38.678701|-82.296533
773-03-6579|16b678861141b3fb9ea4a725c7d3b1d4|2021-03-31|04:39:16|1617179956|grocery_pos|78.34|0|fraud_Mosciski, Gislason and Mertz|37.377082|-82.526704
773-03-6579|c5882cae5216d7372bbb8eda2b09031f|2020-10-24|10:11:22|1603548682|grocery_net|60.99|0|fraud_Harris, Gusikowski and Heaney|37.398065|-82.280434
773-03-6579|d347fc26e4793235e79b751535a33470|2020-05-20|09:07:45|1589980065|gas_transport|54.21|0|fraud_Harris Inc|38.530596|-80.984514
773-03-6579|f483150062a438a4f09e89398143c0bf|2020-12-11|10:20:04|1607700004|grocery_net|44.76|0|fraud_Tromp, Kerluke and Glover|37.224185|-82.326315
773-03-6579|57383cc0cc606fe94540f5d29998d9c8|2020-05-17|09:07:55|1589720875|gas_transport|97.47|0|fraud_Raynor, Feest and Miller|38.439192|-82.603296
773-03-6579|d85f70c9e150754821fdc14ecd7ae036|2020-08-30|11:26:07|1598801167|gas_transport|72.15|0|fraud_Heller-Langosh|38.950373|-81.573263
773-03-6579|bcbe54b2d80bb9ad8eb7d3280c005552|2020-12-14|10:37:05|1607960225|grocery_net|54.35|0|fraud_Cassin-Harvey|37.479946|-82.637524
773-03-6579|6881868baa3162301b825b431f69ba1a|2021-03-27|04:50:22|1616835022|grocery_pos|57.58|0|fraud_Padberg-Welch|37.327117|-81.183812
773-03-6579|72ae36c7243779e421002a29d4794a38|2020-11-13|08:30:07|1605274207|grocery_net|57.92|0|fraud_Heller-Abshire|38.720138|-81.488052
773-03-6579|49a0d268969ec4b655d52e09ffa36272|2020-03-31|05:15:06|1585646106|gas_transport|58.51|0|fraud_Schmitt Inc|38.040991|-82.568881
773-03-6579|257e7f567709e4bcc290a4b247c28b0f|2020-03-29|11:37:20|1585496240|gas_transport|59.02|0|fraud_Eichmann, Bogan and Rodriguez|38.724399|-80.978602
773-03-6579|d62175b4a5ad0075a981105186568790|2020-03-29|11:07:42|1585494462|gas_transport|55.43|0|fraud_Luettgen PLC|37.112709|-80.663082
773-03-6579|237259ecc40e82f0f8765675d40c65d9|2020-05-29|09:34:58|1590759298|gas_transport|72.83|0|fraud_Prohaska-Murray|38.095736|-81.139572
773-03-6579|4126d46211db93ab10bb8733a0643762|2020-12-12|05:13:17|1607767997|grocery_net|57.49|0|fraud_Cassin-Harvey|37.536311|-82.397076
773-03-6579|ae76549759b7cba239d6a289aa511b17|2021-02-28|00:27:41|1614490061|grocery_net|66.49|0|fraud_Rowe-Vandervort|38.703493|-80.981653
773-03-6579|8ce82bd7e624216b89f73b4fc241788b|2020-10-04|00:49:23|1601786963|gas_transport|64.76|0|fraud_Connelly, Reichert and Fritsch|39.047652|-81.677258
773-03-6579|43862cb920211ceec2b3c5fc070e9f09|2020-06-06|09:26:06|1591449966|gas_transport|85.41|0|fraud_Connelly, Reichert and Fritsch|37.436526|-81.534199
773-03-6579|d8ecb60f1979ef39960b66f0a0afca1e|2020-12-06|06:38:54|1607254734|grocery_net|39.95|0|fraud_Emmerich-Luettgen|37.137942|-81.043954
773-03-6579|a5ce059ee27ca0cd1e98a098875e1fe9|2020-05-01|02:11:56|1588313516|gas_transport|58.54|0|fraud_Luettgen PLC|37.523081|-82.203878
773-03-6579|a973353a8a53a7a39cc5fb3b26eb043b|2020-09-19|08:51:15|1600519875|gas_transport|37.0|0|fraud_Raynor, Feest and Miller|38.104991|-81.168858
773-03-6579|9669826d0bd326ca8842e13797c7fe36|2020-08-01|06:51:22|1596279082|gas_transport|60.91|0|fraud_Schaefer, McGlynn and Bosco|38.212077|-81.372267
773-03-6579|8b090ef8eb9c45a55623028b5ab8e62a|2021-05-01|06:58:14|1619866694|grocery_pos|49.48|0|fraud_Huel, Hammes and Witting|37.869619|-82.303445
773-03-6579|d686ff3506e0cd3850d2af956e5f0d7f|2020-01-11|05:10:35|1578737435|gas_transport|67.49|0|fraud_Rodriguez Group|38.885321|-81.684696
773-03-6579|dfc539f01074df557533dd97da7148be|2021-03-01|07:27:06|1614601626|grocery_net|72.74|0|fraud_Wiegand-Lowe|37.996145|-80.661688
773-03-6579|df4f07876e106605dc75331303a94904|2021-05-05|03:05:45|1620198345|grocery_pos|52.69|0|fraud_Pacocha-O'Reilly|38.122734|-81.821941
773-03-6579|a046a21876c4bf2aca10f2194a9072eb|2020-11-13|11:15:23|1605284123|grocery_net|60.77|0|fraud_Skiles-Ankunding|37.420228|-81.762758
773-03-6579|74c94296af4f71f83761b2ec86fd8758|2021-04-15|01:21:17|1618464077|grocery_pos|58.7|0|fraud_Schultz, Simonis and Little|38.897627|-81.914425
773-03-6579|474ac10c3a520b560e38bee82171b2e6|2021-04-12|10:06:45|1618236405|grocery_pos|79.07|0|fraud_Miller-Hauck|37.711844|-81.663301
773-03-6579|8af173e5192d405b4b4df209b64c213d|2021-02-23|01:07:26|1614060446|grocery_net|39.8|0|fraud_Harris, Gusikowski and Heaney|38.453724|-81.33191
773-03-6579|cd91cd5c36b5a8273aa0e25a052d24aa|2020-04-27|09:31:16|1587994276|gas_transport|70.4|0|fraud_Harris Inc|37.975174|-81.180287
773-03-6579|b08725c2483cc4aa0c26b3ff33bf87b0|2021-03-01|08:00:55|1614603655|grocery_net|58.88|0|fraud_Harris, Gusikowski and Heaney|38.382908|-81.096896
773-03-6579|ab0b1f43e2d7dcbb07894416a24e97ef|2020-02-26|01:43:19|1582699399|gas_transport|44.56|0|fraud_Brekke and Sons|38.668529|-81.839574
773-03-6579|3f95315602801dff37af840edcad1102|2020-01-28|08:47:35|1580219255|gas_transport|80.98|0|fraud_Greenholt, Jacobi and Gleason|38.954744|-81.750068
773-03-6579|314beea036ad98fd8c63b430d5595ab7|2020-07-13|00:43:34|1594615414|gas_transport|38.91|0|fraud_Marks Inc|38.163429|-81.979259
773-03-6579|e5c273f1c5156161af172ae7248e44cd|2020-09-26|11:12:43|1601133163|gas_transport|67.5|0|fraud_Harris Inc|38.180152|-81.595818
773-03-6579|bc850173b4e14ad6cca0aca7ebc056fb|2020-12-08|05:34:23|1607423663|grocery_net|55.86|0|fraud_Morissette, Weber and Wiegand|38.575647|-81.288135
773-03-6579|e264fa72d5f7ec8d13060f01f9bb8af2|2021-04-14|02:52:02|1618383122|grocery_pos|93.66|0|fraud_Barton Inc|37.324621|-82.022667
773-03-6579|c5543475e0c87f41b1be7732090561bf|2021-03-27|00:54:32|1616820872|grocery_pos|66.45|0|fraud_Schamberger-O'Keefe|37.2797|-81.599956
773-03-6579|a94ee4ae47ebfdd15f77119416589480|2020-09-01|04:38:21|1598949501|gas_transport|69.89|0|fraud_Robel, Cummerata and Prosacco|38.658128|-80.78676
773-03-6579|b5bc40fb05383987d57993cb58da5e3e|2021-01-25|10:22:46|1611588166|grocery_net|44.24|0|fraud_Rempel PLC|37.994685|-81.632322
773-03-6579|1fcd037116bf341a068c87b4e5b9ce25|2020-03-19|07:56:56|1584619016|gas_transport|59.38|0|fraud_Kutch, Hermiston and Farrell|37.932368|-82.538623
773-03-6579|b135b6ea08dafdf088355bcaf263d239|2021-04-09|04:17:39|1617956259|grocery_pos|73.39|0|fraud_Mosciski, Gislason and Mertz|37.868777|-82.550949
773-03-6579|be9d62193f6f5e0f161eb5be897a3f6a|2020-12-27|01:05:20|1609049120|grocery_net|77.89|0|fraud_Runolfsson and Sons|37.712712|-80.867834
773-03-6579|0fdeb2893a0de21fe579cb1d6a6a52c7|2021-02-28|11:44:46|1614530686|grocery_net|108.02|0|fraud_Gutmann Ltd|37.407233|-81.223056
773-03-6579|a597523556e9d9018e0d5b90e5876b63|2020-11-16|08:47:38|1605534458|grocery_net|56.99|0|fraud_Kohler, Lindgren and Koelpin|38.411403|-81.348001
773-03-6579|7f8540913cd0583e8584c2d2eac9a526|2021-04-24|09:55:30|1619272530|grocery_pos|41.21|0|fraud_Heller, Gutmann and Zieme|38.04355|-82.221467
773-03-6579|87ff0770086d759b4d1efe3d704a45d1|2021-03-06|06:07:10|1615028830|grocery_net|64.32|0|fraud_Stokes, Christiansen and Sipes|38.992837|-80.911538
773-03-6579|b6826d88d87c2d9db0a335145226655d|2021-03-20|10:30:37|1616250637|grocery_pos|51.45|0|fraud_Strosin-Cruickshank|37.273954|-81.006529
773-03-6579|3f0738594425ffc3fd5dd2675d0d18cf|2020-12-04|04:06:15|1607072775|grocery_net|70.76|0|fraud_Smitham-Boehm|38.273684|-82.329872
773-03-6579|2ca207fd39ce3811a0d498f8aae3b5e3|2020-06-28|02:54:00|1593327240|gas_transport|83.34|0|fraud_Stroman, Hudson and Erdman|38.258683|-82.436855
773-03-6579|c64905038769f683adc1deebec5d7ef9|2020-10-23|03:49:37|1603439377|gas_transport|85.8|0|fraud_Kutch LLC|38.064233|-82.408045
773-03-6579|b82f232418bcd66091d7f56420cc6323|2021-03-09|02:37:00|1615275420|grocery_net|103.18|0|fraud_Morissette, Weber and Wiegand|38.718444|-81.384904
773-03-6579|232c5bffb253326cb0772466240a67da|2020-03-06|05:46:56|1583491616|gas_transport|53.19|0|fraud_Torp-Labadie|38.743111|-81.605424
773-03-6579|34a8e30630723556d76729fab6118801|2020-03-06|09:57:23|1583506643|gas_transport|68.94|0|fraud_Schaefer, Maggio and Daugherty|37.575039|-80.776039
773-03-6579|b2aef3f8fc16195d7a16ba898356d587|2021-01-01|04:53:34|1609494814|grocery_net|64.22|0|fraud_Emmerich-Luettgen|37.837802|-80.763373
773-03-6579|4eb3b611f388fe3de7e2fbf832e91ea1|2020-08-23|01:29:14|1598160554|gas_transport|88.07|0|fraud_Kling Inc|37.618824|-81.117925
773-03-6579|97ee3d7ce7c33c1c70763999c695400d|2020-08-28|02:35:18|1598596518|gas_transport|55.4|0|fraud_Torp-Labadie|37.511749|-80.950324
773-03-6579|c0cca424a5e3bd9def3a2324998c3103|2020-04-24|07:59:08|1587729548|gas_transport|47.96|0|fraud_Emard Inc|38.670622|-81.911473
773-03-6579|821913d7c98bc7009429d3400cf82d53|2021-03-16|11:47:39|1615909659|grocery_pos|35.86|0|fraud_Goldner, Kovacek and Abbott|38.460901|-80.700662
773-03-6579|1662003e9d90ab83449660499eea46c8|2021-02-20|04:31:20|1613813480|grocery_net|64.86|0|fraud_Cummings Group|37.424378|-81.556759
773-03-6579|47cb09d8ac1bbc0555f85b93916ea9c9|2020-04-17|04:58:43|1587113923|gas_transport|73.67|0|fraud_Kuvalis Ltd|38.707899|-81.469458
773-03-6579|548ac5724f57418ef9d95c35172b4b81|2020-09-12|00:12:09|1599883929|gas_transport|36.4|0|fraud_Brekke and Sons|37.681493|-82.19512
773-03-6579|2dc803d578f9a1cae0fcf6e9b53d0ab8|2021-05-07|02:56:56|1620370616|grocery_pos|43.79|0|fraud_Deckow-O'Conner|38.547256|-81.68441
773-03-6579|6fa86ee49a0c32ef99009329af43b0be|2020-12-24|04:18:28|1608801508|grocery_net|80.69|0|fraud_Runolfsson and Sons|38.53685|-82.083316
773-03-6579|b1070d3cb28ce3f803bfa31fcf1ee6c3|2021-03-01|11:29:13|1614616153|grocery_net|53.04|0|fraud_Smitham-Boehm|37.493645|-80.681697
773-03-6579|57690060879a9ea38e3b593d43134437|2020-09-26|04:09:47|1601107787|gas_transport|60.73|0|fraud_Harris Inc|38.876639|-82.346215
773-03-6579|b6e4f81a5cebdc738bdf4e9491a570e8|2020-05-07|02:12:38|1588831958|gas_transport|50.78|0|fraud_Cummings LLC|37.717137|-81.079701
773-03-6579|0cca4397a335dc9dd85967ae7f371dfa|2020-09-10|06:48:51|1599734931|gas_transport|79.74|0|fraud_Jenkins, Hauck and Friesen|38.286778|-82.017929
773-03-6579|c807c7d6642655eed100fb834c5ee119|2021-03-01|04:57:28|1614592648|grocery_net|85.69|0|fraud_Skiles-Ankunding|37.584433|-80.807326
773-03-6579|4dc4fe2453ef5e34334551aeb1fdc7a3|2021-03-27|06:43:53|1616841833|grocery_pos|76.05|0|fraud_Strosin-Cruickshank|38.583111|-82.567348
773-03-6579|c3ddf8f798820196ecc1ea3d8e2e64a2|2020-02-17|08:42:50|1581946970|gas_transport|81.33|0|fraud_Schmitt Inc|38.832864|-81.302221
773-03-6579|38d54b9644cc2bc46f3be0b83df55245|2020-12-26|00:03:53|1608959033|grocery_net|49.98|0|fraud_Swaniawski, Bahringer and Ledner|38.043038|-82.543568
